event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.co.uk/e/business-masterclass-3-succeeding-in-sustainability-tickets-672053609437?aff=ebdssbdestsearch,Love Wimbledon Business Improvement District,https://www.eventbrite.co.uk/o/love-wimbledon-business-improvement-district-17788808064,"Love Wimbledon and Merton Chamber of Commerce present an exclusive masterclass. With sustainability increasingly climbing to the top of the agenda for many businesses, we have dedicated our third Masterclass to providing you with immediate but meaningful impacts your business can make to improve its sustainability credentials.Taking place during sustainability month, we will be hosting this Masterclass at The All England Lawn Tennis Club (AELTC) and will welcome three speakers with inspiring stories to share:Hattie Park, Sustainability Manager, The All England Lawn Tennis Club Alex Woolf, Chief Operating Officer, Romulus (Centre Court Shopping Centre) Alex Hughes, Founder, Auxilium Business Consulting You should attend if:You are a business that doesn’t know how to start on this journey toward sustainabilityYou are being asked to demonstrate your sustainability commitments in commercial tenders, but are unsure how to respond with convictionYou want to understand how you can take your sustainability goals to the next levelYou want to meet other businesses like you that can help you reach your green objectivesYou want to stand out, attract like-minded clients and retain staff that share the same values as you doMasterclass Agenda8am – 9am: Networking breakfast9am – 10am: An up close and personal discussion with our guest speakers10am – 11am: An award-winning behind-the-scenes tour of the AELTC, including a visit to some of their iconic courts. This is included in your ticket price but is optional."
https://www.eventbrite.co.uk/e/chelsea-vintage-second-life-fashion-pop-up-tickets-663794987677?aff=ebdssbdestsearch,we are.,https://www.eventbrite.co.uk/o/we-are-33706723919,"Book a ticket in advance and get 10% off your purchase when you buy a kilo or more!♻️What will I find?We provide a range of products for all aspects of your wardrobe. We have got you covered! From summer skirts to winter jackets, there is something for everyone at our events!🌎Who are we?we are. is a sustainable, second life fashion pop-up visiting cities all over Europe with our incredible stylish finds.👖How does it work?  You can buy as much or as little as you like, weigh and pay!We weigh your finds and that determines the cost. We charge £25 a kilo (but you do not need to buy a whole kilo).👕Do I need to book an early slot to find the best clothes?Not at all! We are always refilling the rails throughout the day so it doesn’t matter if you are an early bird vintage lover or want to join us in the last hour, there will be plenty of incredible one-time pieces for you to discover.📄ADDITIONAL INFORMATIONCash and card/contactless payments available🛠️Interested in working?Looking to join a friendly team with competitive pay? Look no further! Apply via our email: recruit@weare.shop. We have vacancies available to both van drivers and event staff. All employees get discounts on clothes at all our kilo sale events!📱GET SOCIALFollow us on Instagram: @wearesecondlifefashionLike our Facebook page: https://www.facebook.com/wearesecondlifefashion Visit our website: https://www.weare.shop/"
https://www.eventbrite.co.uk/e/sustainable-foods-london-2023-tickets-380189315477?aff=ebdssbdestsearch,Frontier Events,https://www.eventbrite.co.uk/o/frontier-events-14731017319,"The 3rd edition of Sustainable Foods London is bigger and better, taking place in November 2023, welcoming senior executives from across the F&B chain. It is the only forum convening high-level government officials, C-level leaders, technology disruptors, leading investors, and many others senior figures. No other conference and exhibition is more focused on Inspiring sustainable change across the food & drink supply chains.If your brand and business is actively supporting the drive to net zero, join us over a jam-packed two-days. Share intelligence and network with key decision makers across the F&B supply chains. Learn the latest government policy updates on managing national pathways for F&B systems transformations. How are major multinationals tackling social and economic pressures with their own sustainability requirements? What technologies are feeding a growing global population? Where are investors deploying capital in saturated markets? These are a snapshot of topics you will learn from Sustainable Foods London. We will share the latest, most relevant content facing the F&B industries. Connect with the leaders and join us at Sustainable Foods London.https://sustainablefoodsevent.com/"
https://www.eventbrite.co.uk/e/eco-library-tour-the-drop-in-sustainability-cafe-plastic-free-july-tickets-643951013817?aff=ebdssbdestsearch,London Borough of Bexley - Waste and Recycling team,https://www.eventbrite.co.uk/o/london-borough-of-bexley-waste-and-recycling-team-18717763550,"LIBRARY ECO TOUR, the drop in sustainability café  ~ Plastic Free July ~ Did you know it is Plastic Free July? We have a two  activities at the library this month along with our free regular sustainable groups, Wasteless Market, Real Nappies for London and Toy Swap:Make Beeswax WrapsDrop in an learn how to make a beeswax wrap.  These simple and easy to make  wraps help to preserve your food and can be used again and again!  Plus they can be a great present too.  This is short activity suitable for ages 5+ to adult.  Young children must be supervised as it requires the use of hot iron. Feel free to bring your own material with you (pure cotton) approximately 40x40cm. We will also have some limited resources which will be available on a first come first serve basis.If you wish to ensure you can make a bees wax wrap please book Toy Fixing  
If you have a larger toy that is in need of minor repair work, cleaning or replacement parts then please bring one with you, with prior notice. We will be handing these toys to local charitable organisation 'Turn around Toys Bexley'. This charitable organisation restores toys to a “ready to play” state and then donates them to services and community groups that benefit children in the London Borough of Bexley. For more information please visit https://linktr.ee/turnaroundtoys
Plus get advice on how to reduce your waste and find out what can and cannot be recycled.If you wish to find out about other waste minimisation events including cookery, textiles and craft please visit www.bexleyecofest.co.uk  for our latest events"
https://www.eventbrite.co.uk/e/work-presents-scrap-merchants-live-tickets-546205093137?aff=ebdssbdestsearch,@ WORK GALLERY,https://www.eventbrite.co.uk/o/work-gallery-15694756599,"W﻿e promise you an extraordinary and unusual evening hosted in one of London's most iconic venues The Ivy House Pub. @ Work presents 'Scrap Merchants Live' - an Alternative Catwalk show displaying the best in Contemporary Jewellery with a Recycled theme  to celebrate 25 years in business.  Traditionally a silver celebration the theme of this night is definitely not silver.  Each unique piece has been especially made for the event and all work is for sale on the night. The show will be accompanied by Live music from five different genres including Punk, Drum and Bass , Opera , Latin Fusion and one more Very Special Surprise Guest to be announced on the night from the world of avant pop. There will be an opportunity for guests to try on the pieces after they have been on the catwalk in the adjoining cosy bar next to the mainstage. So do join us at this wonderful venue for a totally unforgettable celebration! D﻿ress Code: Strictly Recycled."
https://www.eventbrite.co.uk/e/climate-collab-breakfast-club-talks-networking-and-breakfast-tickets-593539752377?aff=ebdssbdestsearch,Kind Community,https://www.eventbrite.co.uk/o/kind-community-29812876459,"The Kind Community, Climate Collab Breakfast Club brings together businesses, policymakers, not-for-profits and investors under one warm, caffeinated, easy to get to, roof.  We fundamentally believe that in order to accelerate our progress to a more sustainable world, we must collaborate and support one another!Not only will you get time to meet and network, but you'll also get treated to fireside conversations and Q&As tackling some of the biggest questions we all have about the industry!Whatever your sector or product, wherever you are in your sustainability journey. Don't go it alone! We bring you the tools for you to survive today and thrive tomorrow.Every event has sold out so grab your ticket now ☺️It's for business owners and investors who:📝 Want to learn more about sustainability, climate and impact🤩 Want to learn from others entrepreneuiral journeys🍃 Investing in and scaling sustainability and climate solutionsW﻿hat can you expect?💬﻿ Announcements, news and industry wins (no doomism)🎤 2 x Fireside chats with thought leaders 👨‍👧‍👧﻿ Speed networking to meet founders and investors👩🏻‍💻Co-working with likeminded peers🌍﻿ Planet-friendly breakfast and coffeeYou've come to a Kind place.Sustainability doesn’t have to be overwhelming. It’s creative, collaborative and an essential part of the future of business. We just need more people like you involved in the conversation.Our community is a safe space where constant learning and questioning is encouraged."
https://www.eventbrite.co.uk/e/brighton-people-planet-pint-sustainability-meetup-tickets-488563776407?aff=ebdssbdestsearch,Small99,https://www.eventbrite.co.uk/o/small99-32771843245,"Whether you're a sustainability professional, small business owner, local council/government worker, student, consultant, looking to switch careers, or anything else besides, come down and meet others interested in sustainability. No agenda, workshops or webinars. Just chat over some nibbles and beers.This relaxed event brings together those with a shared passion for sustainability in all its forms.We meet monthly to chat about what's going on in the Net Zero / Sustainability space, ""network"" and meet others who are interested in the industry.Let's see where the conversation, and night, takes us!Chat with other industry experts and talk directly to business owners facing the challenges you're trying to solve. Find others who can collaborate and help you on your journey and have fun doing so!Your HostsSam Zindel is Managing Director of Brighton-based digital marketing agency Propellernet. He led the company’s B Corp certification and is committed to doing everything possible to help restore our climate using business as a force for positive change. A graduate of the University of Cambridge Institute for Sustainability Leadership, Sam runs Low Carbon Leaders, co-founded The Million Tree Pledge and works closely with Clean Growth UK and our local authorities on business transition to net zero. Connect with him on LinkedIn.Ed Chinn I'm focused on creating a positive impact through my work, for the wider community and (as much as possible) the planet.  Essentially, leaving the world in a better place than I found it.  I look to do this connecting people, ideas and insights via groups like People, Planet, Pint! as well as LinkedIn and Twitter. I’m a keen advocate of positive action through innovation, conscious capitalism and building a more circular economy.  Via a range of sources, including fellowship of the RSA and podcasts (I highly recommend John Richardson and the Futurenauts!) to name a couple, I am passionate about educating myself about how I can be a better citizen and ancestor.Grace PriorWith a career spanning hospitality, marketing and recruitment across global organisations before joining Silicon Brighton, Grace is passionate about making Brighton the destination for people in technology. If you're a technologist looking to become a community advocate, or a business looking to get behind our mission through event or wider strategic partnership opportunities, then get in touch. Silicon BrightonSilicon Brighton is a community-led initiative supporting digital growth in the South East. We really believe in Brighton, its people, and its potential. Working hand-in-hand with the local tech community, we support a number of Meetups across the city, providing individuals with free opportunities for networking, training, up-skilling and development, helping them to take their careers and businesses forward.Our Sponsor KRYSTAL are an award-winning, 100% green web hosting provider,  with datacentres in the UK, US, & Europe. They are climate positive, and their approach centres on value, quality and transparency. We are delighted to announce our partnership with Krystal (the UK's only B Corp web hosting/cloud provider), and welcome them on board as sponsors  of the People, Planet, Pint events. This means the first 33 drinks are on Krystal at every event, and has allowed us to invest and upscale the series to accelerate action on climate change.About UsSmall99 is a platform that guides small business owners to Net Zero and avoids the overwhelm. Small99 organises the PPP events, with the belief that bringing people together will spark unexpected solutions to collaboration in tackling climate change.Simon Blackler is the founder and CEO of KRYSTAL, and Co-Founder of MillionTreePledge."
https://www.eventbrite.co.uk/e/extreme-hangout-soho-tickets-661596973357?aff=ebdssbdestsearch,Future Leaders Network,https://www.eventbrite.co.uk/o/future-leaders-network-9844768338,"Learn firsthand from youth leaders in the climate movement how you can begin your own career in sustainability, as well as connecting with other young people keen to tackle the climate crisis.We have brought together a panel of speakers from an array of sectors to discuss the different career pathways there are within sustainability, and what they’ve learned from pursuing their careers.SpeakersJodi-Ann Wang; covering climate finance, Jodi-Ann is a climate specialist at the UN's IPRJack Johnson; speaking on communications, Jack is the co-founder of think tank Climate VanguardSylver Eulalee Mair; representing slow fashion, Sylver is a fashion show coordinator and student at CSMJoe Davies; covering diplomacy and international relations, Joe is the Climate Diplomacy Desk Officer for the FCDOThe panel will be preceded by a spoken word performance by Words of Meraki and will be followed by a Q&A, as well as an exciting appearance from the Running Out of Time Relay, who will be passing their baton here in their race to net zero.Plus, stick around til the end for a raffle full of eco-friendly prizes!Run Times1-1:45 pm: Mingling and refreshments1﻿:45-2 pm: Spoken word by Words of Meraki2-3:30 pm: Panel and Q&A3:30-4 pm: Baton appearance from the Running Out of Time Relay4-5 pm: More mingling and the raffleWhat is an Extreme Hangout?EXTREME is a purpose-driven adventure sports and entertainment company, with a vision to drive positive change through their events.They established the Extreme Hangout as a climate action events platform in 2021. First launched at COP26 in Glasgow, then taken to COP27 in Egypt, the Extreme Hangout is now going global with 50 local partners and and another flagship event at COP28 in Dubai.What is the Running Out of Time Relay?This is a huge relay that sees runners cover 50 towns and cities in the UK, passing the baton from Ben Nevis to Big Ben, to inspire collective action towards net zero.Along the route they will showcase amazing people and places that are leading the way in reducing emissions and the race to net zero, as well as cover breathtaking natural landscapes and inspiring projects that are tackling the biodiversity crisis.Your HostsCharlie Bevis - Charlie is a trainee energy and environmental lawyer and is passionate about all areas of climate policy, with an emphasis on a just transition. Outside of work, he represents young people in the UK as the Head delegate and Climate change delegate to the Y20, where he is lobbying G20 governments to accept the ambitious climate proposals being demanded by young people around the world. Prior to this he has led NGO ClimaTalk’s COP team at COP26 and 27, using his position to advocate for full youth participation.Issy Cooper - Issy is a growth marketer, using data and digital media to help environmental organisations maximise their reach and impact. She works with Ocean Bottle, an ocean impact company on a mission to support global waste management infrastructure and stop the flow of plastic into our ocean; and with Just Stop Oil, a clean energy advocacy group campaigning against oil, gas, and coal projects in the UK.Future Leaders Network (FLN) - Future Leaders Network is a not-for-profit organisation aimed at discovering and developing the next generation of social, political, and economic leaders. We are revolutionising the leadership development landscape, by equipping young people with the leadership experience, skills, and network they need to deliver positive change in the world. We make a difference today with the leaders of tomorrow."
https://www.eventbrite.co.uk/e/mash-to-glass-mastering-the-brew-from-water-chemistry-to-sustainability-tickets-654950383227?aff=ebdssbdestsearch,Murphy & Son Ltd,https://www.eventbrite.co.uk/o/murphy-amp-son-ltd-24811391433,"We are excited to introduce our first Murphy's London Training event of 2023. Massive thank you to  3 Locks Brewery who have kindly offered to host at their site.   “Mash to Glass: Mastering the Brew. From water chemistry to sustainability and everything in between.”will take place on Thursday the 13th of July 2023.  We will be starting at 9.30am with a brew and biscuit in hand and  finishing at 5pm following with an hour of cheese and beer and the chance to chat through any queries with Steph and Fran. We are delighted to have two guest speakers  joining us from Brew Resourceful and Voltea. Chris Lewington (Brew Resourceful) and Joshua Summers (Voltea). The day will be very relaxed and will give you opportunity for you discuss ""all things brewing"" with other brewers.Refreshments and regular breaks will be offered throughout the day."
https://www.eventbrite.co.uk/e/mirrors-or-movers-xi-a-positive-brainprint-a-commercial-no-brainer-tickets-662343255507?aff=ebdssbdestsearch,Responsible Media Forum,https://www.eventbrite.co.uk/o/responsible-media-forum-13187299410,"Mirrors or Movers is the world's premier conference dedicated to investigating, debating and challenging the impacts of media content on society and the environment. This year marks the eleventh edition.This year’s conference will explore whether a positive brainprint is now a commercial no brainer.  Our range of speakers and discussions will explore how producing content with a positive impact on society is increasingly becoming a commercial imperative.  Amongst our confirmed speakers so far are:Laura Bates, Founder of the Everyday Sexism ProjectF﻿or the full list of speakers, which we will continue updating, please see our website Attended by opinion formers, academics, NGOs and media professionals – including both sustainability professionals and content makers, the conference is free and open to all employees at participating companies and their invited guests. Media will be represented in all its diversity – broadcast, publishing, entertainment, advertising, expos, events, and more.We also have free virtual places available for individuals and organisations from outside of the Responsible Media Forum. If you would like to attend, please sign up via Eventbrite."
https://www.eventbrite.com/e/sustainability-soiree-tickets-620373121707?aff=ebdssbdestsearch,Sneaker Week PDX,https://www.eventbrite.com/o/sneaker-week-pdx-17724613828,"Wednesday 8/9 is SCIENCE DAY at #SWPDX23. On Science Day we will explore the science of psychology, physiology, and anatomy, that dictated the construction and development of the world's elite sneakers. From 1 of 1 shoes to DIY recipes, we are showcasing talented scientists and makers from around the world that help make the “impossible” possible.  The Sustainability Soiree is a celebration of science and sustainability within the footwear and greater athletic and outdoor apparel industry."
https://www.eventbrite.co.uk/e/stockhub-startup-pitch-night-sustainability-edition-for-fundraisers-only-registration-658038710497?aff=ebdssbdestsearch,Stockhub,https://www.eventbrite.co.uk/o/stockhub-36750937283,"Raising funds is one of the best ways to accelerate the growth of a business. For those who are raising for a sustainability-focused, early-stage company, the Stockhub event helps you to raise faster than ever, by providing you with the opportunity to pitch your business to a materially large number of high-quality investors.The guest speaker of this event is Mario Alejandro Rojas, an investor at Octopus Ventures, one of the largest and most active venture capital companies in Europe, with £2 billion assets under management (AUM) and investing more £200 million every year.Other investors who have signed-up to the event include representatives from BlackRock, Invesco and Legal & General.Companies that have previously pitched at a Stockhub event include Vastmindz, which secured £10 million in investment. One of the investors in the company is Steve Wozniak, the co-founder of the world's most valuable company (i.e. Apple, Inc.).Where is the event being held? The event is being held in London at the innovation centre of Barclays, one of the world's biggest banks in terms of AUM ($166 billion as of 27th April 2023).Who is the event for? The event is for anyone who is raising funds for a sustainability-focused, early-stage company.H﻿ere, 'sustainability-focused company' means any company that is focused on meeting the needs of the current generation without compromising the ability of future generations to meet their own needs. 'Early-stage company' is any company that is in the 'introductory' stage of the business lifecycle, which is typically a company that is less than seven years old.What's the structure of the event? You will have 5 minutes to pitch your business, followed by 3 minutes of questions and answers.What's the agenda of the event?18:00 - 18:30: Networking18:30 - 18:45: Guest speaker18:45 - 20:00: Pitching20:00 - 21:30: NetworkingWhat's the main reason for holding this event? Stockhub's mission is to help everyone feel happier than ever.What's the price to pitch at the event? If you're accepted to pitch, the fee to pitch is 1% of the funds raised as a direct result of your participation in the Stockhub Pitch Event.How can I pitch?Given the time and space constraints, the number of available pitching slots is limited (at seven slots), so we suggest that you apply to pitch as soon as is reasonably possible. We will be deciding on a rolling basis until all spots are filled.Other key informationThe event is also brought to you in partnership with Imperial College, one of the world's leading universities."
https://www.eventbrite.co.uk/e/driving-sustainability-in-construction-tickets-626877125357?aff=ebdssbdestsearch,CIOB Maidstone,https://www.eventbrite.co.uk/o/ciob-maidstone-39936199123,"The construction industry is responsible for over 40% of the worlds annual CO2e, the UK and the CIOB have placed addressing the impact of construction on the environment at the heart of its policies and 5 Year Plan. As construction professionals we have the opportunities to change not just our industry but also the environments in which we live and work, this session  will look at how that can be achieved within the RIBA 2020 framework.  •	Working with clients to set environmental and long term sustainable outcomes in projects, against economic, social and project needs.•	The benefits of transitioning to a sustainable energy solution on construction sites.•	The importance of embedding professional competence at the heart of sustainable initiatives, leading the green thread.This CPD will be provided by Peter Egan FCIOB, Requirements Manager, UK Strategic Command.Members: gain 3 CIOB CPD points when you reflect on the ethical aspects of your learning from this activity.ContactBeverley LawrenceMember Services and Events Coordinator - Maidstone+44 (0) 1344 630861+44 (0) 7827 920601blawrence@ciob.org.uk"
https://www.eventbrite.com/e/laboratory-radical-repair-tickets-619405557697?aff=ebdssbdestsearch,Jestico + Whiles,https://www.eventbrite.com/o/jestico-whiles-64355939053,"Laboratory is a new fortnightly free public lecture series, investigating forms of sustainable practiceHosted at Jestico + Whiles’ Clerkenwell studio, the first season of Laboratory brings together a new generation of designers, artists, architects and researchers investigating the future of practice in an era of rapid environmental change. From exploring emerging technologies, construction methods and bio-based materials, to thinking locally through meaningful community collaboration and utilising open source digital platforms, we will discuss how shifting our relationship with material and social resources can help build a more sustainable design and construction industry. Radical RepairLoretta Bosence (Local Works Studio) in conversation with Nick WoodwardLoretta Bosence, landscape architect and co-founder of Local Works Studio, joins to discuss her landscape-led approach to design, using site-based resources and processes to plan, make and repair. The discussion will be hosted by Jestico + Whiles' Nick Woodward, architect and integral member of our Plus Zero team, a research group that investigates how we can become a more sustainable practice.Loretta Bosence (Local Works Studio)Loretta is the Co-Founder of Local Works Studio, taking a landscape-led approach to design, using site-based resources and processes to plan, make and repair. Established in 2017, the studio brings an innovative approach to the design of landscapes and buildings, focusing on the creative and sustainable use of resources. The practice was formed as a partnership between a landscape architect and a building craftsman. Loretta trained in landscape architecture at the University of Greenwich and regularly lectures on architecture and landscape courses in the UK and abroad including: The Bartlett, UCL; University of Greenwich; Central Saint Martins; University of Brighton; EPFL, Switzerland. She has a background in sculpture and photography with masters’ degree from the Slade School of Fine Art.

Nick Woodward (Jestico + Whiles)Nick is an Architect at Jestico +Whiles. He joined the practice last year after completing his studies at the Royal Danish Academy (KADK), and is an integral member of our Plus Zero team, a research group that investigates how we can become a more sustainable practice.Information⏲Timings: P﻿lease arrive from 18.00. Talks will begin at 18.15 with discussions wrapping up by 19.15, followed by drinks! 📍Location: Jestico + Whiles, Sutton Yard, 65 Goswell Road, London, EC1V 7EN💬Tickets: Places are free but limited AccessibilityO﻿ur studio is based on the second floor of Sutton Yard, close to Farringdon (step-free access) station. The building has step-free access and disabled toilets. There will be quiet breakout space provided for anyone who needs to step away from the crowd and discussion. I﻿f you have accessibility requirements, please email rosine.gibbs@jesticowhiles.comLaboratoryN﻿ext up in the series...Thursday 29 June Hidden Voices Shade Abdul, architect and founder of interdisciplinary practice Deft.Space, joins us to discuss her research on participatory action and approach to inclusive regeneration that addresses socio-economic inequality. She is currently collaborating with Jestico + Whiles as part of the Canning Town design team, set to deliver up to1750 homes for Newham Council over the next decade. 🔗 Register here Thursday 13 July Sustainable Neighbourhoods Hani Salih, Researcher at the Quality of Life Foundation, discusses his work as part of the Foundation's vision to create a more sustainable housing system by making health and wellbeing central to the way we create and care for our homes and neighbourhoods. 🔗 Register here"
https://www.eventbrite.co.uk/e/stockhub-startup-pitch-night-sustainability-edition-tickets-666213942837?aff=ebdssbdestsearch,Stockhub,https://www.eventbrite.co.uk/o/stockhub-36750937283,"Investing in early-stage companies is one of the best ways to supercharge the growth of your money. For those who are looking to invest in sustainability-focused, early-stage companies, the Stockhub event helps you to invest faster than ever, by providing you with access to seven unique investments.The guest speaker of this event is Mario Alejandro Rojas, an investor at Octopus Ventures, one of the largest and most active venture capital companies in Europe, with £2 billion assets under management (AUM) and investing more £200 million every year.Where is the event being held? The event is being held in London at the innovation centre of Barclays, one of the world's biggest banks in terms of AUM ($166 billion as of 27th April 2023).What's the agenda of the event? 18:00 - 18:30: Networking18:30 - 18:45: Guest speaker18:45 - 20:00: Pitching20:00 - 21:30: NetworkingWhich are the seven companies pitching? The companies that are pitching are sustainability-focused, early-stage companies.H﻿ere, 'sustainability-focused company' means any company that is focused on meeting the needs of the current generation without compromising the ability of future generations to meet their own needs. 'Early-stage company' is any company that is in the 'introductory' stage of the business lifecycle, which is typically a company that is less than seven years old.Who is the event targeted towards? The event is targeted towards anyone who is interested in investing in sustainability-focused, early-stage companies (and turbocharging the growth of your money).How can I attend? Given the time and space constraints, the number of available tickets is limited (at 100 tickets), so we suggest that you register as soon as is reasonably possible.What's the main reason for holding this event? Stockhub's mission is to help everyone feel happier than ever.Other key informationThe event is also brought to you in partnership with Imperial College, one of the world's leading universities."
https://www.eventbrite.co.uk/e/reuters-events-net-zero-europe-2023-tickets-636632915187?aff=ebdssbdestsearch,Reuters Events,https://www.eventbrite.co.uk/o/reuters-events-65905943663,"Identify strategies and investments to track and manage Scope 3 data, develop transition plans that stand up to investor scrutiny and provide a roadmap to decarbonise your value chain.Decarbonisation targets and global deadlines loom. Scope 3 emissions remain complex and realistic transition plans that detail how your organisation will reach net zero without sacrificing profit are required by internal and external stakeholders. Uncertainty is clouding net zero ambitions. With high energy costs, lack of clarity around future incentives to decarbonise and widespread anxiety regarding how Scope 3 emissions can be accurately collected, analysed and reduced, companies are struggling to see how they’ll achieve absolute reductions across their operations without making sacrifices.At Net Zero Europe 2023, a part of IMPACT Congress London, we’ll help you identify successful strategies and investments to track and manage Scope 3 data, develop transition plans that stand up to investor scrutiny and provides a roadmap to decarbonise your operations and value chain in a way that balances your need to remain a profitable, competitive business.For more information about the event, visit the official website: https://events.reutersevents.com/sustainable-business/net-zero-europe?utm_source=eventbrite&utm_campaign=5910"
https://www.eventbrite.co.uk/e/she-is-sustainable-netwalk-in-the-park-tickets-673617236287?aff=ebdssbdestsearch,She Is Sustainable,https://www.eventbrite.co.uk/o/she-is-sustainable-16564450135,"T﻿he Queen Elizabeth Olympic Park is an exemplar of green infrastructure.  Designed to be a haven for biodiversity, providing sustainable urban drainage and helping to tackle the urban heat island effect.T﻿he urban landscaping design and management of the park, overseen by Ruth Lin Wong Holmes in her role as the Head of Landscape and Public Realm at the park. You can find native wildflower meadows, wetlands and parklands, which make this award-winning park so important to wildlife, as well as the enjoyment and sustainability of the park.  Join us on the evening of Tuesday 22nd August from 4.30 for a 5pm start (exact location tbc)  for a guided walk around the park to hear from Ruth about the design and maintenance of the area and what makes it so special from a sustainability perspective, and connect and chat with like-minded women working in sustainability.Y﻿ou'll need to wear footwear suitable for walking, and we recommend bringing a bottle of water (no refreshments provided - but there are bottle refill points in Westfield shopping centre).  We'll finish by 6.30, and you are welcome to stay afterwards for a drink somewhere nearby.T﻿his event is free to attend, but if you want to support the work of She is Sustainable CIC then you can make a small donation to the social enterprise and 'buy us a coffee' at buymeacoffee.com/sheisustainable.About She Is SustainableShe is Sustainable was set up back in 2016, registering as a not-for-profit Community Interest Company in 2022 to create space for women working in sustainability across all sectors to share their stories and reflect on all aspects of women’s work and life.Our unique combination of inspiring content, frank and open campfire discussions and community-building continues to be an important recipe to help women access the resources and peer support to work for our shared sustainable future."
https://www.eventbrite.co.uk/e/ethical-consumer-conference-2023-tickets-656795762807?aff=ebdssbdestsearch,Ethical Consumer,https://www.eventbrite.co.uk/o/ethical-consumer-4570473921,"What role can consumer activism play in creating thriving communities?Ethical Consumer Week aims to provide a space where we can explore how to empower ourselves and our communities. On Thursday 9th November, we will gather in London at the fantastic Rich Mix, with the chance for attendees to connect with activists, ethical businesses, and others to explore our collective power and the change we can ignite in our communities.For the day we will spotlight inspiring organisations and innovative regenerative approaches that are responding to the challenges that we are facing.Vegan lunch will be provided by Veggies cooperative, please let us know of any dietary requirements or allergies in the notes of your ticket purchase,Sign up now for inspiring discussions, informative talks and exciting workshops, exploring practical ethics in a broken world.The day will include:Workshops on community energy, regenerative economies, sustainable food systemsOpen discussions on the topics that matter to youA Q&A with our Spain Campaign on Challenging Corporate Supply chainsPanels on challenging corporate power and community financeNetworking sessionsStalls from ethical organisations and Best Buy companiesFor more information on our ticket options, you can refer to the FAQ's below or go to our conference website FAQ page."
https://www.eventbrite.co.uk/e/farnham-people-planet-pint-sustainability-meetup-tickets-547758760197?aff=ebdssbdestsearch,Small99,https://www.eventbrite.co.uk/o/small99-32771843245,"Whether you're a sustainability professional, small business owner, local council/government worker, student, consultant, looking to switch careers, or anything else besides, come down and meet others interested in sustainability. No agenda, workshops or webinars. Just chat over some nibbles and beers.Started in Glasgow during COP26, this relaxed event brings together those with a shared passion for sustainability in all its forms.We meet monthly to chat about what's going on in the Net Zero / Sustainability space, ""network"" and meet others who are interested in the industry. Let's see where the conversation, and night, takes us!Chat with other industry experts and talk directly to business owners facing the challenges you're trying to solve.Find others who can collaborate and help you on your journey and have fun doing so!Your HostsRuss Avery and Tim Brown are the co-Founders of Avery & Brown – an award-winning sustainable brand, marketing and creative agency for the built environment sector. The business is based in Farnham, but its clients are located throughout the UK and Europe. Avery & Brown is making waves for its radically transparent approach to the communication of its regenerative business journey, which they call #OperationRegeneration. Russ and Tim look forward to welcoming you to these People, Planet, Pint events and engaging in valuable conversations in a relaxed and informal setting.Our Sponsor KRYSTAL are an award-winning, 100% green web hosting provider,  with datacentres in the UK, US, & Europe. They are climate positive, and their approach centres on value, quality and transparency. We are delighted to announce our partnership with Krystal (the UK's only B Corp web hosting/cloud provider), and welcome them on board as sponsors  of the People, Planet, Pint events. This means the first 33 drinks are on Krystal at every event, and has allowed us to invest and upscale the series to accelerate action on climate change.About UsSmall99 is a platform that guides small business owners to Net Zero and avoids the overwhelm. Small99 organises the PPP events, with the belief that bringing people together will spark unexpected solutions to collaboration in tackling climate change.Simon Blackler is the founder and CEO of KRYSTAL, and Co-Founder of MillionTreePledge."
https://www.eventbrite.co.uk/e/greening-your-money-tickets-546366295297?aff=ebdssbdestsearch,Sustainable St Albans - Our Planet Our Future,https://www.eventbrite.co.uk/o/sustainable-st-albans-our-planet-our-future-30349838062,"Greening Your Money - using your finances for goodMoney Movers is a movement of women taking climate action with their finances, using the power of peer-support. Our guest speaker Sarah MacLaren runs workshops for women who wish to take the first steps in this field, where mutual support and encouragement is a great motivator for us to begin examining our finances. Where we bank, invest our money and how we manage our finances is one of the key ways in which we can impact our planet, and yet is often not explored or utilised. Whilst we can make powerful changes to our lives that benefit the environment and strive for a fairer world, finances can often feel too intangible and complex for us to grapple with.Please note this evening of talks an discussion is open to all.Our Planet Our Future eventsThis talk is organised by the Our Planet Our Future group at Sustainable St Albans.For details of past and future events see hereOur Planet Our Future organising groupourplanet@sustainablestalbans.orghttps://sustainablestalbans.org/our-planet-events/"
