event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.co.uk/e/new-frontiers-in-climate-finance-conference-tickets-673798077187?aff=ebdssbdestsearch,Imperial College Business School,https://www.eventbrite.co.uk/o/imperial-college-business-school-17898350531,"The Centre for Climate Finance & Investment (CCFI) at Imperial College London is hosting a one-day progressive conference entitled New Frontiers in Climate Finance.This conference will differentiate itself from other climate finance events by discussing the very latest innovations in financing, research and analytics of relevance to financial institutions to help address the challenges and opportunities brought by climate change, including how to utilise and translate academic science into applied insights and solutions. Topics will include new and developing areas of climate finance related to adaptation & resilience, nature & biodiversity (closely following the TNFD guidance to be introduced in the second half of 2023), scaling up cleantech investments in emerging markets, innovations in climate risk management and scenario analysis as well as digital developments in analytics. The CCFI is uniquely positioned at Imperial College London to draw upon the institution’s breadth of expertise in scientific research to support its work in climate finance. The conference will bring together academics with finance industry specialists to bring valuable insight. The agenda aims to draw an audience of climate-focused finance professionals from both the private and public sector, central banks, commercial banks, asset owners, asset managers, sovereign wealth funds and policy makers. Click here to view the current agenda.This page will be updated regularly. Virtual participation is currently not available."
https://www.eventbrite.co.uk/e/nuclear-fusion-and-fission-where-we-are-and-the-road-ahead-tickets-657532987867?aff=ebdssbdestsearch,The Worshipful Company of Information Technologists,https://www.eventbrite.co.uk/o/the-worshipful-company-of-information-technologists-14471687630,"Join the WCIT IT & Climate Change Working Group in the Livery Hall to hear from the UK Atomic Energy Authority and the South West Nuclear Hub on the challenges for Nuclear Fusion and advanced Fission energy. This event will cover :•	A brief history of the nuclear industry in the UK and how that has influenced our current landscape. The differences between fission and fusion. The main challenges and opportunities for the sector•	The commercial pathway to fusion energy – how fusion energy technology is being developed and the role that it might play in the world’s future clean energy system•	The computational challenges associated with the realisation of fusion pilot plants, and how the power of digital will make it possibleS﻿peakersTom Robinson is Research and Strategy Manager for the South West Nuclear Hub, an academic-industrial alliance pursuing research, innovation and skills in nuclear. Tom previously worked for UK Research and Innovation, managing funding portfolios, and Sellafield Ltd’s Central Technical team, leading innovation programmes in remote decommissioning, after completing the Nuclear Decommissioning Authority’s nuclear graduates training scheme. Tom was appointed a Deputy Director for the National College for Nuclear in January 2023.Jamie Townes works at the UK Atomic Energy Authority on the Spherical Tokamak for Energy Production (STEP) programme – which has the mission to “deliver a UK prototype fusion energy plant, targeting 2040, and a path to commercial viability of fusion”. He is part of the Commercial Pathway team that looks to establish the steps needed between the Prototype and future Commercial plants and identify market factors relevant to a successful commercial plant capability to inform decisions in the development of STEP’s concept design. He is also a member of the Honourable Company of Air Pilots.Professor Andrew Davis works at the UK Atomic Energy Authority as Head of Advanced Engineering Simulation within the Computing Division. He directs a team of computational scientists and engineers to work on highly saleable and performant multiphysics tools that can be used to design fusion components and whole reactors. The team are deployed across a range of projects including STEP, MAST, CHIMERA, ELSA and others. They also look beyond fusion problems to other domains that have similar issues that can benefit from tighter collaboration including nuclear fission & accelerator problems. Overall, the projects combine to create a better holistic understanding of a range of physical phenomena, that lead into high fidelity digital twins of componentsC﻿ost: £15 inc VAT to include refreshments. Online: No chargeRegistration 5:30 coffee and biscuits /  Start: 6pm and online / Reception 7:30 drinks and nibblesIf you are joining via Zoom, please select the option when checking out. Connection details will be sent closer to the date.D﻿ownload the flyer here"
https://www.eventbrite.co.uk/e/retrofit-meets-urban-heat-tickets-662293386347?aff=ebdssbdestsearch,The Building Centre,https://www.eventbrite.co.uk/o/the-building-centre-15160659911,"Retrofit Meets is an in-person series of panel events that connects people through themes and topics relevant to the deep retrofit of homes at scale. The panels feature guest speakers presenting a project or provocation, followed by a Q&A session with the audience. Join us for these thought-provoking sessions and meet and share with others involved in the retrofit puzzle. In this panel, our Retrofit 23 principal partner; Arup, along with their invited speakers, will discuss how individual action can reduce the impacts and risks of urban heat in homes and other community buildings, as well as the bigger opportunities from collective action and wider programs of change. This event will be hosted by Becci Taylor, Director at Arup who is leading the company’s Retrofit at Scale business. The panel will also be chaired by Polly Turton, an Associate at Arup who is an experienced Environment and Public Health Consultant .The speakers for the event will include: Antonietta Canta, Senior Engineer, Arup  Sue Roaf, Professor Emeritus of Architectural Engineering, Heriot Watt UniversitySachin Bhoite, Director of Climate Resilience, C40 Annette Figueiredo, Principal Policy and Programme Officer, Greater London Authority Andy Love, Founder/Director, Love Design Studio and Shade the UK The challenge of retrofitting our buildings in energy efficient, low carbon and comfortable ways is exacerbated by climate change impacts and risks. In particular, overheating impacts and associated risks for mortality, health and productivity. The greatest impacts are often felt by the most vulnerable people, in the most exposed buildings and places. In London the challenge is even greater due to the additional effect of the urban heat island. Our panel speakers will explore how action to reduce urban heat risk can be taken alongside other drivers for retrofit such as decarbonisation and health equality, simultaneously improving people’s lives and contributing to green and thriving neighbourhoods."
https://www.eventbrite.com/e/climate-cafe-tickets-666821159037?aff=ebdssbdestsearch,One Planet Abingdon / Low Carbon Oxford North,https://www.eventbrite.com/o/one-planet-abingdon-low-carbon-oxford-north-50689992403,"Please join us for the well regarded warm and friendly climate cafes which provide a supportive space in which to talk about how the climate crisis is affecting us – without pressure to act.This session will be facilitated by Michelle and Rebecca from Low Carbon Oxford North. Climate cafés are not drop-in events, and numbers are limited to 12, so please try to arrive in time for the start (though we won’t turn you away if you’re a few minutes late and there are still spaces!).

Climate Cafés offer something different from the usual gatherings of people with interests in climate change. They are facilitated – so you can be sure that there will be space for you to speak. They are not designed to recruit you to do anything or to put you under any pressure. The idea behind them is that talking about climate change is really important – but it is often made more difficult by our feelings of guilt that we are not doing enough, or frustration that others are not doing enough. So a space is provided in which we don’t talk about what we or others are doing or should be doing. We just talk about climate change and how it is making us think and feel.

Everyone is welcome, though we don’t advise young children attending. (18 years plus) There’s no charge. We are hoping to run this as a regular session – so please support this event if you are interested."
https://www.eventbrite.com/e/the-march-for-animals-and-nature-tickets-669820510177?aff=ebdssbdestsearch,Animal Rising,https://www.eventbrite.com/o/animal-rising-68009415613,"C﻿ome together to protect animals and nature, to show the world what being an animal lover looks like. We know that the way we treat animals does not align with our values, doesn't show the love and respect we feel for them - we also know that it is destroying nature and causing the climate and biodiversity crises. W﻿e need everyone who knows that this needs to change to join us in London on the 26th of August to demand a better future for all animals, for our planet, and for all life. 📍﻿Marble Arch, London🗓﻿Saturday, 26th August🕛﻿12PM"
https://www.eventbrite.co.uk/e/net-zero-nations-projects-conference-registration-670628737607?aff=ebdssbdestsearch,Evolutional Events,https://www.eventbrite.co.uk/o/evolutional-events-44657800583,"We are at a crossroads in our historyAs we recover from the impact of the pandemic on our lives and livelihoods, we know that it will not be enough to go back to the way things were before.The science is clear, we know that human activity is changing our climate and that this will have a devastating impact on human lives, the economy, and the natural world – ranging from the extinction of some species and the melting of ice caps to extreme weather patterns threatening our homes, businesses, and communities. Energy security and net zero are two sides of the same coin. The energy transition and net zero are among the greatest opportunities facing this country and we are committed to ensuring that the UK takes advantage of its early mover status. Global action to mitigate climate change is essential to long term prosperity – the overall costs and risks of global warming to be equivalent to losing between 5% and 20% of global GDP each year.After decades of reliance on imported fossil fuels, the new Department for Energy Security and Net Zero’s mission is to replace them with cheaper, cleaner, domestic sources of energy. In response to high household energy bills resulting from Putin’s invasion of Ukraine, the government stepped in, paying around half of the average household’s energy bills over winter and around half of wholesale energy costs for some businesses. But the way to maintain lower cost energy for everyone is to move to cleaner and cheaper energy to protect us from volatile international energy markets, while underpinning our clean energy transition, so the UK becomes a net zero economy by 2050. It will also help us make sure Britain has among the cheapest wholesale electricity prices in Europe by 2035. The UK has already made huge progress in decarbonising its economy and decoupling emissions from economic growth. Thanks to the Climate Change Act (2008) and Environment Act (2021), we have a strong legal framework for reaching net zero emissions by 2050. Between 1990 and 2021, we have cut our emissions by 48%, decarbonising faster than any other G7 country, whilst growing the economy by 65%. The UK was also the first G7 country to sign net zero greenhouse gas emissions by 2050 into law. The UK’s strategy for net-zero is to lead the world in ending our contribution to climate change while turning this mission into the greatest opportunity for jobs and prosperity for our country since the industrial revolution.Removing dirty fossil fuels from the global economy will lead to the creation of vast new global industries from offshore wind to electric vehicles and carbon capture and storage. By moving first and making the United Kingdom the birthplace of the Green Industrial Revolution we are building a defining competitive edge. The changes will have wider benefits for the public and businesses alike. We will all enjoy cleaner air, increased biodiversity and improved access to green spaces. We will see greater efficiency in the way we travel and heat our buildings, which will be better protected from more extreme weather events. We will also put consumers at the heart of this transition, helping them make their homes warmer, and more efficient, and ensure that they pay a fair, affordable price for their energy.In 2050, we will still be driving cars, flying planes and heating our homes, but our cars will be electric gliding silently around our cities, our planes will be zero-emission allowing us to fly guilt-free, and our homes will be heated by cheap reliable power drawn from the winds of the North Sea. And everywhere you look, in every part of our United Kingdom, there will be jobs. Good jobs, green jobs, well-paid jobs, levelling up our country while squashing down our carbon emissions. That is the clean and prosperous future that awaits every one of us as the UK leads the world in the race to net zero. But we cannot tackle climate change alone. We will need to take a coordinated approach, working across local and national government, the devolved administrations, and with businesses and civil society organisations. And we will need to make it easier and fairer for individuals, businesses and households to decarbonise so that our whole society can work together to reduce emissions. Don’t miss this fantastic opportunity to attend the conference and hear from those leading on the net-zero agenda by highlighting key examples of case studies and projects from around the world using new innovations and technologies which can help accelerate the transition to a net-zero nation by 2050.Join us on the 15th of Novembner 2023 for the Net Zero Nations Projects Conference.Get Involved, We All Have A Part to Play…..Find Yours!"
https://www.eventbrite.co.uk/e/retrofit-meets-heritage-tickets-646041095307?aff=ebdssbdestsearch,The Building Centre,https://www.eventbrite.co.uk/o/the-building-centre-15160659911,"Retrofit Meets is an in-person series of panel events that connects people through themes and topics relevant to the deep retrofit of homes at scale. Produced as part of Retrofit 23 and taking place on Wednesday evenings at the Building Centre, this series showcases research and ideas on the residential retrofit challenge. The panels feature guest speakers presenting a project or provocation, followed by a Q&A session with the audience. Join us for these thought-provoking sessions and meet and share with others involved in the retrofit puzzle.In this session, we will hear from architects and built environment professionals involved in retrofitting heritage homes. Case studies and resources will be presented before we open for discussion about the context of conservation areas and retrofit.   Robert Prewett of Prewett Bizley: “Historic Buildings and Deep Retrofit”	  Christopher Procter of ACAN: “Conservation Areas & Heritage: Possibilities for Retrofit”Hugh McGilveray of Eckersley O'Callaghan: “The hierarchy of facade intervention”  Prewett Bizley Architects (PBa) have completed a number of deep retrofits to buildings within conservation areas, including listed buildings (some of which are included in the Private Housing section of the main Retrofit 23 show.) In his presentation, Robert Prewett will look at the techniques used and measured data that demonstrates 80% energy and carbon reduction.Architects Climate Action Network (ACAN) have produced the publication, ""The Climate Emergency Conservation Area Toolkit"" available on their website and on display in the Retrofit 23 exhibition. Christopher Procter will discuss the research developed for this toolkit, such as the latest thinking on building element detailing for retrofit such as windows, walls and roofs, and the changes to the planning system required. All Wednesday events are 6-7.30 pm in the Building Centre Seminar Rooms unless otherwise stated. Free entry."
https://www.eventbrite.co.uk/e/extreme-hangout-soho-tickets-661596973357?aff=ebdssbdestsearch,Future Leaders Network,https://www.eventbrite.co.uk/o/future-leaders-network-9844768338,"Learn firsthand from youth leaders in the climate movement how you can begin your own career in sustainability, as well as connecting with other young people keen to tackle the climate crisis.We have brought together a panel of speakers from an array of sectors to discuss the different career pathways there are within sustainability, and what they’ve learned from pursuing their careers.SpeakersJodi-Ann Wang; covering climate finance, Jodi-Ann is a climate specialist at the UN's IPRJack Johnson; speaking on communications, Jack is the co-founder of think tank Climate VanguardSylver Eulalee Mair; representing slow fashion, Sylver is a fashion show coordinator and student at CSMJoe Davies; covering diplomacy and international relations, Joe is the Climate Diplomacy Desk Officer for the FCDOThe panel will be preceded by a spoken word performance by Words of Meraki and will be followed by a Q&A, as well as an exciting appearance from the Running Out of Time Relay, who will be passing their baton here in their race to net zero.Plus, stick around til the end for a raffle full of eco-friendly prizes!Run Times1-1:45 pm: Mingling and refreshments1﻿:45-2 pm: Spoken word by Words of Meraki2-3:30 pm: Panel and Q&A3:30-4 pm: Baton appearance from the Running Out of Time Relay4-5 pm: More mingling and the raffleWhat is an Extreme Hangout?EXTREME is a purpose-driven adventure sports and entertainment company, with a vision to drive positive change through their events.They established the Extreme Hangout as a climate action events platform in 2021. First launched at COP26 in Glasgow, then taken to COP27 in Egypt, the Extreme Hangout is now going global with 50 local partners and and another flagship event at COP28 in Dubai.What is the Running Out of Time Relay?This is a huge relay that sees runners cover 50 towns and cities in the UK, passing the baton from Ben Nevis to Big Ben, to inspire collective action towards net zero.Along the route they will showcase amazing people and places that are leading the way in reducing emissions and the race to net zero, as well as cover breathtaking natural landscapes and inspiring projects that are tackling the biodiversity crisis.Your HostsCharlie Bevis - Charlie is a trainee energy and environmental lawyer and is passionate about all areas of climate policy, with an emphasis on a just transition. Outside of work, he represents young people in the UK as the Head delegate and Climate change delegate to the Y20, where he is lobbying G20 governments to accept the ambitious climate proposals being demanded by young people around the world. Prior to this he has led NGO ClimaTalk’s COP team at COP26 and 27, using his position to advocate for full youth participation.Issy Cooper - Issy is a growth marketer, using data and digital media to help environmental organisations maximise their reach and impact. She works with Ocean Bottle, an ocean impact company on a mission to support global waste management infrastructure and stop the flow of plastic into our ocean; and with Just Stop Oil, a clean energy advocacy group campaigning against oil, gas, and coal projects in the UK.Future Leaders Network (FLN) - Future Leaders Network is a not-for-profit organisation aimed at discovering and developing the next generation of social, political, and economic leaders. We are revolutionising the leadership development landscape, by equipping young people with the leadership experience, skills, and network they need to deliver positive change in the world. We make a difference today with the leaders of tomorrow."
https://www.eventbrite.co.uk/e/an-introduction-to-butterflies-moths-and-climate-change-free-event-tickets-670916989777?aff=ebdssbdestsearch,Royal Borough of Kensington and Chelsea Libraries,https://www.eventbrite.co.uk/o/royal-borough-of-kensington-and-chelsea-libraries-7964916850,"Butterfly Conservation is a British charity devoted to saving butterflies, moths and their habitats throughout the UK. Our London-based Big City Butterflies project, supported by the National Lottery Heritage Fund, is inspiring Londoners to discover butterflies and moths, and connect them with nature and their local green spaces. 

London is home to a surprising diversity of butterflies and moths. Over twenty-five of the UK's 59 butterfly species can be spotted in the capital. But how are they faring? 

Join the Big City Butterflies team to learn more about butterflies and moths, how they are being affected by climate change and other threats, as well as the small steps you can take to help them thrive.
P﻿lease note: this event will take place in the Community Space on 1st Floor. Patrons with mobility issues are advised to check on the day if the lift is working."
https://www.eventbrite.co.uk/e/beyond-fucked-banquet-tickets-655738871617?aff=ebdssbdestsearch,Just Stop Oil,https://www.eventbrite.co.uk/o/just-stop-oil-40080441803,"We’re in a special time of history. There’s never been a moment like it. We know we’re in terrible trouble. The worst kind – we’re beyond fucked. There’s so much we’re going to lose, that’s locked in. But there’s also so much to fight for. Our individual and collective actions have never counted for so much. We’re the last generation that can change the path we’re on.So this banquet is a time to step back, grieve for what will die and disappear forever but also to celebrate what we have achieved – and we have achieved so much! It’s also a time for us to discuss and plan and build momentum for what’s next. We’re here to win.There will be updates on the campaign, inspiring stories from people in resistance, great food to share (100% plant based) and some live music. Be part of this, all are welcome – bring a friend.LoveJust Stop Oil"
https://www.eventbrite.co.uk/e/london-people-planet-pint-sustainability-meetup-tickets-640462078317?aff=ebdssbdestsearch,Small99,https://www.eventbrite.co.uk/o/small99-32771843245,"Whether you're a sustainability professional, small business owner, local council/government worker, student, consultant, looking to switch careers, or anything else besides, come down and meet others interested in sustainability. No agenda, workshops or webinars. Just chat over some nibbles and beers.Started in Glasgow during COP26, this relaxed event brings together those with a shared passion for sustainability in all its forms.We meet monthly to chat about what's going on in the Net Zero / Sustainability space, ""network"" and meet others who are interested in the field.Let's see where the conversation, and night, takes us!Chat with other industry experts and talk directly to business owners and staff facing the challenges you're trying to solve.Find others who can collaborate and help you on your journey and have fun doing so!Your Hosts Alexander Lewis-Jones is the founder of OtherWay, providing Climate data for every vehicle on every journey.E﻿ddie is the Cofounder of C-Free, a Carbon Calculation and Footprinting company. Our Sponsor KRYSTAL are an award-winning, 100% green web hosting provider,  with datacentres in the UK, US, & Europe. They are climate positive, and their approach centres on value, quality and transparency. We are delighted to announce our partnership with Krystal (the UK's only B Corp web hosting/cloud provider), and welcome them on board as sponsors  of the People, Planet, Pint events. This means the first 33 drinks are on Krystal at every event, and has allowed us to invest and upscale the series to accelerate action on climate change.About UsSmall99 is a platform that guides small business owners to Net Zero and avoids the overwhelm. Small99 organises the PPP events, with the belief that bringing people together will spark unexpected solutions to collaboration in tackling climate change.Simon Blackler is the founder and CEO of KRYSTAL, and Co-Founder of MillionTreePledge."
https://www.eventbrite.co.uk/e/wokingham-borough-councils-climate-emergency-action-plan-tickets-657691582227?aff=ebdssbdestsearch,Andy Clark,https://www.eventbrite.co.uk/o/andy-clark-66901856593,Wokingham Borough Council’s Climate Emergency Action PlanB﻿y WBC tbcW﻿BC will present their latest Climate Emergency Action Plan.  More details to follow.
https://www.eventbrite.co.uk/e/responding-with-faith-to-the-climate-and-ecological-crises-hannah-mann-tickets-657581161957?aff=ebdssbdestsearch,Andy Clark,https://www.eventbrite.co.uk/o/andy-clark-66901856593,"Responding with faith to the climate and ecological crisesp﻿resented by Hannah Mann of  the Diocese of OxfordWhat can the world of faith, particularly Christian faith, offer in response to the climate and ecological crises? This talk will explore how the Christian faith compels a unique and powerful response amongst believers, and some of the ways that individuals, congregations and churches are making an impact through the Eco Church programme.Hannah has an extensive career working in environmental sustainability, initially with a particular focus on active and sustainable travel and behaviour change. She has previously worked with charities including Unicef UK, Sustrans and Living Streets, before joining the National Trust where she coordinated an environmental sustainability network called ‘Fit for the Future.’ She joined the Diocese of Oxford in January 2021 and now oversees the Environment Action Programme, which gives her an opportunity to bring together her faith and her passion for caring for creation."
https://www.eventbrite.co.uk/e/transforming-heritage-reimagining-loss-tickets-609257113427?aff=ebdssbdestsearch,World Monuments Fund,https://www.eventbrite.co.uk/o/world-monuments-fund-48071933383,"Can we protect irreplaceable heritage at all costs, or do we need an honest conversation about celebrating the past, managing change and, on occasion, saying goodbye? John Darlington, Director of Projects at World Monuments Fund Britain (WMFB), will be joined by wildlife broadcaster Lizzie Daly, geographer and Coastal Connections Programme Lead, Dr Alexander Kent and archaeologist Tanya Venture, to debate different approaches to conserving our most treasured and vulnerable places and environments. The panel will also consider how creativity and innovation can play a greater role in transforming how we adapt to the impacts of climate change. Welcome from Rob Woodside, Estates Director at English Heritage. Coastal ConnectionsCoastal Connections is a joint initiative between World Monuments Fund (WMF) and English Heritage (EH) to build a global network of coastal heritage sites for sharing expertise and best practice to address the impacts of climate change.Chair John Darlington, Director, World Monuments Fund BritainJohn Darlington is an archaeologist, author and Director of Projects for WMFB. A Fellow of the Society of Antiquaries, Member of the Institute for Archaeologists and Professor of Practice at the University of Wales Trinity Saint David, John has worked extensively on conserving heritage sites in the UK and across the world. He has a particular interest in the management of change, a theme explored in ‘Amongst the Ruins’, his latest book for Yale University Press.Panelists L﻿izzie Daly | Scientist, Wildlife Broadcaster and ExplorerLizzie is an Animal Movements PhD Scientist using tag technology to better understand African Elephant behaviour. Lizzie has worked on countless productions for broadcasting and online. Including BBC Earth, CBBC, Cbeebies, National Geographic, Animal Planet 'Solved, Nature's Greatest Mysteries', BBC One Wales Weatherman Walking series 2020 + 2021, BBC Two series Curious Creatures.Dr Alexander Kent | Coastal Connections Lead, World Monuments Fund and English HeritageDr Alex Kent leads the Coastal Connections Project, a joint venture between WMF and EH to share expertise and best practice in addressing impacts of climate change on coastal heritage sites around the world. A geographer with a global profile in geospatial sciences and cartography, he is a Fellow of the British Cartographic Society, the Royal Geographical Society, the Royal Society of Arts and the Society of Antiquaries. He is also Senior Research Associate at Oxford Centre for Islamic Studies (University of Oxford) and Honorary Reader in Cartography and Geographic Information Science at Canterbury Christ Church University.Tanya Venture | PhD Student University of Exeter & Historic England Tanya Venture is currently completing a collaborative doctoral partnership PhD with the University of Exeter and Historic England on the use of interactive documentaries as a tool for understanding and communicating heritage loss on the coast. Drawing on experience working as a community archaeologist and filmmaker with the SCAPE Trust prior to starting the PhD she has been able to produce the first heritage focused interactive documentary based on the concept of loss which is available at www.visualisingloss.com. Tanya was also the lead author on the Articulating Loss framework which is designed to aid in the management of heritage at risk through identifying the challenges and opportunities presented through four distinct themes of loss outlined in the paper.This event is made possible by the Paul Mellon Fund for Architectural Preservation in Great Britain.D﻿oors: 6:30pm | Talk: 7:00pm-8:00pm | Seating: Unreserved"
https://www.eventbrite.co.uk/e/the-climate-emergency-and-the-future-of-sustainable-construction-tickets-663578199257?aff=ebdssbdestsearch,CIOB London,https://www.eventbrite.co.uk/o/ciob-london-33379036049,"Join CIOB London Tomorrow's Leaders for this face to face Carbon Training CPD with Sajni Vekaria, an Environmental Sustainability Graduate. Sajni will provide a  high-level overview about carbon management and look at how we can all become carbon conscious in our work and home lives.The purpose of this CPD is to:•	Gain a better understanding of climate change and carbon management to become carbon conscious in your day-to-day activities•	Consider the role of the construction sector in a world where action is needed to decarbonise and halt climate change•	Understand how you can positively influence changeAt the end of this course, you will have:•	Gained an understanding of the basic science of climate change and how climate change will affect us both globally and locally•	Be aware of how climate change will affect the construction industry•	Explored the low carbon objectives across the construction industry•	Be comfortable on strategies for influencing others to take action on climate changeThere will also be opportunity to ask questions to Sajni at the end of this CPD.Members: gain 3 CIOB CPD points when you reflect on the ethical aspects of your learning from this activity.SpeakerS﻿ajni Vekaria - Environmental Sustainability GraduateSajni is an Environmental Sustainability Graduate at Balfour Beatty. She is responsible for leading and delivering Carbon Literacy & Carbon Conscious Training, Sustainability Moments, and Low Carbon in Construction Plans, creating a strong carbon culture across the business. She is committed to empowering, encouraging and inspiring other ethnic minority women to join the industry. Sajni is also a WICE 2023 Environment & Sustainability Finalist!ContactsGemma Lovell, Member Services and Events Coordinator - London & Hemel, g﻿lovell@ciob.org.ukPaige Frith,  Member Services and Events Coordinator - London & Hemel, pfrith@ciob.org.uk"
https://www.eventbrite.co.uk/e/climate-fresk-tickets-667094245847?aff=ebdssbdestsearch,CREW - Climate Resilience Centre Worthing,https://www.eventbrite.co.uk/o/crew-climate-resilience-centre-worthing-58062209193,"Do you want to feel more confident talking about climate Issues? Are you looking for a way to raise awareness and action on climate? Want to feel empowered to take high-impact climate actions?Join us on for a FREE community Climate Fresk!Climate Fresk is a fun, interactive workshop about climate change.. It all starts with a card game, in which we collaborate to map out the story of climate change. With this base of understanding, we take some time to digest and process emotions that come up, before heading into an energising action brainstorm.Together, we’ll identify effective climate actions that go way beyond recycling! You’ll be encouraged to think BIG   to maximise your impact.Come along and join us - all welcome, no prior knowledge	needed!"
https://www.eventbrite.ca/e/the-energy-transition-tickets-637230733277?aff=ebdssbdestsearch,Legal Voices for the Future,https://www.eventbrite.ca/o/legal-voices-for-the-future-58224577873,"Join us in person at Allen & Overy LLP, One Bishops Square, London E1 6AD or online (👇 Dialing-in details👇 are at the end of this event description).Substantive presentationEnergy and electricity generation underpin the running of our societies and economies, but are among the largest contributors to greenhouse gas emissions. The energy transition - the shift from fossil-based systems of energy production and consumption to renewable and low-carbon systems - is therefore crucial to achieving our net zero targets. However, such a change is complex and involves a myriad of variables - some technological, some political - requiring calculated policy decisions and proper system design.This session will explore how the UK plans to achieve its energy transition, focussing on two key technologies, wind power (primarily offshore wind) and nuclear energy.We will:🔎 Discuss the ingredients of an energy system, and what the ""energy transition"" really means🔎 Analyse UK's current energy mix, and her transition plans to achieve net zero by 2050🔎 Focus in on two forms of energy, wind power and nuclear, and the challenges of scaling eachInterview with an expert Each of our monthly knowledge sessions will include an interview with a guest practitioner/ academic who will bring the topic of the presentation ‘to life’.The interviewee for this session will be announced shortly and updated here soon.Creative contentEach of our monthly knowledge sessions will include a small group discussion of ‘creative content’. This might be a podcast, a piece of music or a film.The creative content for this session will be announced shortly and updated here soon.👇Join us online👇To be as inclusive as possible, we run our events in a hybrid format. If you are not in London for our third knowledge session, please do join us online!Joining details to be provided soon.About Legal Voices for the FutureLegal Voices for the Future is a collaborative learning forum established by junior practitioners from different fields of law, whose objective is to give voice to a new generation of lawyers. We do so by holding monthly knowledge sessions open to everyone - lawyers and non-lawyers alike. In order to bring fresh perspective, innovation and determination to pressing global issues such as climate change, each session is organised and led by a different member of Legal Voices for the Future.Learn more about us on this websitehttps://www.lawsociety.org.uk/topics/climate-change/legal-voices-for-the-futureFollow us on LinkedInhttps://www.linkedin.com/company/legal-voices-for-the-future/?viewAsMember=true"
https://www.eventbrite.co.uk/e/3-week-eco-living-course-autumn-2023-tickets-662996669887?aff=ebdssbdestsearch,School of Simple Swaps,https://www.eventbrite.co.uk/o/school-of-simple-swaps-67538814303,"Ever wanted to make your home, your work and your life a bit more eco-friendly, but didn’t know where to start? The School of Simple Swaps is here to give you a hand! Over three consecutive Saturdays in September 2023, we’ll show you and your family how to make easy changes so that your daily lives can become that little bit greener. Perfect for kids, parents and grandparents to learn together, our practical workshops will take place both indoors and outside, are completely free - and lots of fun!D﻿ates are:Saturday 16th September (11am-1pm)
Saturday 23rd September (11am-1pm)
Saturday 30th September (11am-1pm)
I﻿ts important that you attend all three sessions in order to complete the programme. Please only sign up if you are available for all the dates."
https://www.eventbrite.co.uk/e/climate-cafe-tickets-658468265307?aff=ebdssbdestsearch,Climate Cafe Brighton,https://www.eventbrite.co.uk/o/climate-cafe-brighton-61913843213,"As it becomes more evident that climate and ecological breakdown are a clear and present danger to our safety and wellbeing, we increasingly need to talk about what our changing world means for us in terms of impacts at personal, family and societal level. We need to imagine it in some detail so as to be able to think about it clearly and constructively, and to explore some complex feelings and thoughts which may often be taboo and hard to talk about.With sturdy enough support structures in place, most people can sustain challenging feelings. They can engage with difficult truths whilst staying connected and grounded.A climate café aims to be such a structure - a container that is strong enough to allow the exploration of fear, anxiety, and other difficult emotions such as anger, helplessness, sadness, grief or depression. It can also be a place to find hope through connection with other people who share our concerns.The focus of discussion is participants’ feelings and thoughts about the climate and ecological crisis. There are no guest speakers and no talks, and it is an advice-free zone. Whilst the climate and ecological crisis is usually the main focus of the café we realise that other related preoccupations need a space to be explored. This can happen here too.The café is open to anyone aged 18 or over who is worried about the climate and ecological crisis. It is a free event although we will gratefully accept donations to cover room hire. If you cannot afford to donate, please don't worry and come along anyway."
https://www.eventbrite.co.uk/e/cibse-hcnwan-urban-climate-walking-tour-tickets-668167897167?aff=ebdssbdestsearch,CIBSE Home Counties North West,https://www.eventbrite.co.uk/o/cibse-home-counties-north-west-18848005909,"Event Synopsis The City of London urban climate walking tour (established 2014) is a research led walk, which takes us through a series of urban streets and public spaces, where we explore some of the consequences of building and urban form on the background climate; alongside disseminating current thinking around the various urban climate effects.Speaker InfoJulie Futcher  AgendaThe walk provides a unique perspective of our built environments by demonstrating the far-reaching and direct links between built-form, climate, energy and health and wellbeing at a range of scales; and provides the  opportunity for us to discuss the quality of the spaces in terms of their physical  form, materiality, thermal comfort and air quality, all critical components of  healthy resilient cities.The Chartered Institution of Building Services Engineers ('CIBSE') is committed to protecting your privacy, and takes its responsibilities regarding the security of members' and customers' information very seriously. For the purpose of registering you for this event and providing you with further information in relation to this event we will process your personal data within our customer database. On the basis of legitimate interest we may use your data to inform you of similar events in the future. For more information about how we process any personal information that we collect about you, how you can instruct us if you prefer to limit the use of that information and procedures that we have in place to safeguard your privacy please view our privacy policy."
