event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.com/e/40-hour-hazwoper-training-in-chicago-il-wood-dale-tickets-626571370837?aff=ebdssbdestsearch,"Compliance Solutions Occupational Trainers, Inc.",https://www.eventbrite.com/o/compliance-solutions-occupational-trainers-inc-61045768933,"Compliance Solutions, the nation's largest provider of OSHA HAZWOPER Training, is pleased to offer open enrollment for 40-Hour OSHA HAZWOPER Site Worker training in 50+ U.S. cities-Nine different cities every week!Our instructor-led seminars meet or exceed OSHA’s suggested training curricula and meet OSHA’s mandated training requirements under 29 CFR 1910.120(e and q) including hands-on training!Compliance Solutions is the largest private provider of HAZWOPER and DOT Hazmat Training nationally and has earned the trust of the industry by providing quality training since 1995Who needs 40 Hour HAZWOPER Training?40-Hour HAZWOPER training is mandated for employees who have responsibilities to remediate (clean up) hazardous materials at controlled and uncontrolled sites with hazards or work activities that present an Immediate Danger to Life or Health (IDLH). This includes clean-up operations, emergency response operations, storage, disposal, or treatment of hazardous materials and hazardous waste sites. 40-Hour HAZWOPER training is also required prior to OSHA Site-Supervisor training.What is 40 Hour HAZWOPER Training?The 40-Hour HAZWOPER course provides structured classroom training mandated by 29 CFR1910.120 (e and q) including student exercises and a hands-on dress-out to acclimate workers with required Personal Protective Equipment (PPE). Workers attending this instructor-led course will cover 18 different OSHA-suggested topics including health and safety procedures, PPE used during work operations at hazardous material sites, medical monitoring, and many others.Instructors emphasize a practical approach to worksite health and safety, as such, attendees learn to recognize site hazards and take appropriate steps to prevent illness or injuries while on the job site.Register Early! Pre-registration for all classes is required (no walk-in’s) and classes do fill up quickly.Registration Note: This event does NOT issue paper tickets. After registration, you will receive an email confirmation from Compliance Solutions that includes the date, time, and location of the class. Prior to registering read a copy of our cancellation and refund policy. Once registered, you acknowledge you have read and agree to be bound by this policy.Group DiscountsOffered for registrations of the same course type, date, and city. To receive a group discount all students MUST register at the same time:5 to 9 students= 10% 10 or more = 15%For Multiple purchase discounts or onsite Group pricing, call 800-711-2706 Ext 1"
https://www.eventbrite.com/e/16th-annual-burn-awareness-golf-outing-tickets-541538986687?aff=ebdssbdestsearch,Phoenix Society for Burn Survivors,https://www.eventbrite.com/o/phoenix-society-for-burn-survivors-18728231315,"Do you care about burn survivors? Do you love golf? If you answered yes to either question, we want to see you at our 16th annual Burn Awareness Golf Outing this summer!We are burn survivors and friends who are passionate about golf and supporting other burn survivors on their healing journey. After meeting through the Phoenix SOAR (Survivors Offering Assistance in Recovery) peer support program years ago, we combined our two passions to start the Burn Awareness Golf Outing.We are thrilled to be back and celebrating the 16th anniversary of our golf outing! And we are just as excited to announce that 100% of this year’s proceeds will benefit the organization that brought us together— Phoenix Society for Burn Survivors. S﻿chedule of Events11 am Registration Opens12:30 pm Group photo1 pm Shotgun start6 pm Dinner buffet, awards, prizes, silent auctionA﻿bout The EventEach year, in the United States alone, nearly half a million people require medical treatment for a burn injury. Phoenix Society is uniting the voice of the burn community around the globe to profoundly advance lifelong healing, optimal recovery, and burn prevention. As survivors who have personally experienced the power of their programs, we are honored to support their mission. And we hope you will support this event through sponsorship and registration.This year’s event will be bigger and better than ever because we recognize Jamie’s 20th burnaversary and achievement of being awarded the PGA of America’s Deacon Palmer Award! The award honors a PGA Professional who displays outstanding integrity, character, and leadership in the effort to overcome a major obstacle in their life. It’s going to be an incredible day, benefiting an incredible cause. You won’t want to miss it!Join us in person and golf in support of burn survivors everywhere. Your generosity will provide programs that help connect burn survivors and their families with the resources, support, and community that can transform their lives. T﻿ravelG﻿olf CourseThe Preserve at Oak Meadows 900 North Wood Dale Road, Addison, IL 60101A﻿irportO'Hare International Airport10000 W O'Hare Ave, Chicago, IL 60666Neaby H﻿otel Courtyard Chicago Wood Dale/Itasca900 N. Wood Dale Road, Wood Dale, Illinois 60191"
https://www.eventbrite.com/e/8-hour-hazwoper-refresher-training-in-chicago-il-wood-dale-tickets-627257793947?aff=ebdssbdestsearch,"Compliance Solutions Occupational Trainers, Inc.",https://www.eventbrite.com/o/compliance-solutions-occupational-trainers-inc-61045768933,"Compliance Solutions, the nation's largest provider of OSHA, DOT, EPA, and RCRA Training is pleased to offer open enrollment for our 8-Hour OSHA HAZWOPER Annual Refresher training. Classes are delivered in 50+ U.S cities -Nine different cities every week!Our instructor-led seminars meet or exceed OSHA’s suggested training curricula and meet OSHA’s mandated training requirements under 29 CFR 1910.120(e and q).8 Hour HAZWOPER (HAZWOPER Refresher)The 8-Hour HAZWOPER course meets OSHA’s annual refresher requirements for employees who have completed their initial 24-Hour 40-Hour HAZWOPER certification. Mandated training can be found in 29 CFR1910.120. Students attending the 8-Hour HAZWOPER are updated on changes in related regulations, participate in multiple class safety activities, complete a mock dress-out and receive instruction in health and safety procedures, and personnel protection during work operations at hazardous material sites. Unlike our competitors, our training content and exercises are updated annually so your employees don’t take the same class over and over again every year!Who needs 8 Hour HAZWOPER Training? Students must have completed an initial 24-Hour or 40-Hour HAZWOPER course and have maintained certification through annual refresher training. If certification has not been refreshed under OSHA guidelines, the 24-Hour or 40 Hour HAZWOPER should be re-taken to maintain certification.Upon successful completion of the course, students will:Understand changes in HAZWOPER/related regulations in the past year.Describe the effects of hazardous materials on people and the environmentIdentify safe methods and work practices.Recognize signs and labels used to alert personnel of dangers involving hazardous materials.Recognize and identify site and personnel hazards.Register Early! Pre-registration for all classes is required (no walk-in’s) and classes do fill up quickly.Registration Note: This event does NOT issue paper tickets. After registration, you will receive an email confirmation from Compliance Solutions that includes the date, time, and location of the class. Prior to registering read a copy of our cancellation and refund policy. Once registered, you acknowledge you have read and agree to be bound by this policy.Group DiscountsOffered for registrations of the same course type, date, and city. To receive a group discount all students MUST register at the same time:5 to 9 students= 10% 10 or more = 15%Call 800-711-2706 Ext 1 to register multiple students or inquire about Group training."
https://www.eventbrite.com/e/24-hour-hazwoper-training-training-in-chicago-il-wood-dale-tickets-626555162357?aff=ebdssbdestsearch,"Compliance Solutions Occupational Trainers, Inc.",https://www.eventbrite.com/o/compliance-solutions-occupational-trainers-inc-61045768933,"Since 1995, Compliance Solutions has become the nation's largest private provider of OSHA HAZWOPER Training classes. Our classes are available in 50+ U.S. cities- nine different cities each week!These highly interactive Instructor-Led training courses meet or exceed OSHA training requirements under 29 CFR 1910.120(e) - HAZWOPER (40, 24, 16 & 8 Hour)Who needs 24 Hour HAZWOPER Training?The 24-Hour HAZWOPER course is designed for workers who are NOT required to deal directly with cleanup (this would generally be described as not working in conditions that require a protection level of “C or above) such as drillers, surveyors, contractors, administrative personnel, drivers, etc. These job titles must be fully trained pursuant to the HAZWOPER standard (29 CFR 1910.120(e)). Workers attending this course cover health and safety procedures during work operations at hazardous material sites.What is 24-Hour HAZWOPER Training?OSHA requires 24 hours of safety training under OSHA 29 CFR1910.120(e) for individuals who work on controlled or uncontrolled hazardous sites. Course ObjectivesThe two main objectives of HAZWOPER training are:•	Control or eliminate the potential hazards and/or losses, and•	Protect the health and safety of workers, the public, and the environment.PER OSHA’s Hazardous Waste Operations and Emergency Response (HAZWOPER) Standard (29 CFR 1910.120), the purpose of this seminar is to ensure awareness and promote safety among employees who may be exposed to hazardous waste and chemical hazards on work-sites. The objective is to ensure that employees operate in the safest possible manner in situations where contact with potentially hazardous materials is likely.At the conclusion of the 24-Hour HAZWOPER course, students will:•	Understand how hazardous materials are handled, identified, and what the human responses to exposure are•	Learn the importance of the Health and Safety Plan (HSP)•	Incorporate the knowledge of what to do in case of site emergencies•	Use appropriate safety methods and work practice controls•	Recognize signs and labels that are used to alert personnel of danger involving hazardous materialImportant Registration Note: All employees who have regular duties related to handling or cleaning up hazardous materials or waste in any of these functions should take the 40-hour HAZWOPER course. The 24-hour course is designed for “Occasional Site Workers” meaning those individuals whose job functions do not include the handling of waste or hazardous materials as an integral part of their job.Act now and buy your ticket today. Classes fill up quickly. Multiple registration discounts (same course, same class) are available. Please call 800-711-2706 for information!Note: This event does NOT issue paper tickets. After registration, you will receive an email confirmation from Compliance Solutions that includes the date, time, and location of the class. Prior to registering read a copy of our cancellation and refund policy. Once registered, you acknowledge you have read and agree to this policy and provisions.Group DiscountsOffered for registrations of the same course type, date, and city. To receive a group discount all students MUST register at the same time:5 to 9 students= 10% 10 or more = 15%"
https://www.eventbrite.com/e/community-sew-cial-help-create-massive-functional-art-installation-tickets-664239497217?aff=ebdssbdestsearch,Nowhere Collective,https://www.eventbrite.com/o/nowhere-collective-56813025693,"The average US citizen throws away 70 pounds of textiles per year! If that stat gives you anxiety, join us for this therapeutic community sew-cial event hosted by the Apparel Industry Board, Inc, Nowhere Collective and Conscious Costume. Together we'll be sewing the largest (as far as we can tell) sun shade sail ever made from 50 pounds of reclaimed sheets and scrap fabric. The massive artistic shade sail will be installed at The Trashy Summer Market on July 15th at KOVAL Distillery. It will serve to educate attendees on the textile waste crisis as well as help showcase creative reuse and reimagining. The installation will also function as a literal shade for the Trash Smashers and upcycling makers participating in this mid-July market. Contributors will be featured on the signage at the event. F﻿ood and beverages will be provided by Nowhere Collective. Fun and merriment is up to you! You can drop in for a little while or stay for the whole thing. There will be plenty to do for all sewing abilities. Kids and adults are welcome."
https://www.eventbrite.com/e/yards-that-work-sustainable-yard-tour-tickets-672777073337?aff=ebdssbdestsearch,Go Green Winnetka,https://www.eventbrite.com/o/go-green-winnetka-17555346191,"Go Green Winnetka is excited to announce its third Yards That Work sustainable yard tour on Sunday, July 23 from 10 am – 2 pm. Our hosts will share their passion, experience, and wisdom—showcasing what works for them—and hopefully will give you ideas about what might work for you to make your own yard more sustainable. They include projects just getting started, areas a few years further along, and a yard 20 years in the making.The Yards That Work tour is a free, self-guided, rain or shine event. Register here to receive the list of addresses a few days prior to the Tour.For more information including specifics about each yard and to download the event program, visit gogreenwinnetka.org."
https://www.eventbrite.com/e/womens-refresh-recharge-snack-talk-and-walk-tickets-640213745547?aff=ebdssbdestsearch,Robena Armia,https://www.eventbrite.com/o/robena-armia-66206603653,"You deserve a break from the hustle and bustle of daily life. So mark your calendars, grab a friend, and join us. Let's laugh, unwind, and support each other as we create lasting memories.We'll meet at the picnic area at 5:30 PM to enjoy delicious snacks and refreshments while socializing. At 7:00 PM, we'll enter the beautiful garden for a leisurely walk and explore the stunning botanic surroundings.This gathering is all about rejuvenation and regaining your energy and focus. You'll feel the positive vibes as we come together to make new connections and engage in uplifting conversations. It's a chance to escape the ordinary and immerse yourself in a serene and empowering atmosphere.Don't miss out on this opportunity to refresh and recharge at the Women's Refresh & Recharge event. It's time to take care of yourself and embrace the beauty of life."
https://www.eventbrite.com/e/back-yard-composting-brunch-included-tickets-638244465377?aff=ebdssbdestsearch,From Hood To Table,https://www.eventbrite.com/o/from-hood-to-table-66049511653,"Come enjoy your morning with good food, followed by a Urban Farm Tour. Our main focus will be about Backyard Composting! We will cover what makes compost as well as the do’s and dont’s. This will be a great learning event."
https://www.eventbrite.com/e/glory-sonrays-women-empowerment-ministries-4th-anniversary-tickets-662628588947?aff=ebdssbdestsearch,,,"Glory Sonrays Women Empowerment Ministries is celebrating its fourth year of ministry on Saturday, July 15, 2023, at 2:00pm. Join the women of Glory Sonrays for a time of empowerment and fellowship in the picnic area behind Hyde Park High School in Chicago, Illinois."
https://www.eventbrite.com/e/driven-women-create-a-body-as-strong-as-your-spirit-naperville-tickets-389860281597?aff=ebdssbdestsearch,Hard Work is Sexy LLC,https://www.eventbrite.com/o/hard-work-is-sexy-llc-50514995943,"After a year of doing what many have called ""the best kept secret,""  It's time to let you in on a TOTAL LIFE CHANGER.This is a 3 Day Workshop designed to teach you how to get the body you've been wanting without...Killing yourself with Intense Cardio methods that aren't  Sustainable nor enjoyable.Restricting yourself from foods that make you happy & eating foods that you don't even like. Obsessing about the numbers on the scale & dreading looking at yourself without clothes on.  Losing sleep over looming health issues & procrastinating about  dealing with them. My Name is Ramell.I'm a Former Pro Basketball Player, and a current Certified Fitness and Nutrition Specialist. I have a passion for helping Professional Women because they are so Selfless, always giving themselves to their loved ones & colleagues, & sometimes they need to be reminded just how it feels to show up for themselves. It brings me great satisfaction to help women  reach their potential peak and unlock the person inside of you that is dying to come out and say hi. All It takes CONSISTENCY, SUSTAINABILITY, ACCOUNTABILITY AND RECOVERY. I know that it’s not easy, butI'm here to show you how get it done!The Best Investments you can make for your career and your family is to improve your Health & Happiness. Visit www.HardWorkIsSexy.com for more infoWORKSHOP ITINERARYDay 1: Introductions & Routine Building & Gradual Consistency vs. IntensityBuilding an Eco-System around your crazy-ass lifestyle. Tortoise is still undefeated against the HareDay 2: Accountant of Self - 3 accounts that should be funded daily! Ok, Bank is one of them.Day 3: Sustaining & Maintaining & Importance of Recovery - All that sweat, energy & motivation lost...  get it back & do it again."
https://www.eventbrite.com/e/a-space-of-rest-and-reflection-curated-by-ciera-mckissick-tickets-664808469027?aff=ebdssbdestsearch,Logan Center for the Arts,https://www.eventbrite.com/o/logan-center-for-the-arts-26846671357,"A Space of Rest and Reflection curated by Ciera McKissick | Pop-Up InstallationMon, Jul 10-Fri, Aug 4 / Level 2  South Cantilever LoungeInspired by our summer-long celebration of light and connection along with the themes found in Tricia Hersey’s Rest is Resistance: A Manifesto, Ciera McKissack will create a space open to all of our communities. If you are looking for a place to read, reflect, rest, and restore, please visit this space."
https://www.eventbrite.com/e/compost-for-life-with-internationally-recognized-urban-farmer-will-allen-tickets-670710783007?aff=ebdssbdestsearch,Urban Growers Collective,https://www.eventbrite.com/o/urban-growers-collective-46492705633,"Join internationally recognized urban farmer, Will Allen, for a compost and vermicompost basics immersion workshop followed by a Q&A on best practices from one of our revered elders.Will Allen is the founder of Growing Power, the original organization behind what is now Urban Growers Collective, and father to one of our co-founders, Erika Allen. He is traveling from his home in Milwaukee to bring you a hands-on educational workshop on the secret behind his success: urban-composting, using the compost systems at our South Chicago Farm as an active demonstration.D﻿id you know that food waste in America accounts for nearly 10% of our methane emissions? By rerouting your food waste from the trash can to the compost pile you can turn your trash into the building-blocks of life and heal the planet, rather than harm it.W﻿e are asking for support-offerings of $25 per participant for those who are able. Bring your own kitchen scraps to ""donate"" to our compost pile!S﻿ee you there!"
https://www.eventbrite.com/e/the-truth-is-out-there-the-impact-of-science-disinformation-tickets-665707397747?aff=ebdssbdestsearch,The Chicago Council on Science and Technology,https://www.eventbrite.com/o/the-chicago-council-on-science-and-technology-13227910713,"Are you experiencing information overload? Increase awareness and confidence in knowing types of communication and becoming allies in propagating ACCURATE information. Empower yourself, bring friends and neighbors, and register NOW to attend this FREE workshop appropriate for ages 12+. *Please bring a SMART deviceSchedule of Events:Check-in, Coffee, & Chit Chat - All (8:15 - 9:00 am) Welcome - Thomas Alaan, University of Illinois Chicago (9:00 - 9:05 am) Introduction - Overcoming Persistent Misinformation  - Ashley Anderson, Colorado State University (9:05-9:15 am)Misinformation is sticky, even in the face of correction. A brief review of cognitive theories sheds light on the reasons why inaccurate information persists. A discussion of current practices in public health and emergency management provides insight into why relational approaches built on dialogue and trust are effective in addressing misinformation.Keynote - Old Tricks, New Tools: Three Keys to Freedom from Division & Deception - Sabrina Joy Stevens (9:15-9:35 am)Information disorder - the toxic mix of misinformation, disinformation, and malinformation bad actors use to pollute our collective thinking around important social, economic, and political matters — has become a hot topic in recent years, and for a good reason. Virtually all of us have fallen prey to its deceptive, divisive effects in some aspect of our lives and have felt its consequences in our relationships and other issues that affect our shared quality of life. So how can we protect ourselves, our communities, and our causes from the insidious effects of hate and deception? In this funny, practical talk, longtime civil rights activist and communications strategist Sabrina Joy Stevens exposes the age-old political manipulation tactics at the root of what social scientists now call information disorder. Relying on both personal experience and robust research, she breaks down how bad actors mislead the rest of us into hate and self-sabotage for their own political and economic gain. She also reveals how love, humility, and courage can help us outsmart this kind of manipulation. While the scale of this problem has certainly increased with the advent of new technologies, information disorder is actually a very old, very familiar problem. With the right mindsets and habits, we can come together to make mass deception a thing of the past instead of letting it define our future. Panel Introduction - Jocelyn Leitzinger, University of Illinois Chicago 9:35-9:45 am     Panel: The Disinformation of the Future  (9:45-10:30 am) Sabrina Joy StevensAshley AndersonJocelyn LeitzingerJennifer Choi - ModeratorBreak (10:30 -10:45 am)Workshop - Pipelines of Information - Jocelyn Leitzinger (10:45 -11:40 am)   Conclusion/Call to Action + Networking with appetizers and light refreshments (11:45 am -12:15 pm)             Exit (12:30 pm)                ResourcesClimate Change Disinformation work Merchants of Doubt Official Trailer 1 (2014) - https://www.youtube.com/watch?v=j8ii9zGFDtc&t=8s  Play the Fake News Game → https://www.getbadnews.com/books/english/  Can You Spot the Troll?  https://spotthetroll.org/Angry Uncle Bot https://www.nytimes.com/interactive/2018/11/18/opinion/thanksgiving-family-argue-chat-bot.htmlE﻿vent Details:Friday, July 21st, 2023, 8:30 am - 12:30 pm CT, in person at The University of Illinois at Chicago campus and live streaming TBA!In-person address: The University of Illinois Chicago-Student Center East; Room 605 - 750 South Halsted St. Chicago IL 60607Parking: For all events taking place in Student Center East‚ parking is available in the Halsted and Taylor Street Parking Structure (760 West Taylor Street). The entrance to this parking structure is on Taylor Street. Upon entry‚ guests should take a ticket, and upon exit‚ guests should present this ticket to the cashier and pay the appropriate total (cash‚ debit cards‚ and credit cards are accepted at this lot).Public Transportation: CTA via Blue Line and CTA Buses #7, #8, and #60.  https://www.transitchicago.com/station/uich/#:~:text=UIC%2DHalsted%20Blue%20LineAddress: 430 S. Halsted St., Chicago, IL 60607Type of station: Expressway LineBike parking: Indoor and sheltered bike parking is available.Entry is available from Halsted, Morgan, and Peoria.Notice 1: As a guest of the Chicago Council on Science and Technology (C2ST), you agree to be photographed, videotaped, or filmed and grant C2ST permission to put the finished footage/photography to any uses that it may deem proper, including marketing, advertising (print, radio, and television) and PR-related activities.Notice 2: If you have unsubscribed from Eventbrite emails in the past, your ticketing information may be sent to spam. Please check your spam folder an hour prior to the program, and if your tickets aren't there, reach out (info@c2st.org). Thank you!Featured Speaker: Ashley Anderson, Ph.D. - Associate Professor, Colorado State University, Department of Journalism and Media CommunicationAshley Anderson is a communication scientist who examines how audiences select, interpret, and respond to mediated communication about scientific topics. She collaborates with community organizations to use evidence-based approaches to communicate health and environmental risks such as air quality and wildfire smoke, pandemic disease, and workplace health and safety exposures. Her research also explores how humor, incivility, and sarcasm in digital media conversations engage and divide the public along scientific issues. She is a faculty member in the Center for Science Communication and the Department of Journalism and Media Communication at Colorado State University.Additional informationhttps://www.libarts.colostate.edu/people/aaander/ Featured S﻿peaker:Jocelyn Leitzinger, Ph.D. - Assistant Professor, University of Illinois at Chicago, Department of Managerial StudiesJocelyn Leitzinger is an Assistant Professor at the University of Illinois at Chicago College of Business Administration in the Managerial Studies department. Previously, she was Visiting Assistant Professor at the Kellogg School of Management at Northwestern University. She has also held Postdoctoral Research Fellow positions at McGill University and the University of Michigan, with joint appointments at the Erb Institute, Graham Sustainability Institute, and the U-M Energy Institute.She completed my Ph.D. in Strategic Management and Organizational Theory at the University of Wisconsin, Madison in 2014. I also have a Master's in International Business from the University of Florida, along with Bachelor's degree in Advertising and Marketing.In her free time, she stays active with rock climbing and aerial silks. And I appease my creative side through painting, photography, and cooking. When I get the chance, I enjoy exploring new places  - making sure to get my nature fix whenever possible.  You can see my favorite adventures and creations in the Other Pursuits gallery.Additional informationhttp://www.jocelynleitzinger.com/ https://business.uic.edu/profiles/jocelyn-leitzinger/ Keynote Speaker: Sabrina Joy Stevens - Founder of Sabijoy Creative SolutionsAwakening liberation from the inside out. Sabrina Joy Stevens is a communications strategist who’s an expert on minimizing the power of disinformation. She has contributed to some of the most impactful human and civil rights movements of the last 20 years. As a trainer and consultant, she helps advocates cultivate brave and joyful strategic communications and campaigns for justice. She also teaches people how to use values-driven narrative techniques to neutralize disinformation. Her work has appeared in media outlets, including MSNBC, The Washington Post, Education Week, The Hill, and more.Founder of Sabijoy Creative Solutions, a boutique social change consultancy dedicated to collective liberation. She is an accomplished communications and issue campaign strategist for several of America’s leading labor and civil rights organizations and confronted mis- and disinformation in numerous public policy conversations. Now, as people of all kinds awaken to the do-or-die urgency of overcoming injustice and protecting our planet, sharing insights and expertise across and beyond traditional movement spaces to give more people the tools to transform our lives and communities. Sabijoy Creative Solutions exists to help advocates craft brave, joyful, effective communications and campaigns for justice. You can click here to learn more about her background and approach or explore other ways to collaborate below. Sabrina Joy Stevens is a teacher, writer, and activist who has worked with students in struggling communities in Philadelphia and Denver.Additional informationhttps://www.sabrinajoystevens.com/ Moderator for the Panel: Jennifer Choi -  Senior Director of Strategic Planning and Special Projects at Chicago Public MediaJennifer Choi is the Senior Director of Strategic Planning and Special Projects at Chicago Public Media. Previously, she was the director of programs at Media Democracy Fund (MDF), a funding intermediary that advances public interest technology. There, she developed and launched the Digital Equity and Opportunity Initiative, a $2.5M pooled fund of national foundations to sustainably address the digital divide in communities of color across the South. Jenny additionally developed and managed a cohort of foundation funders interested in finance-focused strategies utilizing a tech lens and a Global South Platform Accountability Network.Prior to MDF, she was the director of equity initiatives at the Craig Newmark Graduate School of Journalism (CUNY), working collaboratively with departments across the Newmark J-School to promote equity and implement best practices related to diversity, equity, and inclusion, including providing change management strategies to newsrooms promoting best DEI practices. There, she additionally served as managing director of the News Integrity Initiative, a funding intermediary housed at the School to strengthen trust between newsrooms and communities.Before she joined the Newmark J-School, Jennifer was vice president and chief content officer for the National Committee for Responsive Philanthropy,  a research organization for social justice philanthropy; managed the journalism portfolio of grants at the Robert R. McCormick Foundation, where she seeded organizations such as the City Bureau and Obsidian Collection, and served as director of strategic initiatives at Chicago Public Media.This program is presented in partnership with:This program is graciously sponsored by:"
https://www.eventbrite.com/e/the-eco-friendly-sustainable-show-chicago-fashion-week-powered-by-fbc-tickets-667662896697?aff=ebdssbdestsearch,FashionBar Chicago,https://www.eventbrite.com/o/fashionbar-chicago-3222454378,"Fashion Designer garment on Invite By FashionBar SustainableFashionBar is excited to announce our Eco-Friendly & Sustainable Show in partnership with  The Aids Healthcare Foundation (AHF). AHF is a global nonprofit organization providing cutting-edge medicine and advocacy to over 1,700,000 people in 45 countries.Explore the harmonious blend of style and sustainability as designers present their ethical and eco-friendly collections. Experience a showcase of innovative designs that prioritize the well-being of the planet. Get inspired by the latest trends in eco-conscious fashion during this inspiring event.FashionBar invites you to join us as VIPS on the red carpet. Experience Chicago Fashion Week powered by FashionBar as you meet and greet fashion designers showcasing at The Shows at Water Tower Place on Chicago’s Magnificent Mile!Event Itinerary:Doors open at 12:00 pmCocktail Reception opens at 12:30pmPerformance To be announced 1:00pm Showcasing Brand  begins at 1:15pm CLOSE at 3:00pmAttend The Shows and shop The Marketplace and celebrate Chicago Fashion Week powered by FashionBar.See you at The Shows!Contact Us:Media/Sponsors/Vendors or general questions and requests, please  email fashionweek@fashionbarchicago.com  or visit us at www.fashionbarchicago.com or call us at 312-532-4210.FashionBar LLC, Water Tower Place (Level 3)835 North Michigan AvenueChicago, IL 60611Chicago Fashion Week powered by FashionBarInstagram: @ChicagosFashionbarWeek, #ChicagosFashionWeekFacebook: @chicagosfashionweek, Twitter: @ChicagosFashionWeek @AFashionCapital"
https://www.eventbrite.com/e/2023-parliament-of-the-worlds-religions-tickets-637599887427?aff=ebdssbdestsearch,Spiritual Life Center,https://www.eventbrite.com/o/spiritual-life-center-46942351273,"From the Parliament of the World's Religions website: ""In August of 2023, the Parliament of the World’s Religions returns to the birthplace of the modern interfaith movement after 30 years away to celebrate 130 years of history in the city of Chicago. Parliament Convenings attract participants from more than 200 diverse religious, indigenous, and secular beliefs and more than 80 nations.Registrants enjoy access to all the plenary sessions, hundreds of breakout sessions, art & cultural exhibits, performances, a film festival, and countless opportunities to connect with individuals and organizations committed to justice, peace, and sustainability at the world’s largest and most inclusive interfaith conference.The 2023 Parliament of the World’s Religions will be hosted in McCormick Place Lakeside Center (2301 S King Dr, Chicago, IL 60616) from August 14-18, 2023.""This event is the world’s largest, most diverse, and inclusive interfaith convening of people of faith, spirituality, and goodwill. Its origins are rooted in the 1893 World’s Columbian Exposition in Chicago, where the historic first convening of the World Parliament of Religions created a global platform for engagement of religions of the east and west. A﻿nd our very own Rev. James Trapp will be a speaker at this year's event! Stay tuned for complete details on the two sessions he will be speaking in: Global Ethics Symposium and IS RACISM FAKE NEWS?R﻿egistration for this event CANNOT be done through this event listing on Eventbrite. You must get your tickets and hotel registration directly via the Parliament of the World's Religions website here: https://parliamentofreligions.org/I﻿f you decide to give a Love Offering for this Eventbrite listing, it will be considered a donation to Spiritual Life Center and will not contribute in any way to your registration for this event via the Parliament of the World's Religions website.This is a huge event and sometimes people become overwhelmed. To help, Rev. Dave Lyman will host a WOW Wednesday on July 26th called ""How to Attend the Parliament of the World’s Religions Effectively"" so mark your calendars!"
https://www.eventbrite.com/e/driven-women-create-a-body-as-strong-as-your-spirit-chicago-tickets-389863671737?aff=ebdssbdestsearch,Hard Work is Sexy LLC,https://www.eventbrite.com/o/hard-work-is-sexy-llc-50514995943,"After a year of doing what many have called ""the best kept secret,""  It's time to let you in on a TOTAL LIFE CHANGER.This is a 3 Day Workshop designed to teach you how to get the body you've been wanting without...Killing yourself with Intense Cardio methods that aren't  Sustainable nor enjoyable.Restricting yourself from foods that make you happy & eating foods that you don't even like. Obsessing about the numbers on the scale & dreading looking at yourself without clothes on.  Losing sleep over looming health issues & procrastinating about  dealing with them. My Name is Ramell.I'm a Former Pro Basketball Player, and a current Certified Fitness and Nutrition Specialist. I have a passion for helping Professional Women because they are so Selfless, always giving themselves to their loved ones & colleagues, & sometimes they need to be reminded just how it feels to show up for themselves. It brings me great satisfaction to help women  reach their potential peak and unlock the person inside of you that is dying to come out and say hi. All It takes CONSISTENCY, SUSTAINABILITY, ACCOUNTABILITY AND RECOVERY. I know that it’s not easy, butI'm here to show you how get it done!The Best Investments you can make for your career and your family is to improve your Health & Happiness. Visit www.HardWorkIsSexy.com for more infoWORKSHOP ITINERARYDay 1: Introductions & Routine Building & Gradual Consistency vs. IntensityBuilding an Eco-System around your crazy-ass lifestyle. Tortoise is still undefeated against the HareDay 2: Accountant of Self - 3 accounts that should be funded daily! Ok, Bank is one of them.Day 3: Sustaining & Maintaining & Importance of Recovery - All that sweat, energy & motivation lost...  get it back & do it again."
https://www.eventbrite.com/e/solar-business-festival-sbf-2023-chicago-tickets-539220341557?aff=ebdssbdestsearch,GAA Exhibitions & Conferences,https://www.eventbrite.com/o/gaa-exhibitions-amp-conferences-50910716733,"Solar Business Festival (SBF) is a leading solar conference that features a wide variety of sessions on all components of doing a solar and storage business, covering solar project financing, C&I solar projects, energy storage, access to solar, solar jobs, and careers, community solar, rebate programs, policies, and more.From products showcase, project presentations, workshops, and original roundtables, Solar Business Expo is dedicated to:• To provide a significant business platform for connectivity, marketing, and sales• Promote solar business opportunities and solar investment opportunities• Accelerate the financing of priority bankable solar projects• Showcase innovative solar products"
