event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.com/e/wrapped-in-wellness-rest-outdoor-retreat-tickets-649418958587?aff=ebdssbdestsearch,Joy is Just Over Yonder,https://www.eventbrite.com/o/joy-is-just-over-yonder-11101499303,"R.E.S.T.W﻿e had an amazing experience last fall with our Outdoor Retreat in Aquasco, MD and a more serene experience for our Spring edition in May. WELL, we are back for the 2nd Annual Fall Edition of Wrapped in WELLness R.E.S.T. outdoor experience. This is where you set aside a few hours just for you. Y﻿es, this is open for everyone. So come with your partner, spouse, or yourself. You will meet some incredible souls who, like you are here to reset, relax and release. W﻿hat to ExpectWrapped in WELLness Experiences leave you refreshed and revitalized. The first 5 registrants will receive a complimentary 10-minute sample hand reflexology session from Master Reflexologist, Lakisha. Who will also share relaxation tips you can use by manipulating pressure points as you sit right at your desk or at home on the couch. We always collaborate and partner with the best. September's activities will include a short hike, Zumba session, restorative yoga session, sound bath and reflection activities as we learn to breathe with intention and purpose. Our special guest prepares us for the fall season, so you don't want to miss out. L﻿ight fare will be provided. Don't forget to bring your water bottle, yoga mat, blanket, pillow and dress comfortably for the outdoors.  This is meant to be a relaxing and restorative day for all. Come on out and join us by the riverside. A﻿ll registered guest will receive itinerary and specific location on or before Sept. 1st.  Early Bird ends June 30th, 2023. Keep your eye out for more information on the 4th year of Wrapped in Wellness: The OverFlow 4.0 in  2024 our multi-day retreat experience. This Fall's L﻿ocationWill be in Alexandria, VA as we continue to explore the hidden treasures of the DMV area. You will have an opportunity to do a nature walk, participate in the sessions and enjoy light fare and hydrating beverages as you rest, relax, reset, rejoice and reflect. Time ChangePlease note the time for September is 8:30 am - 1 pm with sound bowl starting promptly at 9am!  W﻿e look forward to Wrapping you in WELLness! F﻿ollow us at linktree.com/iamlmosei"
https://www.eventbrite.com/e/maryland-state-horticultural-society-summer-tour-2023-southern-maryland-tickets-663678258537?aff=ebdssbdestsearch,Maryland State Horticultural Society,https://www.eventbrite.com/o/maryland-state-horticultural-society-8222185210,"The Maryland State Horticultural Society is excited to announce the 2023 Summer Tour on July 12th, giving orchard growers and others interested ideas on fruit production and marketing an opportunity to gather. The tour will start at Loveville Produce Auction, 40454 Bishop Rd, Mechanicsville, MD 20659. Check in will start at 8:30 a.m. Others stops on the tour include Shlagel Farms, 12850 Shlagel Rd, Waldorf, MD 20601, and Miller Farms , 10140 Piscataway Rd, Clinton, MD 20735. A cold lunch will be provided at Shlagel Farms. Plenty of drinks will be available on the tour, as the weather may be warm. Membership in the Maryland State Horticultural Society provides a reduced ticket fee for this event. Membership can be purchased as part of this program or on the Maryland State Horticultural Society website. Maryland State Horticultural Society  Ticket costs for members are $25.00, and non- members $35.00Young growers  6-16 are encouraged to attend at a reduced ticket cost of $10.00 and our youngest growers  5 and under are free. If you have any questions please contact Chuck Schuster 410-596-2159."
https://www.eventbrite.com/e/running-through-darkness-memoir-of-a-spiritual-warrior-book-talk-tickets-661479722657?aff=ebdssbdestsearch,Sankofa Bookstore & Cafe,https://www.eventbrite.com/o/sankofa-bookstore-amp-cafe-12761519670,"About the book:Running Through Darkness: Memoir of a Spiritual Warrior is the life story and testimony of spiritual teacher, healer, author and renown therapist, Santa Molina-Marshall. From the rich, beautiful culture of her Caribbean ancestors to the pain and trauma from parts of her childhood, Running Through Darkness, is a testimony of the faith, endurance and bravery of a young girl navigating the rocky terrain of family violence and sexual abuse. It is also the victorious story of a woman who survived and turned her challenges into a healing movement.About the author:Santa Molina-Marshall is a holistic psychotherapist, Licensed Independent Clinical Social Worker, Somatic Experiencing Practitioner, Reiki Master, Ordained Interfaith Minister, Certified Massage Therapist, and Integral Yoga Teacher. She resides in Maryland, USA with her sister Zulema and her two favorite living beings-King Jordan and her latest family addition Prince Duque-her two dogs."
https://www.eventbrite.com/e/maryland-international-agriculture-and-environment-conference-tickets-665782602687?aff=ebdssbdestsearch,,,"The vision for this international conference is to be an international catalyst that will result in developing relationships with like minded individuals, local and global partners who understand the importance of sustainable farming practices and the environment."
https://www.eventbrite.com/e/celebrate-recovery-oakdale-church-in-person-tickets-500190422017?aff=ebdssbdestsearch,Mary Kay Isaacs,https://www.eventbrite.com/o/mary-kay-isaacs-25457609515,"CR is a Christ-centered 12 step recovery program for anyone struggling with hurts, habits or hang-ups of any kind. It is a safe place to find freedom from the issues that control or negatively impact our lives.Celebrate Recovery is a biblical and balanced program that helps us overcome our hurts, our habits and our hang-ups. It is based on the actual words of Jesus rather than psychological theory.People are finding freedom from: anxietydepressionrelationship issuespast abuseangershamecodependencycompulsive behaviorssex addictionpornographycompulsive spendinggamblingdrug abusealcohol abusefood issueseating disordersand other issues that are making their lives unmanageable. BRING YOUR KIDS! They need support too!CELEBRATION PLACE (our CR kids ministry) runs at the same time as CR. Celebration Place is a ministry for children from K-5th grade whose parents attend the Celebrate Recovery program.The Celebration Place curriculum provides support and helps children in a child-friendly format. Our leaders provide kids with everything they need to make Jesus the foundation of their lives; break the cycle of dysfunction, and join their parents in forgiveness and healing.Every Thursday night children have a time of worship, participate in fun games, and listen to a Christ-centered lesson on how to depend on Jesus to heal their hurts.JOIN US for the best night of the week!Join us in-person every Thursday  from 7PM to 8PM at Oakdale Church. Large group is 7-8 PM.  OPEN SHARE is  8 PM.If you are new to Celebrate Recovery and would like more information, please contact Mary Kay Isaacs,  mkisaacs@oakdale.church or visit Celebrate Recovery Oakdale."
https://www.eventbrite.com/e/24-hour-hazwoper-training-training-in-northern-virginia-tickets-627405766537?aff=ebdssbdestsearch,"Compliance Solutions Occupational Trainers, Inc.",https://www.eventbrite.com/o/compliance-solutions-occupational-trainers-inc-61045768933,"Since 1995, Compliance Solutions has become the nation's largest private provider of OSHA HAZWOPER Training classes. Our classes are available in 50+ U.S. cities- nine different cities each week!These highly interactive Instructor-Led training courses meet or exceed OSHA training requirements under 29 CFR 1910.120(e) - HAZWOPER (40, 24, 16 & 8 Hour)Who needs 24 Hour HAZWOPER Training?The 24-Hour HAZWOPER course is designed for workers who are NOT required to deal directly with cleanup (this would generally be described as not working in conditions that require a protection level of “C or above) such as drillers, surveyors, contractors, administrative personnel, drivers, etc. These job titles must be fully trained pursuant to the HAZWOPER standard (29 CFR 1910.120(e)). Workers attending this course cover health and safety procedures during work operations at hazardous material sites.What is 24-Hour HAZWOPER Training?OSHA requires 24 hours of safety training under OSHA 29 CFR1910.120(e) for individuals who work on controlled or uncontrolled hazardous sites. Course ObjectivesThe two main objectives of HAZWOPER training are:•	Control or eliminate the potential hazards and/or losses, and•	Protect the health and safety of workers, the public, and the environment.PER OSHA’s Hazardous Waste Operations and Emergency Response (HAZWOPER) Standard (29 CFR 1910.120), the purpose of this seminar is to ensure awareness and promote safety among employees who may be exposed to hazardous waste and chemical hazards on work-sites. The objective is to ensure that employees operate in the safest possible manner in situations where contact with potentially hazardous materials is likely.At the conclusion of the 24-Hour HAZWOPER course, students will:•	Understand how hazardous materials are handled, identified, and what the human responses to exposure are•	Learn the importance of the Health and Safety Plan (HSP)•	Incorporate the knowledge of what to do in case of site emergencies•	Use appropriate safety methods and work practice controls•	Recognize signs and labels that are used to alert personnel of danger involving hazardous materialImportant Registration Note: All employees who have regular duties related to handling or cleaning up hazardous materials or waste in any of these functions should take the 40-hour HAZWOPER course. The 24-hour course is designed for “Occasional Site Workers” meaning those individuals whose job functions do not include the handling of waste or hazardous materials as an integral part of their job.Act now and buy your ticket today. Classes fill up quickly. Multiple registration discounts (same course, same class) are available. Please call 800-711-2706 for information!Note: This event does NOT issue paper tickets. After registration, you will receive an email confirmation from Compliance Solutions that includes the date, time, and location of the class. Prior to registering read a copy of our cancellation and refund policy. Once registered, you acknowledge you have read and agree to this policy and provisions.Group DiscountsOffered for registrations of the same course type, date, and city. To receive a group discount all students MUST register at the same time:5 to 9 students= 10% 10 or more = 15%"
https://www.eventbrite.com/e/40-hour-hazwoper-training-in-northern-virginia-tickets-627462385887?aff=ebdssbdestsearch,"Compliance Solutions Occupational Trainers, Inc.",https://www.eventbrite.com/o/compliance-solutions-occupational-trainers-inc-61045768933,"Compliance Solutions, the nation's largest provider of OSHA HAZWOPER Training, is pleased to offer open enrollment for 40-Hour OSHA HAZWOPER Site Worker training in 50+ U.S. cities-Nine different cities every week!Our instructor-led seminars meet or exceed OSHA’s suggested training curricula and meet OSHA’s mandated training requirements under 29 CFR 1910.120(e and q) including hands-on training!Compliance Solutions is the largest private provider of HAZWOPER and DOT Hazmat Training nationally and has earned the trust of the industry by providing quality training since 1995Who needs 40 Hour HAZWOPER Training?40-Hour HAZWOPER training is mandated for employees who have responsibilities to remediate (clean up) hazardous materials at controlled and uncontrolled sites with hazards or work activities that present an Immediate Danger to Life or Health (IDLH). This includes clean-up operations, emergency response operations, storage, disposal, or treatment of hazardous materials and hazardous waste sites. 40-Hour HAZWOPER training is also required prior to OSHA Site-Supervisor training.What is 40 Hour HAZWOPER Training?The 40-Hour HAZWOPER course provides structured classroom training mandated by 29 CFR1910.120 (e and q) including student exercises and a hands-on dress-out to acclimate workers with required Personal Protective Equipment (PPE). Workers attending this instructor-led course will cover 18 different OSHA-suggested topics including health and safety procedures, PPE used during work operations at hazardous material sites, medical monitoring, and many others.Instructors emphasize a practical approach to worksite health and safety, as such, attendees learn to recognize site hazards and take appropriate steps to prevent illness or injuries while on the job site.Register Early! Pre-registration for all classes is required (no walk-in’s) and classes do fill up quickly.Registration Note: This event does NOT issue paper tickets. After registration, you will receive an email confirmation from Compliance Solutions that includes the date, time, and location of the class. Prior to registering read a copy of our cancellation and refund policy. Once registered, you acknowledge you have read and agree to be bound by this policy.Group DiscountsOffered for registrations of the same course type, date, and city. To receive a group discount all students MUST register at the same time:5 to 9 students= 10% 10 or more = 15%For Multiple purchase discounts or onsite Group pricing, call 800-711-2706 Ext 1"
https://www.eventbrite.com/e/8-hour-hazwoper-refresher-training-in-northern-virginia-tickets-630949385597?aff=ebdssbdestsearch,"Compliance Solutions Occupational Trainers, Inc.",https://www.eventbrite.com/o/compliance-solutions-occupational-trainers-inc-61045768933,"Compliance Solutions, the nation's largest provider of OSHA, DOT, EPA, and RCRA Training is pleased to offer open enrollment for our 8-Hour OSHA HAZWOPER Annual Refresher training. Classes are delivered in 50+ U.S cities -Nine different cities every week!Our instructor-led seminars meet or exceed OSHA’s suggested training curricula and meet OSHA’s mandated training requirements under 29 CFR 1910.120(e and q).8 Hour HAZWOPER (HAZWOPER Refresher)The 8-Hour HAZWOPER course meets OSHA’s annual refresher requirements for employees who have completed their initial 24-Hour 40-Hour HAZWOPER certification. Mandated training can be found in 29 CFR1910.120. Students attending the 8-Hour HAZWOPER are updated on changes in related regulations, participate in multiple class safety activities, complete a mock dress-out and receive instruction in health and safety procedures, and personnel protection during work operations at hazardous material sites. Unlike our competitors, our training content and exercises are updated annually so your employees don’t take the same class over and over again every year!Who needs 8 Hour HAZWOPER Training? Students must have completed an initial 24-Hour or 40-Hour HAZWOPER course and have maintained certification through annual refresher training. If certification has not been refreshed under OSHA guidelines, the 24-Hour or 40 Hour HAZWOPER should be re-taken to maintain certification.Upon successful completion of the course, students will:Understand changes in HAZWOPER/related regulations in the past year.Describe the effects of hazardous materials on people and the environmentIdentify safe methods and work practices.Recognize signs and labels used to alert personnel of dangers involving hazardous materials.Recognize and identify site and personnel hazards.Register Early! Pre-registration for all classes is required (no walk-in’s) and classes do fill up quickly.Registration Note: This event does NOT issue paper tickets. After registration, you will receive an email confirmation from Compliance Solutions that includes the date, time, and location of the class. Prior to registering read a copy of our cancellation and refund policy. Once registered, you acknowledge you have read and agree to be bound by this policy.Group DiscountsOffered for registrations of the same course type, date, and city. To receive a group discount all students MUST register at the same time:5 to 9 students= 10% 10 or more = 15%Call 800-711-2706 Ext 1 to register multiple students or inquire about Group training."
https://www.eventbrite.com/e/be-bold-be-brilliant-be-badass-be-better-tickets-640720852317?aff=ebdssbdestsearch,Kim Webster,https://www.eventbrite.com/o/kim-webster-26252883737,"TEDxUStreetWomen is a local, independently organized event to be held in Washington DC. We want this to be an event that strives to recreate the unique experience found at TED, where the world’s leading thinkers and doers congregate to share what they are most passionate about. At its core, the fundamental goal of TED and TEDxUStreetWomen is to foster and spread great ideas while celebrating Washington DC and the U Street Corridor community. 														  			Bold + Brilliant = Badass is our Mantra! What do we mean when we say, Bold + Brilliant =  Badass?  To be Bold, means you are willing to speak out for the issues that mean the most to you.  To be Brilliant, means you have the experience, knowledge, and passion needed to advocate for your idea. When you combine Bold + Brilliant, the results is a Badass. Being a Badass means that, despite your fear, any potential backlash/criticism, or how unpopular your idea maybe to some, you will still push forward to share your truth.   														  BE BOLD.   BE BRILLIANT.   BE BADASS.
  BE BETTER 
 We've all heard the saying - do better.  We've even challenged ourselves to do better.  This year's theme takes doing better to another level.  You will hear speakers share their ideas on how doing is not enough, we as humans need to BE Better.  To be better means to do things at a higher degree often and consistently to create sustainability. Join us as we look at ways to Be Better humans. Are you ready to be a part of a network and connect with individuals who are Bold, Brilliant and Badass?Why TEDxUStreetWomenWomen are realizing that the way things used to be is not the way things should be. More and more, women are becoming empowered to break the glass ceilings and strive towards finding their place in leadership roles. Roles that challenges the old way of thinking while creating opportunities for women to make a difference in the world. Women are not new to leadership; think of Cleopatra or Queen Elizabeth. Think of the women who led the civil rights and education reform movements. However, women are still outnumbered by men in the most prestigious positions, from Capitol Hill to the board room.Although a lot is being done to change the way women are seen, much still needs to be done. Women make up more than half the U.S. population, yet there are only one in five women in Congress. Men still out pace women in salaries and positions. Women across the globe are regaining their confidence and becoming bold, brilliant and unapologetic. During this conference, we will celebrate, not only the successes of women, but ponder on ways to be innovative and inspirational. Ways to affect the planet and the people on it.We want to change the social norms and empower women to be Bold and Brilliant.  We don't want women to be ashamed of speaking their truths.  This platform is for Badass women who want to share their idea that can change the world!Why U Street Corridor?As a 6th generation Washingtonian, I’ve always known U Street to be a community build on activism. Arthur Ashe once said, “The corner of 14th and U was the grapevine. . . . If you were at that corner, you always had the sense that something big was about to happen”.  Known as Washington’s cultural center at the turn of the century, U Street has long been a backbone of the city’s homegrown jazz, arts, and civil rights movements. Once bearing the scars of riots and protests, today it has regained its rightful place as the street to showcase DC’s vibrant cultural life, from music and food to activism and art. U Street has historically brought Washingtonians together to the sound of its homegrown music, from jazz and blues to rock and go-go. Today its renovated clubs, new restaurants and shops are once again the center of DC’s humming nightlife. U Street is home for those who want to march to their own beat.  It’s both historic and colorful, boasting some of the richest culture of the city and full of bars, restaurants, and boutiques – as well as plenty of DC locals who come to enjoy the culture and the people-watching.  About TEDTED is a nonprofit organization devoted to Ideas Worth Spreading, often in the form of short talks delivered by leading thinkers and doers. Many of these talks are given at TED conferences, including our annual gathering in Vancouver, as well as TEDWomen, intimate TED Salons and thousands of independently organized TEDx events around the world. Videos of these talks are made available, free, on TED.com and other platforms. Audio versions of the talks from TED2019 will also be published to TED's podcast TED Talks Daily, available on Apple Podcasts and all other podcast platforms. TED's open and free initiatives for spreading ideas include TED.com, where new TED Talk videos are posted daily; TEDx, which licenses thousands of individuals and groups to host local, self-organized TED-style events around the world; the TED Fellows program, which selects innovators from around the globe to amplify the impact of their remarkable projects and activities; the Audacious Project, which surfaces and funds critical ideas that have the potential to impact millions of lives; TEDSummit, which gathers the most engaged members of the global TED community for brainstorms, discussions, performances, workshops and an eclectic program of mainstage talks; and the educational initiative TED-Ed. TED also has a library of original podcasts, including The TED Interview with Chris Anderson, Sincerely, X, and one of Apple Podcasts’ most downloaded new shows of 2018, WorkLife with Adam Grant. Follow TED on Twitter at http://twitter.com/TEDTalks, on Facebook at http://www.facebook.com/TED, on Instagram at https://instagram.com/ted and on Snapchat at tedtalkshq.REFUND POLICY - WE DO NOT OFFER REFUNDS.  TICKETS MAYBE TRANSFERRED.  PLEASE CONTACT THE ORGANIZER FOR DETAILS."
https://www.eventbrite.com/e/dot-hazmat-transportation-training-in-northern-virginia-tickets-627381503967?aff=ebdssbdestsearch,"Compliance Solutions Occupational Trainers, Inc.",https://www.eventbrite.com/o/compliance-solutions-occupational-trainers-inc-61045768933,"DOT Hazardous Materials TransportationIf your company ships hazardous materials? Do you accept hazmat shipments? Are your employees certified to ship hazmat? If your answer to any of the above is “yes” then you need HAZMAT Transportation Training! Compliance Solutions is the nation's largest private provider of HAZMAT Training. Since 1995 we have helped companies across North America comply with DOT HAZMAT shipping regulation 49 CFR 172.704 and saved them thousands of dollars in the process!Who needs DOT HAZMAT Training?According to the DOT (The Department of Transportation) any company involved in the transport of hazardous materials by air, rail, ground or water must provide Hazmat transportation certification within 90 days of an employee starting work. Our DOT Hazmat Complete training is a one-day seminar designed to certify your employees in transporting hazardous materials. DOT regulations state: “Any person involved in offering a hazardous material for transportation must be properly trained” Upon completion, you will be able to:Demonstrate the correct methods used for the shipping, handling, and transporting of hazardous materialsIdentify the proper shipping methods for hazardous materials in air, water, and land.Recognize information needed on shipping papers for specific types of hazardous wastesUtilize proper labeling, marking, and placarding required for hazardous waste transportationDevelop information gathering techniques needed for required incident reporting and emergency notificationShow an understanding of the documentation for shipping papers and manifests.After your initial training, you will need to refresh your certification every 3 years or when the regulations ""substantially change"". This course qualifies as the “initial” training or “refresher” training. Be advised that should your certification lapse, you may not take part in any hazardous materials shipping functions “unsupervised” until your certification has been renewed.Our DOT Hazmat Course uses a unique ""10-step approach"" for shipping and handling hazardous materials properly. Each element is covered in detail through the use of ""real-world"" examples of what “to do” and “what NOT to do” when shipping hazardous materials.Industries using DOT Transportation certification include but are not limited to:Trucking CompaniesCDL DriversPackage Delivery CompaniesMedical Supply Delivery CompaniesHome Medical Supply CompaniesChemical Manufacturing or ShippingEnvironmental firms that package and ship hazardous wasteTreatment, Storage, and Disposal FacilitiesWarehouse PersonnelPlease be advised: Extensive Student participation and interaction during this class is REQUIRED. Students must complete hands-on exercises designed to prepare them for shipping of hazardous materials in the workplace. If you are not prepared to interact with other students and the instructor during class, we suggest you consider taking a web-based (online) DOT Hazmat Initial or Refresher training course instead.Registration Note: This event does NOT issue paper tickets. After registration, you will receive an email confirmation from Compliance Solutions that includes the date, time, and location of the class. Prior to registering read a copy of our cancellation and refund policy. Once registered, you acknowledge you have read and agree to be bound by this policy.Group DiscountsOffered for registrations of the same course type, date, and city. To receive a group discount all students MUST register at the same time:5 to 9 students= 10% 10 or more = 15%"
https://www.eventbrite.com/e/overcoming-adversity-resilience-tickets-668447663957?aff=ebdssbdestsearch,National Harbor,https://www.eventbrite.com/o/national-harbor-29436802239,"National Harbor and the Maryland Veterans Chamber of Commerce are hosting a free speaker series to inspire, educate and network with those serving and who have served our nation in Spirit Park.August 11th, 2023 | Overcoming Adversity & ResilienceFeaturing: Military SpeakerDiscussing the unique mental health challenges faced by veterans and exploring strategies for maintaining mental wellness. Opioid Crisis."
https://www.eventbrite.com/e/catalyst-worship-night-bwi-tickets-667728262207?aff=ebdssbdestsearch,Union Church,https://www.eventbrite.com/o/union-church-32727758799,"Join us for live Worship and a powerful message from Pastor Stephen Chandler!In need of a refresher? Catalyst night of worship is the very best way to celebrate what God is doing in your life and to seek clarity, healing, and the miracle you've been searching for. At Catalyst, you can expect extended worship and a powerful message that will challenge you and give you hope."
https://www.eventbrite.com/e/natural-soap-making-wwhite-lily-shoppe-tickets-664514790627?aff=ebdssbdestsearch,Shop Made in DC,https://www.eventbrite.com/o/shop-made-in-dc-15601914220,"Participants will be taught how to make cold-process soap from scratch using organic oils, essential oils, and natural colorants.Please note the following safety requirements: All participants must wear long pants/skirts, a long-sleeved shirt, and closed-toe shoes.Please bring an old full size towel with you to insulate your soaps on the way home. This is important for the saponification process of soap.Participants will take home a 1lb loaf of Soap valued at $52 and a handout with soap recipes, commonly used oils with SAP Values, and step by step instructions.Goggles/ mask/ gloves will be provided. Minimum age requirement is 12 years of age or older.Session is approx. 90 min.A﻿ny questions? Email mady@shopmadeinva.com-﻿-For a full refund to your original payment method, attendees must reach out to the Event Organizer for a refund 7 days in advance to the event. If after 7 days before the event, a credit to your account will be given.If an event is postponed, rescheduled, or moved, your tickets are still valid for the new date and no further action is required. Emails will be sent to ticket holders notifying them of any available refund options for the event.-﻿-White Lily Shoppe was founded in 2019 as a one-woman Etsy Shop for Brides. Bianca has always been passionate about living a healthier lifestyle and being mindful about daily consumption. The stillness of the pandemic created the opportunity for her to learn how to make soap using the traditional cold-process method, and about all the unnecessary ingredients found in our every day skincare products. Her love for nature became the inspiration behind White Lily Shoppe and she decided to re-launch the brand in 2021, with values in sustainability and using only ingredients found in nature"
https://www.eventbrite.com/e/friends-in-beauty-speed-networking-event-tickets-664983582797?aff=ebdssbdestsearch,Friends in Beauty,https://www.eventbrite.com/o/friends-in-beauty-58842996713,"Must Be 21+ To Attend This Event.Step into the world of beauty innovation and connect with industry game-changers at the highly anticipated Friends in Beauty - Speed Networking Event. Get ready to ignite your creativity and elevate your business to new heights on July 21, 2023, in the vibrant city of Washington, D.C. This is an exclusive opportunity you won't want to miss!Friends in Beauty is revolutionizing the way beauty professionals engage with one another and seize control of their careers. Gone are the days of stuffy and intimidating networking events. At #FriendsinBeauty, we believe in fostering genuine connections, empowering collaborations, and embracing a lively and upbeat atmosphere.Join us as we bring together a diverse community of passionate beauty industry creatives, including Makeup Artists, Photographers, Barbers, Models, Videographers, Bloggers, Vloggers, Beauty Influencers, Lash Techs, Nail Techs, Hair Stylists, Fashion Stylists, and more. Don't worry if you're not directly in the beauty industry - all are welcome to join our inclusive and vibrant community.The possibilities are endless at #FriendsinBeauty. Discover your next collaborator, meet your future mentor, or unlock that life-changing opportunity you've been dreaming of. Witness firsthand the magic that can happen when like-minded professionals come together in pursuit of their dreams.Our event schedule is designed to maximize your networking experience while ensuring you have a blast throughout the night. 6p-7p - Mix and mingle with fellow beautypreneurs setting the stage for an exciting evening ahead7p-8p - Brace yourself for our thrilling speed networking session, where you'll have the chance to connect with a wide array of industry experts, potential partners, and rising stars8p-9p - Immerse yourself in the good vibes that permeate our event, celebrating newfound connections and forging lasting friendships9p-10p - Let loose!RSVP today and secure your place at the forefront of beauty innovation. Don't forget to spread the word to your friends, colleagues, and fellow beauty enthusiasts. Together, let's make this an unforgettable evening of connection, collaboration, and community. Get ready to unleash your potential and join us at Friends in Beauty - the event that's changing the game.SEE YA THERE!Your Best Friend in Beauty,Akua Robinson @friendsinbeauty @akuarobinsonMust Be 21+ To Attend This Event."
https://www.eventbrite.com/e/mompreneurs-program-tickets-591692607517?aff=ebdssbdestsearch,Women Palante,https://www.eventbrite.com/o/women-palante-33028942429,"If you are a Latina mom who wants to develop your business idea or formalize your business while learning how to take care of yourself and your family, this program is for you. Just register!  A business incubator to teach Latina mothers not only to implement business and management tools for the development, consolidation, sustainability and/or growth of their business, but also to balance their life, their family and your business in a healthy way.Incredible Opportunity: From $4,300 to only $105. Thanks to our generous partners, the full program is being subsidized and will cost you only $105. Even so, scholarships are also available!BENEFITSYou will be able to:Develop your business plan and financial plan.Get seed money of $2500 (only the top 3 students).Participate in a pitch competition.Register your business (graduation requirement).Improvement In your well-being.Have access to wellness classes.Get office and power hours to help you achieve your goals.Requirement: If your business is not registered, you will have to register your business as a requirement to graduate.We believe you can create your business in a holistic wayDevelop management tools for your business.Find a supportive, bilingual community of women helping one another to succeed and be the best versions of themselves.Learn about how to create a business with a holistic approach and a community for you!Wellness DevelopmentEstablish a base for personal self-care while balancing entrepreneurship life. Learn about:NutritionHealthy HabitsEmotional IntelligenceEntrepreneurial Psychology and MindsetDance ClassesHow to be a woman entrepreneur from the experience of our SpeakersBusiness DevelopmentAfter graduating from the business incubator, you will have the opportunity to participate in a business accelerator to continue a more personal wellness and business journey with our support, guidance, and mentoring for your life and professional development.O﻿UR SPONSORSO﻿UR TEAMQ﻿uestions?R﻿ead our FAQ section below. You can also contact us via email: hola@womenpalante.orgW﻿ebsite - Instagram - LinkedIn - Facebook - Twitter"
https://www.eventbrite.com/e/a-picnic-in-the-green-tickets-669515046527?aff=ebdssbdestsearch,The Good You,https://www.eventbrite.com/o/the-good-you-58025201943,"Get ready for an amazing event that is sure to leave you feeling refreshed and rejuvenated! A Picnic in the Green is a celebration of all things green, mental health awareness, and the power of community. Wear your stylish green outfit, pack a basket, bring a green blanket and decor, and enjoy a picnic in the greenery with music, entertainment, vendors, and more!"
https://www.eventbrite.com/e/smithsonian-artisan-initiative-presents-the-soul-of-tengri-fashion-show-tickets-659304987967?aff=ebdssbdestsearch,National Museum of Asian Art,https://www.eventbrite.com/o/national-museum-of-asian-art-15058216794,"Join the Smithsonian Artisan Initiative for a fashion show celebrating the close of the Soul of Tengri, a pop-up program showcasing Kazakh craft traditions at the Smithsonian Folklife Festival. Presented in the National Museum of Asian Art’s Meyer Auditorium, the fashion show will feature collections by three Kazakh artisans: Aizhan Bekkulova, Tilek Sultan, and Aizhan Sembiqaliyeva. It will highlight the unique textile and jewelry-making traditions of Kazakhstan.  In 2020, the Center for Folklife and Cultural Heritage’s Smithsonian Artisan Initiative initiated a partnership with the Union of Artisans of Kazakhstan, Chevron, and the U.S. Department of State in Almaty, Kazakhstan, to bring together Kazakh and American artists of the same craft traditions to share their experiences. Drawing on the success of this collaboration and the recently initiated Artisan-in-Residence program at the National Museum of Asian Art, Soul of Tengri offers museum and festival visitors the opportunity to learn about the rich tapestry of Kazakh traditions and contemporary artist collaborations.   The cumulative event of Soul of Tengri, the fashion show will begin at 7:30 p.m. and is free and open to the public. The Soul of Tengri fashion show is presented by the Smithsonian Artisan Initiative, the Union of Artisans of Kazakhstan, and Chevron.  About the Smithsonian Artisan Initiative  The Smithsonian Artisan Initiative is dedicated to building the sustainability of craft practices. The program brings together community-driven research and documentation, product design and development, enterprise training, and a suite of tools artisans can use to unlock access to markets.  About Union of Artisans Established in April 2012, the Union of Artisans of Kazakhstan operates across seven regions of the country. With ninety-two member organizations and 650 artisan collaborations nationwide, its primary mission is to preserve and promote traditional arts. Essential to safeguarding intangible cultural heritage, the union strives to enhance artisans’ living standards, foster professional growth, and support the development of craft businesses and the creative industry in Kazakhstan. Their flagship project, “Revival, preservation, support, and development of traditional crafts in Kazakhstan,” receives sponsorship from Chevron, UNESCO, and the Ministry of Culture, Kazakhstan.  About Chevron  Chevron is one of the world’s leading integrated energy companies. We believe affordable, reliable, and ever-cleaner energy is essential to achieving a more prosperous and sustainable world. Chevron produces crude oil and natural gas; manufactures transportation fuels, lubricants, petrochemicals, and additives; and develops technologies that enhance our business and the industry. We are focused on lowering the carbon intensity in our operations and growing lower carbon businesses along with our traditional business lines."
https://www.eventbrite.com/e/do-the-right-thing-ethical-social-work-supervision-tickets-668976455587?aff=ebdssbdestsearch,Howard University School of Social Work,https://www.eventbrite.com/o/howard-university-school-of-social-work-15331586077,"Training Discussion from Dr. Sheryl Neverson and Mr. Peter Fitts

Overview
Supervision is critical in ensuring that clients working with newer clinicians have the benefit of them being guided by someone more experienced. Helping the newer practitioner to gain practical knowledge and skills, and providing direction on ethical and therapeutic issues that arise is a key component of supervision. Using the collaborative supervision model, this presentation will provide an overview of the ethics of social work supervision.

Learning Objectives

•	Describe various approaches to supervision.
•	Differentiate the roles and responsibilities of supervision
•	Explain ethical and legal issues in supervision, including informed consent, confidentiality, and competence.
•	Recognize cultural competence in supervision.
•	Explain ways to manage conflict in supervision.


Training Discussions from Hnin Khaing, Esq. and Dr. Mia Carey
Areas of Discussion:
•	Overview of the Office of Human Rights
•	Human Rights process for filing claims and seeking redress

CEUs will be offered upon completion of the workshop and the evaluation survey.For further inquiries please contact Ms. Cheryl Spann, Training Coordinator at cheryl.spann@howard.edu."
https://www.eventbrite.com/e/dmv-pla-new-blooms-social-tickets-656732363177?aff=ebdssbdestsearch,DMV PLA,https://www.eventbrite.com/o/dmv-pla-67183413793,
