event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.com/e/diy-household-products-tickets-658557492187?aff=ebdssbdestsearch,My Creative Outlet Artisan Boutique in Chatsworth,https://www.eventbrite.com/o/my-creative-outlet-artisan-boutique-in-chatsworth-67149779993,"It's time for some DIY! Do you know what is in your household cleaners? Lets get together and make our own! As we all move towards sustainability and environmentally friendly, it is the best time to learn how to make our own products! We know what’s in them, they work and they're cost effective! Let's learn to make some household products. All materials and recipe cards will be provided along with tips on what other amazing things you can do with the ingredients! Led by Becky Cordo Thompson of Spirit of SageTuesday, July 11th11:00am-1:30pmFee: $40 Class Registration MUST be made through MyCreativeOutet.netLocation: My Creative Outlet21758 Devonshire St. Chatsworth, CA 91311 818-960-2275 My Creative Outlet is your local creative space. Our space is host to exhibits, events, team building workshops and private parties. We feature local Makers in our Artisan Boutique and are the founders of Makers Market Chatsworth. (est. 2016) Classes have included but not limited to: mosaics, needle felting, wet felting, book signings, nutrition workshops, drum circles, mandala painting, ice dyeing, silk painting, knitting/crochet, spinning, Kumihimo, Waldorf inspired crafts, paint nights and more.​We are a part of the West End Arts District and support the work of the Chatsworth Fine Arts Council."
https://www.eventbrite.com/e/intro-to-human-design-unlocking-your-cosmic-codes-tickets-662643232747?aff=ebdssbdestsearch,Spiritually Curious Co,https://www.eventbrite.com/o/spiritually-curious-co-63836427753,"Embark on a captivating journey into the depths of Human Design, a transformative system that unveils the intricacies of your authentic self. This is an immersive event where you'll unravel the mysteries of your energetic blueprint, start to discover your unique talents and purpose, and gain invaluable insights into your relationships and life path.This offering is a space to:connect in community with other spiritually curious folkslearn about your unique energetic blueprintbe supported by allies, magic, and communityAbout Human Design:Human Design is a powerful system that combines elements of astrology, the I Ching, Kabbalah, the chakra system, and quantum physics. It provides a detailed map of your energetic blueprint, revealing your unique personality traits, strengths, and life purpose. By understanding your Human Design, you can make decisions aligned with your authentic self, navigate relationships, and live a more fulfilling life. It offers profound insights into your natural talents, communication style, and strategies for making the most out of your life's journey.This is a cannabis & plant medicine friendly event.  However, please make sure to consume responsibly and respectfully, as we are committed to creating a safe and intentional space for all attendees. Other details:This event takes place at an outdoor venue, please dress accordingly. Address will be emailed prior to event. The location is in Sherman Oaks at the Spiritually Curious Co headquarters.About Veronique:I love art, energy work and human connection. Human Design entered my life 10 years ago. It has changed my life, my relationships, how I parent, how I interact and understand other people . I deeply feel called to guide and inspire you to make changes to embrace your talents to alignment and support your “Vital Role” in the evolution of humanity with new astrology tools like Human Design. New information   brings awareness and transforms pain into power .  I grew up close to my grandmother, a healer from the French Alps, who started my training from a young age. I continued to explore and certified in a variety of mystical and practical healing modalities.I would be honor to have a heart to heart conversation about your unique design.Join me for this conversation. You can find me on Instagram @energiesexplorer Veronique is certified in Traditional and Transcendental Dowsing, Tapping EFT (Emotional Freedom Technique),  Certified Human Design Guide, Intuitive Painter,  also works with Lenormand Tarot. Sliding Scale Pricing:The sliding scale model we have chosen for our pricing reflects our commitment to accessibility and inclusivity, embodying the values of equity and community care. It is a beautiful and seamless way for our attendees to align their investment with their current financial reality, honoring both their own journey and the community's journey. We acknowledge that the societal structures we exist within often require means-testing, and we believe that a sliding scale allows for a compassionate and empowering alternative. We trust that those who are able to pay more will do so from a place of generosity and abundance, supporting the sustainability of our events and making it possible for those who need financial support to attend. We invite each person to reflect on their needs and resources and to choose the option that feels most aligned with their values, knowing that each choice contributes to creating a more just and equitable world for all.Nirvana Tier: This reflects the true cost of the class or service. It is the cost that the practitioner would charge all students in the absence of a sliding scale. If you have access to financial security, own property or have personal savings, you would not traditionally qualify for sliding scale services. If you are able to pay for ""wants"" and spend little time worried about securing necessities in your life, you have economic privilege and power in our community. This price is for you.Ascension Tier:This price point is for folks who paying the full cost would prevent them from being able to attend, but who do not honestly find themselves reflected in either descriptions for the highest cost or the lowest. If you are struggling to conquer debt or build savings or move away from paycheck to paycheck living but have access to steady income and are not spending most of your time thinking about meeting basic needs such as food, shelter, medical care, child care, etc., you belong here. If you, however, can ask others for financial support, such as family members, partners, or friends, please consider using those personal resources before you use the resources of the sliding scale and limit opportunities for others.Enchantment Tier: This price point is for folks whose economic circumstances would prevent them from being a part of classes if there was not be a deliberate opportunity made for them to access services at a cost that is reflective of their economic realities. If you struggle to maintain access to needs such as health care, housing, food, child care, and are living paycheck to paycheck or are in significant debt, you belong probably belong here and you deserve a community that honors your price as equal an economic offering as the person who can pay the highest tier. Even when the lower tier is still prohibitive, we will work with folks to offer extended payment plans and other solutions. Please be mindful that if you purchase a price at the lowest end of the scale when you can truthfully afford the higher ticket prices, you are limiting access to those who truly need the gift of financial flexibility. Being honest with yourself and your financial situation when engaging with sliding scale practices grows strong and sustainable communities.Future Offerings:We  host weekly offerings on Thursdays at 6:30p. Future offerings  include breathwork, moon circles, plant medicine conversations, workshops, community social gatherings, workshops, and much more.These gatherings will be an opportunity to cultivate a sense of community, deepen our spiritual practices, and explore new dimensions of ourselves.Please follow us on instagram @spirituallycuriousco to stay up to date."
https://www.eventbrite.com/e/kathryn-mccarron-pop-up-at-teressa-foglia-malibu-tickets-670793189487?aff=ebdssbdestsearch,Teressa Foglia,https://www.eventbrite.com/o/teressa-foglia-50820892333,"Shop an exclusive collection of Kathryn McCarron's Paper Thin cashmere - created for season-less, year-round luxurious comfort - plus, enjoy sips and styling tips with the Kathryn McCarron and TF teams, and shop our newest collection of bespoke straw hats.Kathryn McCarron places immense importance and emphasis on being ethical and socially responsible, with a true commitment to environmental protection, animal welfare, and sustainability. They only use Grade A 100% cashmere yarn which increases the garment’s durability and decreases the chance of pilling. They also offer traceable cashmere, allowing you to see every step of the cashmere development process, giving reassurance to customers that you are receiving the best quality and most ethical cashmere you could buy.Teressa Foglia is a modern milliner with a serious case of wanderlust. Every hat is handmade using the highest quality sustainably sourced materials in our studios and customized onsite in open retail concepts in Malibu, Laguna Beach, and Houston. In addition to custom designs, we have our bespoke, ready-to-wear collection both online and in-store. The interior of each hat is lined with one-of-a-kind vintage silk, making every design truly a work of art."
https://www.eventbrite.com/e/2022-california-energy-code-single-family-building-inspection-tickets-667811541297?aff=ebdssbdestsearch,Anchors Aweigh Energy LLC,https://www.eventbrite.com/o/anchors-aweigh-energy-llc-29401226943,"This highly interactive live course delivered by Bruce Cheney is designed to provide building inspectors with the knowledge and skills they need to fulfill their roles associated with California’s 2022 Single-family Energy Code. This course focuses on the ""top six"" categories of high-value energy savings and impact on Energy Code compliance for residential projects and the ""essential"" tasks associated with top Energy Code compliance categories. Presentations and hands-on activities illustrate how review strategies shift based on project type (Performance vs. Prescriptive; New Construction vs. Additions vs. Alterations). Practice with the Building Inspector Checklist demonstrates how it can guide an efficient and effective Energy Code field inspection that is appropriate given time available, realities on the job and goals of the Energy Code. This event offers ICC CEUs. This is an all-day course that will take place on TWO separate dates: September 20, 2023 and September 26, 2023."
https://www.eventbrite.com/e/anteaters-in-service-day-surfrider-foundation-north-oc-tickets-669677181477?aff=ebdssbdestsearch,UCI Alumni Association,https://www.eventbrite.com/o/uci-alumni-association-23420532096,"S﻿urfrider Foundation is all about:Reducing the impact of plastics in marine environmentsDefending our oceans from challenges threating our ecosystemsWorking with decision-makers to ensure full and fair beach access for all to enjoyTaking on issues that threaten our beaches and natural shorelineProtecting the health and sustainability of our plant's most precious resource Volunteers will be tasked with searching out, picking up and collecting trash/debris/litter from the beach, jetty, parking lot, and shoreline.Surfrider Foundation welcomes minors with an accompanying adult.Click HERE to view Surfrider Foundation's clean up results over the last 11 years."
https://www.eventbrite.com/e/how-to-turn-your-journal-into-a-self-empowerment-tool-pasadena-tickets-523054138007?aff=ebdssbdestsearch,HONORARY KIN,https://www.eventbrite.com/o/honorary-kin-58839129833,"This workshop will be held live on Zoom.In just one hour, you’ll learn a simple journaling technique that will reconnect you to yourself and others. All that's required is an open mind and a willingness to be compassionate and supportive. Plan for 60 minutes on Sunday, from 12:00-1:00 PM EASTERN.This workshop is for you if: You're naturally everyone else's biggest cheerleader, and you're ready to prioritize being your own.  You need to remember how to make time for yourself. And you've grown accustomed to being on auto-pilot as you tend to the needs of everyone around you.  You're looking for a process that will guide you into a sustainable journaling practice that celebrates you. You're looking for a supportive community that will celebrate your wins alongside you and motivates you to keep going. If you’re tired of feeling disconnected, then this completely FREE workshop is for you. I’ve designed it to help people like you celebrate themselves, connect with like-minded people, and (finally!) start their journaling journey. Because let's face it. You've exceeded goals and met deadlines set by other people, all while sensing that something's missing. This sense is your desire knocking on the door. The desire to redefine what success means, to celebrate and capture your journey as it unfolds, and to do it alongside supportive, like-minded individuals. ANYONE CAN WRITE SOMETHING DOWN ON PAPER, BUT BUILDING A SUSTAINABLE JOURNALING PRACTICE THAT'S FUN REQUIRES CONSISTENCY. Are you ready to explore what journaling that celebrates yourself could look and feel like for you? Sign up today, check your email for details, and arrive ready to go all in! I can't wait to connect with you. ~ Claire"
https://www.eventbrite.com/e/the-art-of-happy-accidents-using-natural-dyes-for-unique-results-tickets-670286744697?aff=ebdssbdestsearch,BehindtheBeet,https://www.eventbrite.com/o/behindthebeet-33345053827,"Workshop OverviewJoin Theresa Wollenstein for an interactive and family-friendly workshop, where you'll embark on a colorful journey into the art of natural dyeing. Discover the magic of transforming everyday food scraps into vibrant dyes for your clothes or yarn. Embrace the joy of experimentation and happy accidents as you create unique works of art that truly reflect your own personal style. Get ready to dive into the world of natural dyes and resists, and unlock your creativity in a fun and sustainable way.What to BringParticipants are encouraged to bring a natural fiber garment or a bundle of yarn to dye and any food scraps they may have (such as onion skins or avocado pits). Please also bring a notebook and pen to take notes.Workshop P﻿resenterTheresa Wollenstein is a natural dyeing expert with years of experience teaching and experimenting with various dyeing techniques. She's passionate about sustainability and creativity, and loves to share her knowledge with others to help them unlock their own artistic potential.W﻿hat is Conscious Eating, Conscious Living?Welcome to BehindTheBeet's ""Conscious Eating, Conscious Living"" workshop series! This series is a unique opportunity for community leaders and experts to host educational workshops centered around mind, body, and spirit, aimed at making healthy living accessible to Los Angeles County residents. By attending these workshops, you will not only gain new skills and knowledge to take care of your health and wellness needs but also contribute to BehindTheBeet's mission of educating and inspiring individuals to live healthier lives. Join us in making a positive impact in the world and inspiring change for a better future! #BehindTheBeet #ConsciousEating #ConsciousLiving What is BehindTheBeet?Founded by Vane Millon Kuhn, BehindThebeet is a lifestyle and wellness nonprofit that promotes conscious and healthy living. Through its website and social media platforms, BehindThebeet provides informative and inspiring content on nutrition, gardening, holistic wellness, sustainable living, and mindfulness. The organization aims to empower individuals to make positive and conscious choices in their everyday lives, whether it's through the food they eat, the products they use, or the activities they engage in. BehindThebeet also offers workshops and community events to support individuals on their wellness journey. W﻿orkshop PricingAt BehindTheBeet, we are committed to making healthy living workshops and experiences accessible and affordable for everyone in the community. As a nonprofit organization, we understand the importance of keeping costs reasonable while ensuring that we can cover our expenses and continue to serve our community. We strive to keep our costs as low as possible by leveraging volunteers, partnering with local businesses, and seeking sponsorships and grants. Our goal is to make our workshops and events accessible to anyone who wants to learn and grow in their wellness journey without worrying about financial constraints.Workshop LocationCottonwood Urban Farm is a highly productive urban farm located in Panorama City, Los Angeles, dedicated to the intersection of food, community, and education. Founded in 2012 by LA native and educator Elliott Kuhn, the farm provides a resource for locally grown food and sustainability by reconnecting individuals with the process of agriculture. CUF prioritizes social responsibility and works with several non-profits in the Los Angeles area to facilitate the transformative process of taking food from seed to the table. The farm has evolved over the years from a small vegetable garden to market gardening, educational outreach, and a food distribution hub during the pandemic. The farm's success is a testament to the transformative power of local food production and the collaborative efforts of the community.ParkingPlease park at the adjacent church parking lot 8424 Ventura Canyon Ave, Van Nuys, CA 91402 Enter the farm through the Cottonwood Urban Farm wood gate and make your way to the back garden!Compost Drop-OffJoin us at Cottonwood Urban Farm, the community compost drop-off hub, and be a part of the exciting process of turning food scraps into nutrient-rich soil. Open to the public every Saturday 9 am-12 pm. For more information, please visit Cottonwood Urban Farm."
https://www.eventbrite.com/e/removing-your-lawn-the-right-way-tickets-653020591167?aff=ebdssbdestsearch,Waterwise Community Center,https://www.eventbrite.com/o/waterwise-community-center-9859637700,"If you or your gardener are just watering and mowing your grass and don’t actually use it, it might be time to consider water and maintenance-saving alternatives that will bring you more beauty and interest than your turf ever did.We will discuss:-Choosing the best method of turf removal for each situation based on the site, personal preferences, and the type of turf or weeds present-Four methods for turf removal including 1) Sheet mulching, 2) Solarization, 3) Physical mechanical removal, and 4) Chemical application, when it may be useful due to specific turf or weed species (and how to minimize environmental impact if you choose to do so).-The first steps to consider in replacing your lawn with a climate appropriate garden, creating your own landscape design, and additional resources to help you on your way."
https://www.eventbrite.com/e/laugh-learn-using-laughter-as-medicine-tickets-617382005197?aff=ebdssbdestsearch,BehindtheBeet,https://www.eventbrite.com/o/behindthebeet-33345053827,"Workshop OverviewJoin Carmen Scott for an interactive workshop on the power of laughter as medicine to cultivate health and prevent disease in our lifestyles. Laugh & Learn as you share your perspectives, learn the skills of humor, and play games in a safe and fun environment. The workshop closes with a magical conversation to seal ""the practice."" This workshop is perfect for people of all ages and backgrounds who are willing to discover and express themselves in a lighthearted and playful way.How to PrepareCome as you are for an afternoon of laughter, learning, and self-expression.Important NoticePlease note that we will not be filming during Carmen's workshop to create a safe and non-judgmental space for participants to freely engage in games and conversation, and connect with their playful selves.Workshop P﻿resenterCarmen Scott's number one priority is her own well-being: physical, mental, emotional, and spiritual. Raised with the mentality that her health is her responsibility, Carmen brings a wealth of experience in healthy living and disease prevention through lifestyle choices. Her approach integrates mindfulness, improv, and conversation to create a safe and playful space where individuals can express, discover, and play. Join us for an inspiring and magical workshop on the power of laughter and connection!W﻿hat is Conscious Eating, Conscious Living?Welcome to BehindTheBeet's ""Conscious Eating, Conscious Living"" workshop series! This series is a unique opportunity for community leaders and experts to host educational workshops centered around mind, body, and spirit, aimed at making healthy living accessible to Los Angeles County residents. By attending these workshops, you will not only gain new skills and knowledge to take care of your health and wellness needs but also contribute to BehindTheBeet's mission of educating and inspiring individuals to live healthier lives. Join us in making a positive impact in the world and inspiring change for a better future! #BehindTheBeet #ConsciousEating #ConsciousLiving What is BehindTheBeet?Founded by Vane Millon Kuhn, BehindThebeet is a lifestyle and wellness nonprofit that promotes conscious and healthy living. Through its website and social media platforms, BehindThebeet provides informative and inspiring content on nutrition, gardening, holistic wellness, sustainable living, and mindfulness. The organization aims to empower individuals to make positive and conscious choices in their everyday lives, whether it's through the food they eat, the products they use, or the activities they engage in. BehindThebeet also offers workshops and community events to support individuals on their wellness journey. W﻿orkshop PricingAt BehindTheBeet, we are committed to making healthy living workshops and experiences accessible and affordable for everyone in the community. As a nonprofit organization, we understand the importance of keeping costs reasonable while ensuring that we can cover our expenses and continue to serve our community. We strive to keep our costs as low as possible by leveraging volunteers, partnering with local businesses, and seeking sponsorships and grants. Our goal is to make our workshops and events accessible to anyone who wants to learn and grow in their wellness journey without worrying about financial constraints.Workshop LocationCottonwood Urban Farm is a highly productive urban farm located in Panorama City, Los Angeles, dedicated to the intersection of food, community, and education. Founded in 2012 by LA native and educator Elliott Kuhn, the farm provides a resource for locally grown food and sustainability by reconnecting individuals with the process of agriculture. CUF prioritizes social responsibility and works with several non-profits in the Los Angeles area to facilitate the transformative process of taking food from seed to the table. The farm has evolved over the years from a small vegetable garden to market gardening, educational outreach, and a food distribution hub during the pandemic. The farm's success is a testament to the transformative power of local food production and the collaborative efforts of the community.ParkingPlease park at the adjacent church parking lot 8424 Ventura Canyon Ave, Van Nuys, CA 91402 Enter the farm through the Cottonwood Urban Farm wood gate and make your way to the back garden!Compost Drop-OffJoin us at Cottonwood Urban Farm, the community compost drop-off hub, and be a part of the exciting process of turning food scraps into nutrient-rich soil. Open to the public every Saturday 9 am-12 pm. For more information, please visit Cottonwood Urban Farm."
https://www.eventbrite.com/e/residential-energy-code-training-for-plan-examiners-and-building-inspectors-tickets-663146307457?aff=ebdssbdestsearch,Anchors Aweigh Energy LLC,https://www.eventbrite.com/o/anchors-aweigh-energy-llc-29401226943,"This highly interactive online live course is designed to provide plans examiners and building inspectors with the knowledge and skills they need to fulfill their roles associated with California’s 2022 Single-family Energy Code. This course focuses on the ""top six"" categories of high-value energy savings and impact on Energy Code compliance for residential projects and the ""essential"" Plans Examiner and Building Inspector tasks associated with top Energy Code compliance categories. Presentations and hands-on activities illustrate how review strategies shift based on project type (Performance vs. Prescriptive; New Construction vs. Additions vs. Alterations). Practice with the Plans Examiner and Building Inspector Checklist demonstrates how it can guide an efficient and effective Energy Code plan/building check that is appropriate given time available, realities on the job and goals of the Energy Code.

C﻿lass schedule:

Wednesday, July 5th

7:30am - 11:30am: SFBI Part 1

11:30am - 12:30pm: Break

12:30pm - 3:30pm: SFPE Part 1

Wednesday, July 19th

7:30am - 11:30am: SFBI Part 2

11:30am - 12:30pm: Break

12:30pm - 3:30pm: SFPE Part 2

Location Details:

Beach Conference Room, 2nd Floor City Hall

411 W. Ocean Blvd, Long Beach, CA 90802"
https://www.eventbrite.com/e/future-water-world-congress-tickets-636526015447?aff=ebdssbdestsearch,Fortem International,https://www.eventbrite.com/o/fortem-international-59311291993,"The leading event addressing the global water crisis is taking place at the Anaheim Convention Center on September 27th & 28th 2023. The Future Water World Congress is proud to provide a platform for the industry to connect and engage to better understand the importance of the water crisis and to utilise the innovations to develop the water industry.

Future Water World Congress focuses on four key areas including desalination, waster and cleaning water, water transport and future drinking water security, bringing professionals from each corner of the developing industry together. With over 3,000 like-minded professionals, 50 hours worth of unmissable content, the latest solutions, ground-breaking innovations, hand-picked keynote lineup and much more over the two days!

All under one roof, you will be able to witness the latest products, innovations, solutions and systems, hear industry experts from big names on the planet reveal their own success stories and industry case studies, enabling you to gain in-depth knowledge in the sustainability of water, and how to mitigate the global water crisis from the leading figure-heads in the industry."
https://www.eventbrite.com/e/newport-beach-cleanup-with-local-veterans-tickets-515779368977?aff=ebdssbdestsearch,Recycle For Veterans,https://www.eventbrite.com/o/recycle-for-veterans-33719639701,"Come join your local Veterans at a cleanup!We will supply bags, gloves, buckets, and hand sanitizer. Please feel free to bring your own bucket, bag, or trash grabber!Everyone is welcome to our cleanups, feel free to bring your friends and family!Please take a look at our Gear List below to ensure you are properly prepared and equipped. We strongly discourage the use of any single-use plastic at our beach cleanups. Schedule & What To Expect:9:00am - 9:15am | Check-In & Morning Brief We will all gather by the designated meet-up point to go over all the information and route details before we kick-off. We will be handing out the buckets and bags as well.9:15am - 11:00am | Service The AreaWe will kick off the cleanup by following the designated route and servicing the area for trash, recyclables, and debris. (Around 1-3 miles) 11:00am - 11:15am | Collect Trash & SortAfter we service the area we then head back and weigh the collected trash. From there we dump it out onto a tarp and sort through the materials looking for the items, such as glass, plastics, bottle caps, or cigarette butts so they are to be disposed of properly.11:15am - 11:30am | Education Brief & Closing RemarksDuring the separation process, our Team Leader and supporting Eco Warriors will close out the event by educating the volunteers on conservation, sustainability, and environmentalism.  Important NotesFor all of our Active Duty who need an L.O.A. or our volunteers who need community service hours, during your registration be sure to answer “Yes” when asked.*Please arrive on time so you are able to kick off with our group and enjoy the full experience *Once you arrive- check-in at the EZ-Up in order to receive your pair of gloves and equipment*All ages are welcome as long as there is adult supervision*Be on the look-out for an EZ-up with our Logo on it*We do not recruit for the military or their affairs.*L.O.A’s & Community Service hours will be sent within 7 business days of the event SupportHave a question? Contact us at hello@recycleforveterans.com or directly through Eventbrite!Want to learn more?: www.recycleforvets.com"
https://www.eventbrite.com/e/open-house-for-organizing-services-tickets-663958366347?aff=ebdssbdestsearch,Composed Living,https://www.eventbrite.com/o/composed-living-67608579263,"Get ready to declutter, organize, and embrace sustainability like never before! Join us at our retail open house where Composed Living founder Elsa Elbert will answer your questions and provide expert advise for the organization solutions you've been seeking for home or office.*Drop in anytime between 10a - 4p.*This drop-in event is your chance to gain valuable insights, learn practical tips and tricks, and unlock the secrets to achieving an organized, clutter-free environment that aligns with your eco-conscious values.Join us and be prepared to be inspired, motivated, and equipped with the knowledge you need to create a sustainable and beautifully organized space that truly reflects your lifestyle.Don't miss out on this incredible opportunity to engage with Elsa Elbert and take your organizing journey to new heights.Get more online, on social, and on podcast!#composedliving"
https://www.eventbrite.com/e/apolaki-opera-of-the-scorched-earth-tickets-649255870787?aff=ebdssbdestsearch,LACE (Los Angeles Contemporary Exhibitions),https://www.eventbrite.com/o/lace-los-angeles-contemporary-exhibitions-6424324669,"APOLAKI: OPERA OF THE SCORCHED EARTHBy Micaela Tobin with Jay CarlonFriday and Saturday, July 21–22, 2023 | 7:30 PMA displaced God walks a foreign and unfamiliar land, looking for liberation beyond the Empire of the Sun. But what is beyond the horizon, and who has walked this path before? APOLAKI: OPERA OF THE SCORCHED EARTH is a new experimental opera by Filipino-American composer Micaela Tobin in collaboration with installation designer Carlo Maghirang and dancer/choreographer Jay Carlon. Continuing her celebration of the pre-colonial mythologies of the Philippines, Tobin’s new work tells the story of Apolaki, the precolonial God of Sun and War, who finds themself lost in a foreign and unfamiliar land (present day Tongva Land/Los Angeles) after being displaced from the Philippines by Spanish colonizers. This opera is a radical meditation on the complex relationships between settler colonialism, migration, and diaspora, and invites the audience to join Apolaki in this immersive pilgrimage, premiering at the historic and storied Zorthian Ranch overlooking the Los Angeles Basin. This piece is the sequel to Tobin’s recent opera-film, “BAKUNAWA: Opera of the Seven Moons” which premiered at REDCAT in May 2021. Incorporating her signature combination of noise, drone, and opera, for this premiere Tobin has recruited experimental percussionist M.A. Harms and electric bass/guitarist Stephen McNeely to create a dramatic and disruptive soundscape that will draw Apolaki and the audience into a portal for Filipinx Liberation in the form of a  large walking-labyrinth, designed by Carlo Maghirang. APOLAKI is a National Performance Network (NPN) Creation & Development Fund Project co-commissioned by Los Angeles Contemporary Exhibitions in partnership with OUTsider Festival, and NPN. The Creation & Development Fund is supported by the Doris Duke Charitable Foundation, the Mellon Foundation, and the National Endowment for the Arts (a federal agency). For more information, visit www.npnweb.org. Additional support is provided by the Andy Warhol Foundation for the Visual Arts and the MAP Fund, supported by the Doris Duke Charitable Foundation and the Andrew W. Mellon Foundation.About the artistsMicaela Tobin is a soprano, sound artist, and teacher based in Los Angeles, CA who specializes in experimental voice and contemporary opera.As a sound artist with a background in opera, Micaela integrates voice and electronics within the genres of noise and drone music. Her work incorporates ritualized gesture and amplified object-symbolism and explores her diasporic identity as a first-generation Filipina-American. Micaela’s vocal practice is based in building connections between the physical voice as a means of empowering one’s ‘inner’ voice and challenging colonial stories and systems. Composing primarily under the moniker “White Boy Scream,” Micaela dissects her operatic and extended vocal techniques through the use of electronics, oscillating between extreme textures of noise, drone, and operatic sound walls. Her most recent full length album, “BAKUNAWA” (Deathbomb Arc) includes elements of sonic ritual, ancient myth, and ancestral memory. Of the album, Steve Smith of The New Yorker Magazine asserts that “opera would do well to pay attention.” The album was ranked #9 Release of 2020 in The Wire Magazine. In May 2021, Micaela premiered the cinematic adaptation of the album through REDCAT, titled “BAKUNAWA: Opera of the Seven Moons.”As an opera composer, Micaela premiered and earned a five-star review for her first original experimental opera, entitled “Unseal Unseam,” at the world’s largest art festival, the Edinburgh Festival Fringe, in summer 2016; the work was described as “hypnotic” and “paralyzingly beautiful,” by New Classic LA after its U.S. debut in October 2017. Her most recent opera, “Belarion: A Space Opera” which premiered at the American Legion Center in Pasadena, CA in February 2019, is about the magickal practices of JPL founder Jack Parsons.As a performer, Micaela played the principal role of Coyote in the critically acclaimed opera, SWEET LAND (dir. Yuval Sharon & Canuppa Luger; Comp. Raven Chacon & Du Yun). She also performed with The Industry in their groundbreaking opera, “Hopscotch, a mobile opera for 24 cars (dir. Yuval Sharon).” She has also toured with hip-hop experimentalists clipping. on their 2017 tour with The Flaming Lips. Micaela also appeared as a principal vocalist in the premiere of Ron Athey and Sean Griffith’s automatic opera, “Gifts the Spirit”; and as a soprano soloist alongside Annette Bening in the play “Medea” at UCLALive.Micaela is currently a voice teacher on faculty at the California Institute for the Arts and teaches through her private studio, HOWL SPACE, in Los Angeles, CA.Jay Carlon was born and raised on California’s Central Coast, Carlon’s work is inspired by growing up the youngest of 12 in a Filipino, Catholic, and agricultural migrant-working family. He is committed to connecting his art practice to sustainability and his personal and collective journey of decolonization.Jay’s work has been presented in Los Angeles at REDCAT NOW Festival, The Broad Museum, Los Angeles Dance Project, Annenberg Community Beach House, LA Dance Festival, Electric Lodge, Los Angeles Performance Practice D+R Residencies, homeLA, and Beach Dances; in New York at 92ndY and The CURRENT SESSIONS; in Phoenix at Breaking Ground Festival; in Monterrey, Mexico at Espacio Expectante; and in Bangkok, Thailand at Creative Migration. Jay is a performer and directing associate with aerial spectacle theatre company Australia’s Sway Pole, where he has performed at the 2014 Olympics, the 2016 World EXPO, and the 2018 Super Bowl.Carlon has also performed with the Metropolitan Opera at Lincoln Center, Palissimo, Oguri, No)one. Art House, and danced for Rodrigo y Gabriela on Jimmy Kimmel Live (choreographed by Annie-B Parson), in Solange Knowles’ art film Metronia (2018) choreographed by Gerard & Kelly, and was appointed Choreographic Associate for Kanye West’s opera, Mary (2019).Access information:Lower Zorthian Ranch is an outdoor natural site with unpaved terrain--a combination of dirt and gravel. The check in/ticketing area has wood chips as ground cover. There is an uneven, declining dirt path from the parking lot to the seating area (approximately 77-80 feet long and 10 feet wide). There are no rails or ramps leading down to the performance area. There will be two ushers available to assist guests in navigating the path to the performance area. Once the sun sets, a staff member will illuminate the pathway back to the parking lot to improve visibility.There will be designated accessible seating. Chairs can also be rearranged to meet varying access needs.The performance will feature flashing lights that may trigger photosensitive audience members. Noise sensitive viewers are encouraged to bring earplugs or headphones, as the performance includes a wide range of sounds, some of which may be overstimulating. No ASL interpreters will be present.If you, or a member in your party need other accommodations, please write to Corey Solorio LoDuca (corey@welcometolace.org)."
https://www.eventbrite.com/e/latina-empowerment-day-downey-tickets-638262740037?aff=ebdssbdestsearch,HOPE,https://www.eventbrite.com/o/hope-14064506173,"HOPE’s Latina Empowerment Days are a one-day intensive workshop series created to empower Latinas to increase their community impact and strengthen their skills and knowledge on a variety of issues. This event will leave you feeling EMPOWERED with the tools to level up your finances, leadership skills, and understanding of current community issues. Connect, recharge, and engage with fellow Latina leaders in your area!We are hosting several events across the state of California. For more information about the Latina Empowerment Days and to learn about other locations, visit www.events-latinas.org/led2023. HOPE® is a nonprofit, nonpartisan organization committed to ensuring political and economic parity for Latinas through leadership, advocacy, and education to benefit all communities and the status of women.Agenda and Speakers coming soon!B﻿ecome a HOPE affiliate!HOPE Affiliates include non-profit organizations, small businesses, or groups who come together to form a partnership with HOPE in support of Latinas. Affiliates provide a unique perspective on education, economic development, and other policy issues regarding Latinas. As a HOPE Affiliate, you will help support HOPE’s mission of empowering and advocating for the economic and political parity of Latinas. AFFILIATE BENEFITS:•	Group assigned seating.•	Reduced conference ticket pricing for your group.•	Affiliate logo recognition on Latina Empowerment Day event page with a link to Affiliate website. •	Podium mention during our main stage program.H﻿2 Innovation Experience:The [H2] Innovation Experience is North America's first-ever clean hydrogen powered microgrid and home. This project demonstrates how carbon-free gas made from renewable electricity can be used in pure form or as a blend to fuel energy systems and communities of the future.Named a World-Changing Idea by Fast Company and awarded the U.S. Green Building Council of L.A.’s Sustainable Innovation Award, the [H2]IE features clean hydrogen production and storage along with a nearly 2,000 square-foot home that can draw power from solar panels and convert excess renewable energy into clean hydrogen.Link to the website with additional info: https://www.socalgas.com/sustainability/h2home If you have any questions or for sponsorship opportunities, please contact Emelly Villa at: evilla@latinas.org | (213) 622-0549"
