event-href,organizer_link,organizer_link-href,Full_description
https://www.eventbrite.com/e/july-4th-fireworks-cruise-mega-lux-infinity-yacht-open-bar-food-tickets-489756544007?aff=ebdssbdestsearch,iBoatNYC,https://www.eventbrite.com/o/iboatnyc-12316350145,"Get aboard #1 4th of July Cruise in New York City on the largest and most luxurious Hornblower's Infinity Yacht Cruise and dance the night away under the Fireworks right in front of the Statue! We sail directly to a front row seat of the Macy’s fireworks, best viewing show in the city.America’s most iconic Independence Day celebration is back for the biggest show yet!Grab the best seats while they last to watch Macy's 4th of July Fireworks on the best Yacht in New York City, right on the river! Create unforgettable memories with your loved ones while sailing on Manhattan waters during the Sunset filled with Live Music, Open Bar, delicious Meals and breathtaking Skyline views! There are 4 levels of music including an outdoor deck for dancing underneath the moonligh as well as the two large indoor dance floors! Your Fireworks Dinner Experience Includes:Scenic 3.5-hour cruise of the NYC harbor during the FIREWORKS Display.OPEN PREMIUM BAR (standard liquor drinks, beer, wine & soda).Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more.A delicious buffet for enjoyment ALL CRUISE LONG!Waitress Service Available ; Order Drinks directly to your table.VIP BOTTLE SERVICE available upon request .Open-Air deck and a climate-controlled cabin.The dress code is ""trendy"".Contact us for special reservations: rsvp@iboatnyc.com or call / text  Allan  (646) 263 -4593July 4th Menu Includes:STARTERS- Field Green Salad  - Kale Quinoa Salad ENTREES- Baked Ziti Pasta [Aged Reggiano Parmesan Cheese, Mozzarella Cheese, Cheese Spinach Sauce]- Over Roasted Flounder Filet [Spicy Tomato & White Bean Ragu] - Honey & Sesame Chicken [Scallions, Fresno Chilies] SIDES- Roasted Broccoli Florets [Toasted Garlic, Chili Flakes] - Mashed Potatoes [Idaho Potatoes, Roasted Garlic]DESSERTS- JULY 4TH  Special Dessert SelectionEvent Information:Location: PIER 40 - MEGA YACHT INFINITYEverything about the Hornblower Infinity is impressive. This isn’t just a yacht, it’s a first-class venue, with the added bonus of being on the water. And you can experience incredible views from all four decks. Join us for July 4th extravaganza  on the largest yacht with the State of the Art Sound System and maginificent LED lighting. Amongst many options, there is no other yacht like Infinity in New York City. Boarding: 5:30 PMDeparture: 6:30 PMReturn: 10:30 PMRain or ShineALL AGESDid you enjoy your concert cruise experiences? Learn more about our partner Hudson-360.com, one of NYC's premier audio and visual production companies that offers event production & marketing services, audio and visual solutions and can book any artist for your next event."
https://www.eventbrite.com/e/central-park-geology-tour-tickets-657048528837?aff=ebdssbdestsearch,Geoknowledgy,https://www.eventbrite.com/o/geoknowledgy-67202717983,"Central Park Geology TourI made an Instagram poll last week to ask if folks were interested in tours, and the response was overwhelming! So here it is, a tour of the geology of New York City's Central Park. Sign up soon because I'm capping the tour at 30 people!There is so much to learn about the history of the earth and it's climate from the rocks beneath your feet. I want to transform a lovely summer Sunday stroll through this world famous park into a journey through 500 million years of earth's history. You should walk away from this event with 1) A familiarity with basic geological principles2)  An idea of the sequence of events from deep to recent history that shaped the landscape of Manhattan and the Tri-State Area3) A smile, laughs, and good company.The tour will take place in NW Central Park, beginning at the entrance at Fredrick Douglas Circle, and ending at the American Museum of Natural History. The distance we will cover walking is approximately 1.5 miles. I've scheduled the tour for evening hours to hopefully reduce the stress of the heat. But, come in comfortable clothing, and bring water! The tour is appropriate for all ages, children are welcome. However I might propose we head to the pub after for comraderie! So keep that in mind. In the event of extreme weather (lightning, very poor air quality) we will reschedule the tour."
https://www.eventbrite.com/e/all-white-yacht-party-cruise-new-york-city-2023-white-boat-party-series-tickets-669936176137?aff=ebdssbdestsearch,ICLUBNYC,https://www.eventbrite.com/o/iclubnyc-1717273352,"WHITE BOAT PARTY 2023 SERIES YACHT PARTY CRUISE | New York CityNYC Manhattan waters to celebrate the weekend while enjoying the best views of New York City!Unwind from the week and relax on the water while you indulge on breathtaking views of Manhattan and the Statue of Liberty.While on board, be sure to check out our fully stocked bar! Order drinks straight to your table or at the bar!There are 3 floors including one outdoor deck for dancing underneath the moonlight.Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Waitress Service Available ; Order Drinks directly to your table.VIP Bottle Service & Sections Available - rsvp@iclubnyc.comOpen-Air deck and a climate-controlled cabins;Live DJs playing all styles of Latin Music, Pop,HIP HOP  Top 40,  & more.Rain? No problem, there are two large indoor dance floors and indoor sitting areas!Food Available for Purchase.Great for Birthday Celebrations / bachelorette / bachelor / anniversary / graduations & more (Balloons & Cakes permitted - no other outside food allowed)VIP Ticket Includes Express Line Entry (and access to a VIP area if a VIP area is designated on a certain cruise)Contact us for more information & special reservations: rsvp@iclubnyc.comM﻿AY 27TH. INFINITY YACHT M﻿AY 28TH  SERENITY YACHT Boarding: 9:30 PMDeparture: 10:30 PMReturn: 2:00 AMRain or Shine21 & over with proper IDwww.iclubnyc.comFOLLOW US @ICLUBNYCMore events at www.iclubnyc.com"
https://www.eventbrite.com/e/works-on-paper-by-angela-muriel-caryn-t-davis-exhibition-opening-tickets-651045212757?aff=ebdssbdestsearch,Hudson Park Library,https://www.eventbrite.com/o/hudson-park-library-11755215507,"The exhibition is on view at the Hudson Park Library Gallery from July 5-31, 2023

 

Angela Muriel

Angela Muriel was born and raised in New York City. She is an all-around lover of nature and is continually inspired by plants, animals and all the rumblings of our Earth. She makes her living as a Plant Specialist and currently resides and paints in Brooklyn, NY.Caryn T. Davis

Caryn T. Davis is a mixed media artist living and working on Staten Island. Since recently retiring as a full-time ESOL instructor, she has been studying the fundamentals of painting, and creating Jewish-themed work related to the climate crisis. She is also the recipient of numerous arts grants for her Altered Book Projects where teens and adults develop their creative expression and art-making skills centered around a social justice theme such as the climate crisis, women’s empowerment and the history of African-heritage people. Participants have presented their Altered Books at the Staten Island and Brooklyn Museums.Angela Muriel
Tornado 3 (from Maelstrom) 2022
30” x 45”
Water-soluble crayon on paperCaryn T Davis
Sustaining All Life 2023
33” x 18”
Mixed media collage"
https://www.eventbrite.com/e/official-latin-4th-of-july-fireworks-yacht-cruise-nyc-boat-party-tickets-640965253327?aff=ebdssbdestsearch,iBoatNYC,https://www.eventbrite.com/o/iboatnyc-12316350145,"Get aboard #1 4th of July Cruise in New York City on the largest and most luxurious Hornblower's Infinity Yacht Cruise and dance the night away under the Fireworks right in front of the Statue! We sail directly to a front row seat of the Macy’s fireworks, best viewing show in the city.America’s most iconic Independence Day celebration is back for the biggest show yet!Grab the best seats while they last to watch Macy's 4th of July Fireworks on the best Yacht in New York City, right on the river! Create unforgettable memories with your loved ones while sailing on Manhattan waters during the Sunset filled with Live Music, Open Bar, delicious Meals and breathtaking Skyline views! There are 4 levels of music including an outdoor deck for dancing underneath the moonligh as well as the two large indoor dance floors! Your Fireworks Dinner Experience Includes:Scenic 3.5-hour cruise of the NYC harbor during the FIREWORKS Display.OPEN PREMIUM BAR (standard liquor drinks, beer, wine & soda).Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more.A delicious buffet for enjoyment ALL CRUISE LONG!Waitress Service Available ; Order Drinks directly to your table.VIP BOTTLE SERVICE available upon request .Open-Air deck and a climate-controlled cabin.The dress code is ""trendy"".Contact us for special reservations: rsvp@iboatnyc.com or call / text  Allan  (646) 263 -4593July 4th Menu Includes:STARTERS- Field Green Salad  - Kale Quinoa Salad ENTREES- Baked Ziti Pasta [Aged Reggiano Parmesan Cheese, Mozzarella Cheese, Cheese Spinach Sauce]- Over Roasted Flounder Filet [Spicy Tomato & White Bean Ragu] - Honey & Sesame Chicken [Scallions, Fresno Chilies] SIDES- Roasted Broccoli Florets [Toasted Garlic, Chili Flakes] - Mashed Potatoes [Idaho Potatoes, Roasted Garlic]DESSERTS- JULY 4TH  Special Dessert SelectionEvent Information:Location: PIER 40 - MEGA YACHT INFINITYEverything about the Hornblower Infinity is impressive. This isn’t just a yacht, it’s a first-class venue, with the added bonus of being on the water. And you can experience incredible views from all four decks. Join us for July 4th extravaganza  on the largest yacht with the State of the Art Sound System and maginificent LED lighting. Amongst many options, there is no other yacht like Infinity in New York City. Boarding: 5:30 PMDeparture: 6:30 PMReturn: 10:30 PMRain or ShineALL AGESDid you enjoy your concert cruise experiences? Learn more about our partner Hudson-360.com, one of NYC's premier audio and visual production companies that offers event production & marketing services, audio and visual solutions and can book any artist for your next event."
https://www.eventbrite.com/e/bailar-reggaeton-latin-music-boat-party-nyc-tickets-664943743637?aff=ebdssbdestsearch,Boat Parties of America,https://www.eventbrite.com/o/boat-parties-of-america-19945329781,"Join us for an unforgettable evening of music, dancing, and fun on the Bailar Reggaeton Boat Party! Set sail on the sparkling waters of the ocean as you enjoy the beats of the hottest Reggaeton tracks, with a live DJ spinning the latest hits.Pick your poison! We have Brunch Cruises, Sunset Cruise and Night Time Boat Parties and Hookah on every cruise!Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Open-Air deck and a climate-controlled cabins;Live DJs playing all styles of Latin, Reggaeton but also Hip Hop, Oldies, R&B and more!Rain? No problem, there are indoor dance floors and indoor sitting areas! Food Available for Purchase.VIP Ticket Includes Express Line Entry.Free Street Parking Available around the area;Contact us for more information & special reservations: info@crustnation.com or call / text  Allan  (646) 263 -4593Event Information:Brunch  boarding: Boarding: 12:00 PMDeparture: 12:45 PMReturn: 3:30 PMEnds:4:00 PM---------------------Sunset Cruise Boarding:Boarding: 6:00 PMDeparture: 6:45 PMReturn: 9:30 PMEnds:10:00 PM---------------------Night Boat Party Boarding:Boarding: 11:00 PMDeparture: 11:45 PMReturn: 2:30 AMEnds:3:00 AM Rain or Shine21&over with the Valid physical ID"
https://www.eventbrite.com/e/bollywood-cruise-july-29th-luxury-yacht-party-on-the-hudson-tickets-663360498107?aff=ebdssbdestsearch,DesiSaturdays.Com,https://www.eventbrite.com/o/desisaturdayscom-25188472653,"Price increase warning: Bollywood On The Hudson Advance ticket prices go up significantly (100% +) the closer you get to the event date.Climb aboard a one-of-a-kind Bollywood Boat Party, for an opportunity to view New York City from the comfort of multiple climate-controlled decks (indoor and outdoor). Surrounded by spectacular sights outside and elegant amenities inside, you will glide past many of New York's most legendary landmarks, including the Statue of Liberty, Freedom Tower, Empire State Building and the Brooklyn Bridge.Expect to dance away on our nightclub on the water and take plenty of snaps of the view!Your Cruise Experience Will  Include:Scenic 4 Hour Cruise of the NYC harbor.Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more.Appetizers & Main Course Will Be Available For Purchase.Open-Air deck and climate-controlled indoor cabins.Dj Dharak & Dj BollyBoom playing all styles of Bollywood, Top 40 & more.Paid Parking Available On the Pier (Arrive Early). The dress code is ""White Summer Chic"".Please arrive early so you don't miss the Boat. No Refunds if you miss it!This Event is Strictly For 21 & Over. Proper Physical ID Will Be Required To Board.Event Information:Boarding: 6:00PMDeparture: 7:00 PMEnds: 11:00 PM"
https://www.eventbrite.com/e/4th-of-july-family-fireworks-cruise-independence-day-2023-i-cabana-yacht-tickets-458946630727?aff=ebdssbdestsearch,EnjoyJuly4th.com,https://www.eventbrite.com/o/enjoyjuly4thcom-40215903443,"America’s independence means so much to so many. The usual barbeques, pool parties, and gatherings, sometimes just fall short of really capturing the awe of Independence Day. If you’re looking to truly immerse yourselves in the spirit of freedom, there is no better place in the country than New York City on the Fourth of July. The annual NYC July 4th fireworks display rivals any on the planet. Ask anyone who has ever seen the extravaganza, the best views come from being on the water. EnjoyJuly4th.com knows that having a true birds-eye-view can only happen on a party yacht. The 2023 version of the family friendly July 4th fireworks cruise aboard the stunning 300 passenger Cabana Yacht offers a multi-level experience with a 3 Hour Premium Open Bar and a Full Dinner Buffet, with the most festive party crowd in the city!All Ticket Holders will enjoy access to:Amazing views of the annual 4th of July Fireworks DisplayAstounding views of the iconic NYC Skyline may include the Statue of Liberty, Freedom Tower, Brooklyn Bridge, and much more!3 Hours of Premium Open Bar (Ages 21+) between 2 Fully Staffed BarsWide Variety Full Dinner BuffetOpen Air Deck and Fully Climate Controlled InteriorMusic by NYC’s Top Rated DJ’sComplimentary Party FavorsFull Dinner Buffet Menu may include popular items from previous years:Garden Salad, Penne Rigate with Fresh Tomatoes and Basil, Chicken Francaise, Tuscan Butter Salmon, Carving Board of Oven Roasted Pork Loin, Tomato-Rosemary Rice, Red Roasted Baby Potatoes, Mac and Cheese, Chicken Nuggets and French Fries, Coffee/Tea & Various Pastries.This event is a July 4th party themed cruise. It is not intended to be a lengthy sit-down dinner event. While a full dinner buffet is included, it will take place only during the beginning of the event.3 Hour Premium Open Bar includes (but not limited to) high-end brands such as:Casamigos, Patron, Black Label, Jack Daniels, Hennessy, Captain Morgan, Jameson, Malibu, Tito’s, Grey Goose, Kettle One.Red and White Wines.Beers: Corona, Heineken, Sam Adams, Blue Moon, White Claws, Coors Light.Only Soft Drinks for patrons under 21 years of age – Water, Soda, Juices.Event InformationLocation: Cabana Yacht (Skyport Marina) - 2430 FDR Dr, New York NY 10010 (Off E. 23rd St)Boarding: 5:45 PMDeparture: 6:30 PMReturn: 10:00 PMThis is a family friendly event (Ages 5+)This event aims to merge a diverse full dinner buffet, a wide variety of premium liquor beverages, and an awesome party crowd. The Cabana Yacht is an elegant 2-story vessel with a rooftop deck ideal for viewing the magnificent July 4th fireworks display. Whether you're a couple looking to enjoy each others company on a summer evening or simply a family with teenagers looking to see what all the buzz in NYC is about - this event is perfect for you.Things to Know:Ticket prices will increase as the date gets closer to the event. We do expect to sell out in advance. Tickets will not be offered at the door on the day of the event.Departure time: 6:30PM – SHARP!We urge everyone to be cognizant of the heavy traffic in Manhattan on July 4th. Spectators from around the country gather every year to enjoy the city’s attractions. Please allow ample time to arrive at Skyport Marina and locate the Cabana Yacht.Open Bar will begin once the Cabana Yacht has left the dock.No outside food or beverages are allowed on board. Guests under the age of 18 MUST be accompanied by an adult.The Food Menu is subject to change at the discretion of the vessel/event staff. As conditions change on the night of the event, the vessel/event staff reserves the right to make any necessary changes. Food is not unlimited servings. One buffet dinner ticket will be distributed to each guest upon entry.Views of the fireworks may vary on the vessel and exact time of the fireworks display is yet to be determined. Return time may be extended if the fireworks show ends later than 10:00 PM.All cruise sights, destinations, and itineraries are subject to change without notice as determined by US Coast Guard, NYPD, or event staff (Unforeseen restrictions may be enforced the night of the event)All patrons, regardless of age, must purchase a ticket for the event.Seating: No guaranteed seating. Seats are available on a first-come, first-serve basis.We are not affiliated with the Macy’s company.Fireworks display provided at the discretion of local authorities (weather permitting)This event will take place regardless of weather conditions.Event producer is not liable, nor is refund or credit warranted, for claims due to changes in cruise schedule or itinerary.All sales are final. No refunds."
https://www.eventbrite.com/e/the-1-hip-hop-rb-boat-party-cruise-nyc-tickets-565389584467?aff=ebdssbdestsearch,iBoatNYC,https://www.eventbrite.com/o/iboatnyc-12316350145,"Get ready to drop it down and bring it up to some of the best Hip Hop and R&B Hits, it’s time to party New York! Let Manhattan waters be your ultimate retreat, with views of the Skyline and the Lady Liberty!Don't miss our fully stocked bar, where you can order drinks from near or far. So come aboard and let's raise the bar, for a night you won't forget, no matter where you are!Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Waitress Service Available ; Order Drinks directly to your table.VIP Bottle Service & Sections Available - Call/text Allan (646)-263-4593 and/or email rsvp@iboatnyc.com for the Bottle Services Flyer & Packages.Open-Air deck and a climate-controlled cabins;3 levels of music (Outdoor Floor of Music ; Two Indoor Floors of Music)Live DJs playing Hip Hip & R&B, Reggae, Afrobeats, Amapiano and all styles of Latin Music, Pop, Top 40, Oldies & more on other floors.Rain? No problem, there are two large  indoor dance floors and indoor sitting areas! Food Available for Purchase.Great for Birthday Celebrations / bachelorette / bachelor / anniversary / graduations & more (Balloons & Cakes permitted - no other outside food allowed)VIP Ticket Includes Express Line Entry (and access to a VIP area if a VIP area is designated on a certain cruise)Free Street Parking Available around the Pier (it is relatively easy to find parking).  Pier 15 has parking garages for an average of $40.00 per vehicle. Pier 40 also serves as a large parking complex with an average rate of $40.00 per vehicle.The dress code is Dress to Impress: No hats | No Tims/boots | No joggers | No sweats | No basketball shortsContact us for more information & special reservations: rsvp@iboatnyc.com or call / text  Allan  (646) 263 -4593Dinner Menu Includes:""Wendy Style"" Fish n' Chips[ Fried Fish, Oven Roasted Potatoes, Sauteed String Beans & Baby Carrots]Wendy’s Famous Jerk Chicken[ Jamaican Jerk Chicken, Pasta Salad, Fried Plantains, Rice & Beans ]Italian Stallion Baked Ziti[ Baked Ziti, Oven Roasted Potatoes, Mixed Green Salad ]The Loaded Mediterranean Falafel Bowl[ Authentic Palestinian Falafels, Sauteed String Beans & Baby Carrots, Rice & Beans,  Mixed Green Salad ]Mix & Match + add more to your plate (at no extra cost) Buffet Style! - Wild Wild West Buffalo Wings- Blast to the Past Chicken Nuggets- All American Mac n Cheese- Deli Pasta Salad- Empanadas (Beef, Chicken, & Cheese)And our Famous Crust Nation Pizza powered by Tabel 87 	  Food Options may vary based on availiblity.Event Information:Boarding: 10:00 PMDeparture: 10:30 PMReturn: 1:30 AMEnds: 2:00 AMRain or Shine21 & over with a physical ID (no photos of ID accepted)Did you enjoy your concert cruise experiences? Learn more about our partner Hudson-360.com, one of NYC's premier audio and visual production companies that offers event production & marketing services, audio and visual solutions and can book any artist for your next event."
https://www.eventbrite.com/e/latino-vibes-nyc-sunset-booze-cruise-tickets-654330820097?aff=ebdssbdestsearch,DrinkUpinNYC,https://www.eventbrite.com/o/drinkupinnyc-34068162401,"LATINO VIBES NYC SUNSET BOOZE CRUISEPrepare to embark on the ultimate fiesta at the Cabana Yacht! Join Latin Vibes on the Water as we turn up the heat and bring you the most electrifying Latin & Reggaeton Sunset Yacht Party in NYC. Get ready to dance, drink, and create memories that will last a lifetime against the backdrop of the stunning city skyline!Your Experience Includes:2 levels of climate controlled cabins - Main Floor and Upper DeckHookah available upon requestVIP Bottle Service and Sections Available - Call/Text (929)-333-4651 and/or email DrinkUpinNYC@gmail.com for more informationWaitress Service - order drinks right to your tableFood available for purchaseLive music provided by top DJs all night long - Latin , Reggaeton, & House Music!Large indoor dance floor and indoor seating areasEtiquette:Dress TRENDY & COMFORTABLE No  joggers, sweats, or basketball shorts!Event Information:Location @ CABANA YACHT - 2 Levels Climate Controlled Main Floor + Upper Deck Skyport Marina Cabana Yacht 23rd Street & FDR Drive, New York, NY 10010Boarding: 5:45PM | Returning: 10:00PM21+ w/ Physical ID | Drinks | Hookah Available | Bottle Service | Dinner Menu | Live Music Birthday Celebrations | Anniversary | Graduation | Bachelor/Bachelorette | Holiday Inquiries: Call/Text: (929)-333-4651 | Email: DrinkUpinNYC@gmail.com | Visit: www.DrinkUpinNYC.comDON'T FORGET TO FOLLOW US AT:IG: DrinkUpinNYCTikTok: DrinkUpinNYC"
https://www.eventbrite.com/e/the-1-latin-music-boat-party-yacht-cruise-nyc-tickets-565388992697?aff=ebdssbdestsearch,iBoatNYC,https://www.eventbrite.com/o/iboatnyc-12316350145,"Vamos a bailar! It’s time to move your feet to the hottest beats on the water! Enjoy the best of Latin & Reggaeton music as we set sail around the Statue of Liberty!Unwind from the week and relax on the water while you indulge on breathtaking views of Manhattan on the floating nightclub!While on board, be sure to check out our fully stocked bar! Order drinks straight to your table or at the bar! Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Waitress Service Available ; Order Drinks directly to your table.VIP Bottle Service & Sections Available - Call/text Allan (646)-263-4593 and/or email rsvp@iboatnyc.com for the Bottle Services Flyer & Packages.Open-Air deck and a climate-controlled cabins; 3 levels of music (Outdoor Floor of Music ;  Two Indoor Floors of Music)Live DJs playing all styles of Latin Music, Pop, Top 40, Oldies & more.Rain? No problem, there are two large  indoor dance floors and indoor sitting areas! Food Available for Purchase.Great for Birthday Celebrations / bachelorette / bachelor / anniversary / graduations & more (Balloons & Cakes permitted - no other outside food allowed)VIP Ticket Includes Express Line Entry (and access to a VIP area only if a VIP area is designated on a certain cruise)Free Street Parking Available around the Pier (it is relatively easy to find parking).  Pier 15 has parking garages for an average of $40.00 per vehicle. Pier 40 also serves as a large parking complex with an average rate of $40.00 per vehicle.The dress code is Dress to Impress: No hats | No Tims/boots | No joggers | No sweats | No basketball shortsContact us for more information & special reservations: rsvp@iboatnyc.com or call / text  Allan  (646) 263 -4593Dinner Menu Includes:""Wendy Style"" Fish n' Chips[ Fried Fish, Oven Roasted Potatoes, Sauteed String Beans & Baby Carrots]Wendy’s Famous Jerk Chicken[ Jamaican Jerk Chicken, Pasta Salad, Fried Plantains, Rice & Beans ]Italian Stallion Baked Ziti[ Baked Ziti, Oven Roasted Potatoes, Mixed Green Salad ]The Loaded Mediterranean Falafel Bowl[ Authentic Palestinian Falafels, Sauteed String Beans & Baby Carrots, Rice & Beans,  Mixed Green Salad ]Mix & Match + add more to your plate (at no extra cost) Buffet Style! - Wild Wild West Buffalo Wings- Blast to the Past Chicken Nuggets- All American Mac n Cheese- Deli Pasta Salad- Empanadas (Beef, Chicken, & Cheese)And our Famous Crust Nation Pizza powered by Tabel 87 	  Food Options may vary based on availablity.Event Information:Boarding: 10:00 PMDeparture: 10:30 PMReturn: 1:30 AMEnds: 2:00 AMRain or Shine21 & over with a physical ID (no photos of ID accepted)Did you enjoy your concert cruise experiences? Learn more about our partner Hudson-360.com, one of NYC's premier audio and visual production companies that offers event production & marketing services, audio and visual solutions and can book any artist for your next event."
https://www.eventbrite.com/e/the-summer-wave-latin-vibes-yacht-party-tickets-654339847097?aff=ebdssbdestsearch,DrinkUpinNYC,https://www.eventbrite.com/o/drinkupinnyc-34068162401,"THE SUMMER WAVE LATIN VIBES YACHT PARTYAttention all party animals! The hottest Latin & Reggaeton Sunset Yacht Party is about to set sail! Step aboard the Cabana Yacht, where the beats are hotter than ever, the vibes are contagious, and the energy is through the roof. Prepare for an epic night of non-stop dancing, laughter, and pure exhilarationYour Experience Includes:2 levels of climate controlled cabins - Main Floor and Upper DeckHookah available upon requestVIP Bottle Service and Sections Available - Call/Text (929)-333-4651 and/or email DrinkUpinNYC@gmail.com for more informationWaitress Service - order drinks right to your tableFood available for purchaseLive music provided by top DJs all night long - Latin , Reggaeton, & House Music!Large indoor dance floor and indoor seating areasEtiquette:Dress TRENDY & COMFORTABLE No  joggers, sweats, or basketball shorts!Event Information:Location @ CABANA YACHT - 2 Levels Climate Controlled Main Floor + Upper Deck Skyport Marina Cabana Yacht 23rd Street & FDR Drive, New York, NY 10010Boarding: 5:45PM | Returning: 10:00PM21+ w/ Physical ID | Drinks | Hookah Available | Bottle Service | Dinner Menu | Live Music Birthday Celebrations | Anniversary | Graduation | Bachelor/Bachelorette | Holiday Inquiries: Call/Text: (929)-333-4651 | Email: DrinkUpinNYC@gmail.com | Visit: www.DrinkUpinNYC.comDON'T FORGET TO FOLLOW US AT:IG: DrinkUpinNYCTikTok: DrinkUpinNYC"
https://www.eventbrite.com/e/summer-night-hora-loca-tickets-658700178967?aff=ebdssbdestsearch,Luis Montiel,https://www.eventbrite.com/o/luis-montiel-67308432843,"-Everyone is wellcome -All Latin music and more-Open Air Deck and Fully Climate Controlled Interior. -Age Requirement: 21+ years old only. ID required - 10:00Pm- To close -La diáspora: 91 Baxter St New York, New York"
https://www.eventbrite.com/e/4th-of-july-fireworks-yacht-cruise-nyc-open-bar-food-tickets-489782662127?aff=ebdssbdestsearch,iBoatNYC,https://www.eventbrite.com/o/iboatnyc-12316350145,"Get aboard #1 4th of July Cruise in New York City on the largest and most luxurious Hornblower's Infinity Yacht Cruise and dance the night away under the Fireworks right in front of the Statue! We sail directly to a front row seat of the Macy’s fireworks, best viewing show in the city.America’s most iconic Independence Day celebration is back for the biggest show yet!Grab the best seats while they last to watch Macy's 4th of July Fireworks on the best Yacht in New York City, right on the river! Create unforgettable memories with your loved ones while sailing on Manhattan waters during the Sunset filled with Live Music, Open Bar, delicious Meals and breathtaking Skyline views! There are 4 levels of music including an outdoor deck for dancing underneath the moonligh as well as the two large indoor dance floors! Your Fireworks Dinner Experience Includes:Scenic 3.5-hour cruise of the NYC harbor during the FIREWORKS Display.OPEN PREMIUM BAR (standard liquor drinks, beer, wine & soda).Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more.A delicious buffet for enjoyment ALL CRUISE LONG!Waitress Service Available ; Order Drinks directly to your table.VIP BOTTLE SERVICE available upon request .Open-Air deck and a climate-controlled cabin.The dress code is ""trendy"".Contact us for special reservations: rsvp@iboatnyc.com or call / text  Allan  (646) 263 -4593July 4th Menu Includes:STARTERS- Field Green Salad  - Kale Quinoa Salad ENTREES- Baked Ziti Pasta [Aged Reggiano Parmesan Cheese, Mozzarella Cheese, Cheese Spinach Sauce]- Over Roasted Flounder Filet [Spicy Tomato & White Bean Ragu] - Honey & Sesame Chicken [Scallions, Fresno Chilies] SIDES- Roasted Broccoli Florets [Toasted Garlic, Chili Flakes] - Mashed Potatoes [Idaho Potatoes, Roasted Garlic]DESSERTS- JULY 4TH  Special Dessert SelectionEvent Information:Location: PIER 40 - MEGA YACHT INFINITYEverything about the Hornblower Infinity is impressive. This isn’t just a yacht, it’s a first-class venue, with the added bonus of being on the water. And you can experience incredible views from all four decks. Join us for July 4th extravaganza  on the largest yacht with the State of the Art Sound System and maginificent LED lighting. Amongst many options, there is no other yacht like Infinity in New York City. Boarding: 5:30 PMDeparture: 6:30 PMReturn: 10:30 PMRain or ShineALL AGESDid you enjoy your concert cruise experiences? Learn more about our partner Hudson-360.com, one of NYC's premier audio and visual production companies that offers event production & marketing services, audio and visual solutions and can book any artist for your next event."
