event-href,organizer_link-href,full_description
https://www.eventbrite.com/e/young-professionals-hike-and-drinks-social-tickets-654037713407?aff=ebdssbdestsearch,https://www.eventbrite.com/o/acterras-young-professionals-30824919515,"Join us for a short 1.8 mile hike & brewery meetup, and get to meet other young professionals in the Bay Area that are passionate about climate change and sustainability.  Bring a hat, comfortable shoes, wear sunscreen, bug spray, and a reusable water bottle. Feel free to invite friends.We will all meet at 10:00 am PST at Glen Canyon Park and we'll aim to go to the Bare Bottle Brewery by 12 pmT﻿his hike and drinks social  event is hosted by Acterra's Young Professionals, a group that provides young professionals with an opportunity to network, collaborate, and develop professional skills by engaging in community building events,  sustainability programs and professional trainings. Give us a follow on Instagram or Linkedin!I﻿f you have any questions, please email us at ypall@acterra.orgPlease note that this in-person event may be photographed and recorded on video for promotional purposes. By registering and attending, you give your consent to being recorded and acknowledge that the photos and videos taken during the event may be utilized by Acterra, its sponsors, and partners for various purposes, including online sharing and advertising. If you have any concerns about being photographed or recorded, kindly inform the event staff. Thank you for your cooperation."
https://www.eventbrite.com/e/recology-san-francisco-public-tour-registration-668448606777?aff=ebdssbdestsearch,https://www.eventbrite.com/o/recology-artist-in-residence-and-educational-tours-20233967198,"Have you ever wondered what happens to the items you put in the blue, green, or landfill bins in San Francisco?Join a Recology Public Tour to find out and become an expert on why we sort and how to do it properly. On this tour, you will learn:About Recology and the programs offered in San Francisco.How to properly sort items with our three-bin system.Why reducing, reusing, recycling, and composting are more than just buzzwords.How you can make a difference every day to conserve natural resources, save money, and contribute to a healthier planet.A few things you will see are:Initial processing of curbside bin material and special recycling programs.Studios and in-progress work of current artists-in-residence.The blue bin sorting process at Recycle Central at Pier 96.Tour Requirements (please read carefully):Everyone must sign a release of liability form upon arrival. Anyone under 18 years of age must have a waiver signed by their legal parent or guardian.For safety reasons, children under nine years of age are not allowed on tours.Attendees must wear closed-toe, comfortable walking shoes (no sandals).To tour Recycle Central you must be able to provide your own car transportation between our two facilities. Due to the location of Pier 96, taxis (Uber and Lyft included) and bikes are not allowed, and there is no public transit available. If attending with a group, carpooling is appreciated and encouraged. If you are unable to provide your own transportation between the two sites, you may opt to tour only the Transfer Station (the first portion of the tour), which will last about 2 hours. Proper safety equipment (including hard hats, vests, and/or safety glasses) must be worn at all times. Recology will provide safety equipment.Please note:This tour will NOT fulfill the application requirement for artists interested in applying to the residency program. Artists must attend an Artist in Residence Program Tour.Tours include a walk up three long flights of stairs and walking on uneven surfaces and hills.Certain areas of the facility may be extremely slippery.Tours involve loud noises, strong smells, and dust.Tours take approximately 2.5 hours to complete. At minimum, visitors must be able to complete the entire two-hour tour of the Transfer Station.Tours may be canceled or modified for rain.Commercial Businesses in San Francisco:Please call 415-330-1300 to learn about tours offered specifically for commercial businesses in San Francisco including office buildings, hotels, restaurants, hospitals, shopping centers, and large commercial and residential properties. If you are with a business located outside of San Francisco, or have a party of greater than five, please feel free to sign up on this Public Tour. School Field Trips:Tours for San Francisco schools are scheduled through the San Francisco Department of the Environment. Please note: we are unable to accommodate schools from outside of San Francisco at this time. Please refer to Stop Waste in Oakland, or ReThink Waste in San Carlos.Private Tours and Special Interests:Private tours and presentations may be offered for special interest groups, or for large groups with a minimum of 16 people. They are reserved on a first come, first served basis and are dependent upon availability. Please call 628.224.0938 for more information.FAQsAre there minimum age requirements to enter the event?Tour participants must be at least nine years old. What are my transportation/parking options for getting to and from the event?Only street parking is available at the Transfer Station, but it is generally plentiful. Please do not park in the employee parking lots located on the facility. A visitor parking lot is available at Recycle Central. Due to the location of Pier 96, taxis (Uber and Lyft included) and bikes are not allowed, and there is no public transit available. What should I bring into the event?Closed-toe shoes (tennis shoes, sneakers, or boots), a reusable water bottle, and layers for the outdoor portion of the tour.May I contact the organizer with any questions?Please email Ailsa Harju at AHarju@Recology.com with any questions.Do I have to bring my printed ticket to the event?No. Just check in on one of our iPads upon arrival."
https://www.eventbrite.com/e/the-solar-panel-tickets-652342904187?aff=ebdssbdestsearch,https://www.eventbrite.com/o/climate-tech-action-network-32176108087,"P﻿ANELISTS:
Natasha Hjerrild, PV Cell & Laminate Electrical Manager, GAF Energy
Rohit Prasanna, Manager, Materials Research & Development, Swift Solar 
James Raiford, Head of Technology Development, Noria Energy
M﻿ODERATOR:
Matt Gordon, Executive Director, Climate Tech Action Network
J﻿oin us as we host some of the Bay Area's hottest startups in the field of solar energy! We'll take a top-to-bottom look at the industry value chain, from new advances in semiconductors all the way up to project development and deployment."
https://www.eventbrite.com/e/city-of-oakland-2023-climate-justice-dinner-tickets-661401729377?aff=ebdssbdestsearch,https://www.eventbrite.com/o/city-of-oakland-61793748393,"Oakland is one of the top climate justice innovators in the country. In 2020, we adopted the 2030 Equitable Climate Action Plan (ECAP). Now, we’re launching the Climate Justice Innovation Fund to accelerate our transition to a low-carbon, resilient, racially-just economy. Join us to learn about these efforts at an intimate, three-course dinner with other leaders across industries. The menu will be curated by Oakland-based top chefs – Chef Nelson German (Bravo’s Top Chef, Season 18; owner of AlaMar and Sobre Mesa) and Chef Tu David Phu (Bravo’s Top Chef, Season 15). Through an evening of immersive storytelling, you’ll dive into Oakland’s transformative present and boundary-breaking future to explore how, together, we can turn the tide of climate injustice between now and 2030."
https://www.eventbrite.com/e/sustainable-gardening-series-fall-2023-tickets-667902372977?aff=ebdssbdestsearch,https://www.eventbrite.com/o/garden-for-the-environment-924286027,"Introduction to Sustainable Gardening Series - Fall 2023October 21st, 28th, and November 4th - Saturdays from 10am to 12pm. Cost: $30 for the full three-part series, and receive a $10 gift card at each workshop. Sponsored by the San Francisco Public Utilities CommissionThe Introduction to Sustainable Gardening series is a three-part workshop series designed to help you transform your yard into a thriving, sustainable garden. This course will teach you everything you need to know to nurture perennial gardens that conserve water, provide beauty, and attract pollinators and beneficial insects.San Francisco is a beautiful and unique city, with year-round mild temperatures and dry, foggy summers. Learn what plants are adapted to our coastal climate and grow without the need for toxic pesticides or large amounts of water. This course will focus on native and drought-tolerant ornamental gardens but will cover broad topics that can also apply to vegetable gardening.The full series is $30, but you will get $10 gift cards to the Urban Farmer Store at each workshop (for a total of $30 in gift cards if you attend the two workshops).Registering will sign you up for the full series of three workshops. Please only register if you plan to attend all three sessions. SERIES SUMMARY: Part I: Sustainable Garden Design  This workshop will teach you how to design a beautiful, functional, and thriving home garden space. San Francisco urban gardens come with all sorts of unique challenges (fog, wind, steep hillsides, sandy soil) and it can be difficult to know where to start. Instructor Ellyn will provide information to help you evaluate and design garden spaces and choose plants to match the space, a principle called ""Right Plant, Right Place"". Part II: Water-Wise Gardening This workshop will take a more detailed look at the many beautiful plants that grow well in San Francisco and how you can care for them without using lots of water. Even with San Francisco’s dry and foggy summers, there is an amazing palate of climate-appropriate plants that will thrive here with little or no summer water so that you can conserve water and save on your bill. Instructor Ellyn will teach you about all of this and also about how to water your plants properly and group them by similar water needs to help them reach their full potential. Part III: Organic Pest Control Learn how a healthy and biodiverse garden can thrive without the use of pesticides. Ellyn will discuss the notion that most plant health problems are caused by poor growing conditions or improper planting, and that pests and diseases may be secondary problems. Plant health care involves a combination of strategies including monitoring, and you'll learn strategies to attract beneficial insects, and keep pests, diseases, and weeds at bay naturally. Instructor Ellyn Shea is a Bay Area gardener, garden coach, Certified Arborist, consultant, and educator. She is a longtime Garden for the Environment teacher and supporter and shares her extensive gardening knowledge in this workshop series. COVID-19 information: Please cancel your shift and do not come to GFE if you develop COVID19 symptoms on or before the day of your workshop (fever, chills, repeated shaking / shivering, cough, sore throat, shortness of breath, difficulty breathing, feeling unusually weak or fatigued, new loss of taste or smell, muscle pain, headache, runny or congested nose, or diarrhea)GFE will continue to monitor the COVID19 situation in San Francisco and make any necessary changes to the workshop based on current information.No walk-up registration permitted for this course. Full garden workshop scheduleWhat to bring to the workshopDirections to the gardenMore about Ellyn and our other gardening Instructors"
https://www.eventbrite.com/e/finance-hybrid-conference-tickets-531063022797?aff=ebdssbdestsearch,https://www.eventbrite.com/o/menlo-college-54375270023,"We invite intellectual contributions to the Finance Hybrid Conference with the theme “Innovation & Sustainability: Impact on Investment and Valuation” in Finance and Real Estate Markets. The topic has taken on increased importance in the current environment of skyrocketing inflation and rising interest rates worldwide. Businesses are finding it increasingly difficult to sustain organic growth and achieve digital transformation.The conference is an excellent opportunity for academics, Ph.D. students, and practitioners with an interest in innovation and sustainability and its impact on valuation and investment in finance and real estate markets.We encourage authors to supply both empirical and theoretical papers, including review and meta-analysis papers.General topics of this conference include but are not limited to: FinTech, Artificial Intelligence, ESG, Dynamic asset pricing models, Investment decisions, Sustainable finance, Socially responsible investing, Corporate governance, Innovative business models, etc. The Finance Conference is organized by Menlo College, Excelia Group and Lucerne University of Applied Sciences and Arts to foster discussion on innovation and sustainability and their impact on valuation and investment in finance and real estate.Publication OpportunitiesSelected papers will be submitted to Special Issues for potential publication at:1. ACRN Journal of Finance and Risk Perspectives [Author Guideline is here]2. Review of Accounting and Finance [Author Guideline is here]3. Advances in Business Research [Author Guideline is here]4. Journal of Risk Finance [Author Guideline is here]Instructions♦  Please find more information about the conference, paper requirements, etc. in the Call for papers♦ Please fill out the submission form, and attach a PDF version of your paper. If the file exceeds 10MB, please compress it before uploading it!Submission is open NOW!  The Submission Deadline is June 11, 2023"
https://www.eventbrite.com/e/forty-years-of-history-engineering-sea-level-rise-at-shoreline-and-beyond-tickets-608978961467?aff=ebdssbdestsearch,https://www.eventbrite.com/o/city-of-mountain-view-2101805365,"Shoreline at Mountain View is pleased to announce its 2023 speaker’s series on sustainability, a unique roster of educational events designed to highlight the area’s: landfill legacy; birds/wildlife, climate adaptations; and its historic past which informs its vision for the future. The events are FREE and recommended for ages 9+.Engineering Sea Level Rise at Shoreline and Around the San Francisco BaySunday, August 27, 9:30 – 11:30 a.m.Departs Terminal Road, to Charleston Slough and Area Environs*﻿************************************************************************S﻿ave the Date for the final event of the four-part series!*﻿************************************************************************How Shoreline’s Past Can Inform Tomorrow’s Climate Adaptation Goals Sunday, October 15, 11:00 – 4:30 p.m.  Panel discussion 1:00 – 2:30pmThe Historic Rengstorff House, 3070 N. Shoreline BoulevardJoin us on August 27th to learn about Mountain View's legacy of building a sanitary landfill to prevent flooding in the area, and to hear about projects now and as we look toward the future. Pre-registration required for this event, as space may be limited. For additional information, please call (650) 903-6073 or visit: www.mountainview.gov/shoreline. Additional event reminders and meeting place instructions will be provided the week prior to the event. Layered clothing, tennis or hiking shoes, a hat, water bottle and snacks are strongly encouraged.These educational events are FREE and open to the public. T﻿he wildlife and recreation area is a former landfill area converted into a unique and regional community space. At the culminating event of the four-part series, you'll have an opportunity to hear from representatives from the City of Mountain View, Friends of ""R"" House, Climate Resilient Communities, San Francisco Estuary Institute & The Aquatic Science Center, as part of this speaker/tours series on sustainability.Open daily from 6:00 a.m. until 30 minutes after sundown, come enjoy a variety of recreational resources, including a world-class 18-hole golf course, a 50-acre sailing lake, the historic Rengstorff House, as well as miles of paths for jogging, bicycling or strolling, two tidal marshes with boardwalks/observation platforms, and more."
https://www.eventbrite.com/e/top-tier-impact-sf-dinner-for-social-impact-change-makers-2023-tickets-663191332127?aff=ebdssbdestsearch,https://www.eventbrite.com/o/gopi-mattel-lifeboat-ventures-31093661633,"The coming El Nino weather and wildfires in California. This dinner, our chosen subject is going to be El Nino and its effect on wildfires in California.We have seen the recent fires in Canada and the effect on Northeast states such as New York.  The 5-year average in the state of California is over 2.3 million acres burned.  This year, the NOAA has announced that the dangerous El Nino weather pattern has returned. You may also be aware that two major insurance companies have pulled out of covering homes in California due to “rapidly growing catastrophe exposure”.What is the effect on our state, our economy, home sales, personal well-being, etc?  And what solutions are possible to mitigate this problem?El Nino and California fire season Major Insurance companies pull out of California Who is it for?  Family offices, impact investors, LPs, founders, impact leaders, corporate executives, Insurance executives, thought leaders and experts in impact and sustainability.About Top Tier ImpactTop Tier Impact (TTI) is the members-only ecosystem of investors, entrepreneurs and professionals who are focused on solving the critical issues of our time. The TTI ecosystem spans our global private network of impact & sustainability leaders, our impact investment unit, and our ESG-focused business.Learn more and join our global network:  Top Tier Impact Network Date: July 6, 2023 6pm - 8:30pm PTLocation: Wayfare Tavern58 Sacramento St, San Francisco, CA 94111, USAG﻿oogle Maps : https://bit.ly/3PnTAekPlease RSVP right away."
https://www.eventbrite.com/e/leading-transportation-agencies-through-climate-mitigation-and-adaptation-tickets-667971188807?aff=ebdssbdestsearch,https://www.eventbrite.com/o/wts-sf-bay-area-42722104903,"Leading Transportation Agencies through Climate Mitigation and AdaptationCalifornia’s transportation system sits squarely at the crossroads of climate mitigation and adaptation. Generating over half of the state’s greenhouse gases, the transportation sector is a major part of state and local decarbonization goals. At the same time, the state’s transportation infrastructure is highly vulnerable to the effects of climate change, especially increased storm activity and sea level rise. This session shares how the San Francisco Municipal Transportation Agency (SFMTA) and BART have recently explored bold changes to their transportation infrastructure and regulation to confront both challenges. SFMTA’s Climate Roadmap tackles the city’s ambitious emission and mode share goals through a suite of transformative interventions that draw on international case studies. In addition, their Waterfront Resiliency Transportation Assessment addresses the substantial impact that sea level rise and potential defense strategies will have on the city’s eastern waterfront and ways to adapt the transportation network to such a reality. BART's Sustainability Action Plan outlines BART's strategy to reduce emissions, optimize energy use, and incorporate climate resilience into districtwide operations. BART also has a Local Hazard Mitigation Plan to reduce or eliminate risks to the system from natural disasters, particularly those that would be exacerbated by climate change.The panel will include representatives from the projects discussing the innovative analytical approaches and implementation frameworks leveraged, with lessons that other jurisdictions can utilize for their own climate mitigation and adaptation. The session will include a moderated discussion and Q&A to engage with the audience.Program ParticipantsModerators: 	Taylor McAdam, Senior Transportation Planner, Fehr & Peers Panelists: 	 Tim Doherty, Policy and Long-Range Planning Team Lead - San Francisco Municipal Transportation Agency  (SFMTA)Matt  Goyne, Principal - Fehr & Peers Michael Cox,  Principal Sustainability Analyst - San Francisco Bay Area Rapid Transit (BART)When:	Wednesday August 9th, 5:30 -7:30pmWhere:	Port of San Francisco, Pier 1 The Embarcadero, Bayside Room, San Francisco, CA, 94105Cost:		$60 WTS Members / $80 Non-Members / $10 Students or UnemployedFood:		Buffet style dinner & drinks will be providedRSVP:	Please RSVP by August 4 via Eventbrite Here﻿For questions, please email us at ProgramsWTSSanFrancisco@gmail.comEmpowering Women, Transforming Transportation. Join WTS Now"
https://www.eventbrite.com/e/sustain-a-palooza-23-tickets-667098899767?aff=ebdssbdestsearch,https://www.eventbrite.com/o/sustainable-sv-28561207683,"Sustain-a-Palooza! is an informative Celebration of Sustainable Living, spanning healthy food, water and air to heat-pumped homes and electric mobility in a regenerative Bay Area. We attract a big tent audience of engaged consumers and citizens interested in the quality of life and building better communities. After all, no matter what we do for a living, we all still need to make dinner, do laundry, and ponder the hundreds of large and small resource allocation choices that impact our common good.O﻿nline: Friday, July 21st, from 11am to 3pmI﻿n-Person: Saturday, July 22nd , 11am to 3 pm at the City of Palo Alto's Mitchell Park Center"
https://www.eventbrite.com/e/july-30th-student-led-fairfield-sustainability-walking-tour-tickets-643404188247?aff=ebdssbdestsearch,https://www.eventbrite.com/o/sustainable-solano-8445504579,"S﻿tarting and ending in the parking lot in front of Dave's Giant Hamburgers, our Youth Air Protectors will walk  us through our city's downtown and explore the ways in which Fairfield's infrastructure influences our daily decisions that contribute to poor air quality. O﻿ur time together will be spent learning about Fairfield's air quality and how it impacts our personal and communal health, examples of people-oriented vs car-oriented city design, and how we can work together to make Fairfield healthier, greener, and more beautiful for us all. T﻿he walking tour is about 3 miles and lasts from 10 am to noon. For those whom this walk is inaccessible for, please reach out to alex@sustainablesolano.org and I would be happy to provide the information of the walk in a written format. I﻿f driving, street parking can be found along Utah and Bell st."
https://www.eventbrite.com/e/sfhub-insead-business-sustainability-series-part-iv-tickets-604766822847?aff=ebdssbdestsearch,https://www.eventbrite.com/o/insead-sf-hub-business-innovation-60038386273,"Join us for an hybrid event at the INSEAD San Francisco Hub - we will watch together the fourth Webinar from the INSEAD Business Sustainability Series, ""Product Innovation & Development for Sustainable Business”. This live webinar will be moderated by our very own Vic Woo, Director of the INSEAD San Francisco Hub for Business Innovation. Vic and  Prof. Karel Cool will attend the breakfast and participate to an open discussion over wine and beer."
https://www.eventbrite.co.uk/e/sustainable-investing-aligning-profit-with-purpose-online-webinar-tickets-660309973907?aff=ebdssbdestsearch,https://www.eventbrite.co.uk/o/the-atlantic-society-private-members-group-26229658289,"Join us for an enlightening webinar on Sustainable Investing: Aligning Profit with Purpose!In this webinar, we will explore sustainable investing, which enables investors to align their financial goals with a greater sense of purpose in an era where businesses are increasingly conscious of their social and environmental impact.Sustainable investing goes beyond traditional approaches by considering environmental, social, and governance (ESG) factors in investment decisions. By incorporating these considerations, investors can support companies that prioritize sustainability, ethical practices, and social responsibility. Discover how sustainable investing contributes to the long-term well-being of both society and the planet.Our expert speakers will share insights and experiences in sustainable investing, exploring various strategies and investment vehicles to align portfolios with values and aspirations. Whether you're an experienced investor looking to diversify holdings or a novice eager to explore new avenues, this webinar provides valuable information and actionable steps.By attending this webinar, you will:Gain a deeper understanding of sustainable investing and its potential impact on the worldLearn about various investment approaches, including ESG integration, impact investing, and socially responsible investingDiscover how sustainable investing can generate financial returns while promoting positive changeExplore real-life case studies and success stories from the world of sustainable investingEngage in an interactive Q&A session with our expert panelistsDon't miss this opportunity to be part of a growing movement that aims to transform the investment landscape for a sustainable and equitable future. Register now to secure your spot and stay tuned for updates on our esteemed speakers!Note: The webinar details, including the speakers' names and their respective expertise, will be updated soon. Be sure to keep an eye on our event page for the latest information!For any inquiries or additional information, please contact us at connect@atlantic-society.com.We look forward to welcoming you to our webinar and embarking on this exciting journey of sustainable investments together!______________________THE ATLANTIC SOCIETYThe Atlantic Society (TAS) is a pioneering business networking platform and investment club that brings together a diverse and inclusive group of Entrepreneurs, Investors, Professionals, Thought Leaders, and Startup Enthusiasts.At TAS, we believe in equal access for all and are strong supporters of women and under-represented communities.OUR VISIONWe are dedicated to making impactful changes through our actions. We are striving to create a platform that is human-centric, community-driven and backed by our vision of supporting our members through mentoring, network collaborations, and investmentWe promote equitable access to markets, networks, mentors, and capital, striving to ensure that everyone has a seat at the table. We are particularly passionate about promoting women's representation on cap tables.MISSIONWe are dedicated to making impactful changes through our actions. We are striving to create a platform that’s human-centric and community-driven, backed by our vision of supporting women through mentoring, network collaborations, and investment. Our commitment is to channel at least 50% of our investment to women-led or founded initiatives from underrepresented communities around the globe.______________________w﻿ww.atlantic-society.comwww.linkedin.com/company/theatlanticsocietywww.i﻿nstagram.com/the_atlantic_society"
https://www.eventbrite.com/e/sfhub-insead-business-sustainability-series-part-v-awards-gala-tickets-604768106687?aff=ebdssbdestsearch,https://www.eventbrite.com/o/insead-sf-hub-business-innovation-60038386273,"Americas Conference: Sustainability is Our FutureToday, companies are asked not just to innovate but to innovate sustainably.  To remain competitive, companies must accommodate consumers who embrace circularity and demand that companies operate in an eco-friendly, sustainable fashion. The Americas Conference, to be held at the INSEAD San Francisco Hub of Business Innovation, provides an exceptional platform to rethink and discuss, with senior business and government leaders, INSEAD faculty, and alumni, how companies can integrate environmental, social, and financial factors into their decision-making as well as generate new business ideas and organizational models.On Nov 10th, we will announce the winners of Karel Cool and Ataly Atasu’s INSEAD’s Business Sustainability Awards. We are honored to have Andreas Jacobs, Chairman of INSEAD’s Board of Directors, join us for an awards ceremony and celebrations.Join us for the Americas Conference! Save The Date:	Nov 9-11, 2023I﻿NSEAD San Francisco Hub224 Townsend Street, San Francisco, CA 94107 U.S.AF﻿or tickets to the Americas Conference, please email us at events.sf@insead.edu."
https://www.eventbrite.com/e/free-from-debris-community-cleanup-and-block-party-tickets-648317373717?aff=ebdssbdestsearch,https://www.eventbrite.com/o/city-of-oakland-sustainability-and-resiliency-division-66713708713,"The goal of the event is to reframe the traditional idea of the 4th of July to recognize the activism and environmental stewardship of marginalized communities. We want to honor Oakland traditions of blending activism and community service with joy and celebration, while affirming that equitable climate action is what our nation needs to move forward on in these coming years, and fast. The event will feature speeches from local figures Margaret Gordon of  the West Oakland Environmental Indicators Project and Ken Houston.  A subsequent community cleanup in the neighborhood surrounding the park with tools provided will be followed free lunch from Oakland food justice organization Community Kitchens, live music, and tabling from local orgs. Register Here!"
https://www.eventbrite.com/e/sfhub-insead-business-sustainability-series-part-iii-ecovadis-tickets-604761717577?aff=ebdssbdestsearch,https://www.eventbrite.com/o/insead-sf-hub-business-innovation-60038386273,"Join us for an hybrid event at the INSEAD San Francisco Hub - we will  watch the third Webinar from the INSEAD Business Sustainability Series ""Building a Sustainability Inspired Business: the case of Ecovadis"". After interviewing the two founders of EcoVadis, Prof. Karel Cool will continue the discussion over coffee and croissants"
https://www.eventbrite.fr/e/billets-sustainability-across-the-globe-fireside-talk-657876746057?aff=ebdssbdestsearch,https://www.eventbrite.fr/o/livert-france-48818190873,"E-commerce is booming, but what is the environmental impact of this trend? How can we reduce the carbon footprint of online shopping and delivery? How can we create more sustainable and innovative solutions for urban green spaces?If you are interested in these questions, don’t miss this tech event about sustainability in e-commerce. You will hear from experts and entrepreneurs who are working on this challenge and learn from their insights and experiences.AGENDA F﻿ood & Drinks will be provided by our generous sponsor, The Multiverse6:00 - 6:15: Welcoming6:10 - 6:15: Intro by Shawn Flynn6:15 - 6:45: Fireside chat about the Sustainability across the globe with Shawn Flynn, Fouad Alzawi, Feliana Citradewi & special guests6:45 - 7:00: Interactive Q&A session with Feliana Citradewi7:00 - 8:00: NetworkingThis event is free and open to anyone who wants to learn more about sustainability in e-commerce and how to make a positive difference. Register now and join us on July 11th at 6 pm!SPONSORGratitude to The Multiverse for providing the venue, food, and drinksThe Multiverse is a global investment, innovation, and entrepreneurship platform with Parallel Presence (physical & virtual) in 5 thriving tech ecosystems: Silicon Valley, London, Berlin, Singapore, and Beijing."
https://www.eventbrite.com/e/the-future-of-sustainability-tickets-670143466147?aff=ebdssbdestsearch,https://www.eventbrite.com/o/california-software-professional-association-cspacom-11961006027,"🌿 Sustainability is a global imperative. California Software Professional Association (CSPA) is thrilled to invite you to our highly anticipated panel discussion on the future of sustainability, where industry leaders, renowned experts, and influential investors will converge to share their insights and drive impactful changes.PROGRAM:Food and drinks will be provided.6:00 - 6:30 Check in and networking6:30 - 7:30 Panel discussion7:30 - 8:30 Mingling with panelists and guestsPANELISTS:🎤 Our Esteemed Moderator, Ron Erd, brings his wealth of experience and expertise to guide our discussion towards innovative solutions. Ron is a Growth Executive and 5x CEO with 20 years of P&L leadership. His passion is to make the economy greener.🌟 Our Distinguished Panelists:🔹 Dr. Faramarz Maghsoodlou, an innovative technology executive with career spanning across energy, IT, and communications industries. Currently responsible for the development and growth of Qualcomm's business around IoT & 5G in the energy and utilities sector. His specialties are large scale systems analysis and optimization, digitalization of the energy value chain and renewable energy integration, IoTs and more.🔹 Wade Bitaraf, founder of Energy & Sustainability practice at Plug and Play. Plug and Play is one of the most active early stage investors globally. Wade works closely with entrepreneurs, corporate innovation leaders, and investors with a focus on the energy industry value chain.🔹 Dr. Lukas Hackl:  co-founder and CEO of Aepnus Technology, a startup making the manufacture of battery chemicals more efficient and less carbon intensive. During his PhD at UC Berkeley and the Lawrence Berkeley National Laboratory, Lukas built electrochemical flow systems to selectively capture dissolved ions for the purpose of water desalination and resource recovery. 🌐 This event promises to be a melting pot of ideas, where you'll have the opportunity to network with prominent investors and international VIPs who share a common goal: driving sustainability forward. Join us for an evening of stimulating discussions, food, and drinks.🎟️ Seats are limited! Please register at your earliest. CO-HOSTS Silicon Valley Talk is a platform for like-minded people to meet, learn and share worthwhile ideas and dreams. We focus on a range of topics: AI, Blockchain, Cloud, Data, e-Commerce, Fintech, Gaming, Healthcare, and IoT.California Software Professional Association (CSPA) is a volunteer based, 501(c)(3) non-profit founded in 1988. Our mission is to promote leadership, entrepreneurship, and innovation among our professional members across all segments of the technology community.SPONSOR Gratitude to The Multiverse for providing the venue, food, and drinks The Multiverse is a global investment, innovation, and entrepreneurship platform with Parallel Presence (physical & virtual) in 5 thriving tech ecosystems: Silicon Valley, London, Berlin, Singapore, and Beijing."
https://www.eventbrite.com/e/recharge-reset-a-retreat-for-inner-renewal-tickets-664234512307?aff=ebdssbdestsearch,https://www.eventbrite.com/o/the-ora-circle-62791433643,"Recharge and Reset is an immersive and transformative experience that offers individuals the opportunity to emerge with a renewed sense of clarity, purpose, and vitality.As we move through our daily lives, it is important to connect with our inner self so we can stay balanced through the shifts and changes. Recharge and Reset is a day retreat focused on the mind and body. The retreat is designed to help you release old patterns, and reconnect with your inner compass so you can experience tranquility and a renewed sense of perspective. The day will begin with a Slow Flow yoga class, a gentle and meditative practice that will help you release tension and create space in the body, allowing for a deep release and connection. Following the yoga practice, we will move into an Embodiment practice. This practice will help you connect with your breath, your body, and your inner wisdom. You will cultivate a sense of grounding and presence through guided movement and breathwork. Breathwork is a powerful tool for releasing stress and tension from the body and mind. You will be guided through different breathing techniques to help you feel more energized, calm, and centered.We will then move into a somatic release and mindfulness practice. This practice will allow you to set clear intentions based on your desires and aspirations. The day will conclude with a guided meditation to integrate the experience. This retreat is open to all levels, and prior experience with yoga, breathwork, or meditation is not necessary. Whether you are a seasoned practitioner or new to these practices, this retreat is designed to support you in your journey toward inner renewal and transformation. All we ask is that you come willing and open to participate in this journey of deep relaxation, self-exploration with us. Who is this retreat for?This retreat is for anyone who wants to take a break from their busy lives and connect with their inner self. Whether you're a seasoned yoga, meditation, and breathwork practitioner or you're brand new to these practices, this retreat is designed to support your journey toward inner renewal and transformation. This retreat is for anyone who wants to:Release stress and tension from their body and mindConnect with their inner wisdom and intuitionSet clear intentions for the spring seasonCultivate a sense of grounding, presence, and vitalityLearn how to feel more connected and in tuneWhat to bring: Yoga mat - there are no mats available on site, so this is a must. Blanket - you might want to get cozy during breathwork and meditation practices. Water bottle - there will be cups on site Notebook and pen - you are encouraged to take notes on your reflections during the workshops. Dress in layers - some practices turn on the heat and others might make you feel a little cold, please dress appropriately. Any special snacks you might want to have with you. Included: - Day of guided practices with Lauren Cohen, Hunter Rae, and Carolina Mello. - A selection of teas and snacks. The Place: About Shack15SHACK15 is a members-only social space dedicated to entrepreneurship, community, and big ideas. A gathering space bringing together passionate founders, innovators, and changemakers from around the world.Located within the iconic Ferry Building with panoramic views of the Bay, the space provides the stage for a diverse community to gather and connect.The community is a cross-section of founders, investors, artists, scientists, and industry leaders who are passionate about sharing their drive, compassion, and readiness to break the mold. Bringing together the local community and diverse global network to facilitate meaningful connection and collaboration on the projects shaping our future.About The Ora Circle: The ORA Circle is a community of seekers on the quest for the intersection between inner growth and modern life.At our core, we believe in the importance of balance in our daily lives. In the chaos of our fast-paced world, tuning into our bodies signals can be challenging. By practicing rituals that promote re-wilding and grounding, we can tap into our inner selves and find refuge amidst uncontrollable external factors. In a world that never stops moving, taking the time to slow down and focus on our well-being is a true luxury. The ORA Circle retreats are unique and carefully curated to provide transformative experiences. Focusing on various aspects of the mind, body, and spirit so every experience can create a profound and lasting impact. The retreats are centered on activities such as yoga, meditation, mindfulness practices, somatic release, breathwork, non-linear movement, sound healing, personal development, and other disciplines. Encouraging participants to unplug from technology and connect with themselves. Mind-Body-Spirit is a holistic approach to taking care of one's well-being, addressing not just the physical body but also a person's mental and spiritual aspects. It involves practices and activities that promote relaxation, mindfulness, self-reflection, and overall physical, mental, and emotional health, such as meditation, yoga, exercise, and self-expression through creative pursuits. Creating balance and harmony among all aspects of oneself for a fulfilling and sustainable lifestyle.W﻿e look forward to seeing you at The Circle! #theoracirclehttps://www.theoracircle.com/"
